contrast,midtime,estimate,lower.HPD,upper.HPD
present effect,198,0.03833108218800713,-0.12684511671752446,0.20528374428020799
absent effect,199,-0.03872245068310578,-0.20537507683837852,0.128518705344842
present effect,199,0.03872245068310578,-0.128518705344842,0.20537507683837852
absent effect,200,-0.03923638709877632,-0.20638924576735845,0.12858117841015704
present effect,200,0.03923638709877632,-0.12858117841015704,0.20638924576735845
absent effect,201,-0.03973581693443928,-0.2057256845926369,0.13051661294035233
present effect,201,0.03973581693443928,-0.13051661294035233,0.2057256845926369
absent effect,202,-0.040218565471221865,-0.20478203412792328,0.13271307143420463
present effect,202,0.040218565471221865,-0.13271307143420463,0.20478203412792328
absent effect,203,-0.04062279233171562,-0.20782132334421566,0.13083364696935415
present effect,203,0.04062279233171562,-0.13083364696935415,0.20782132334421566
absent effect,204,-0.041236317747020586,-0.21060716162019,0.12948219212016276
present effect,204,0.041236317747020586,-0.12948219212016276,0.21060716162019
absent effect,205,-0.041606418445527836,-0.2107397533161195,0.131217184489629
present effect,205,0.041606418445527836,-0.131217184489629,0.2107397533161195
absent effect,206,-0.04212666995282017,-0.21171848924350894,0.1320001407114202
present effect,206,0.04212666995282017,-0.1320001407114202,0.21171848924350894
absent effect,207,-0.0424132909776318,-0.21177184931769327,0.13353157288041584
present effect,207,0.0424132909776318,-0.13353157288041584,0.21177184931769327
absent effect,208,-0.04285845961537434,-0.22210520178777127,0.12452633913820928
present effect,208,0.04285845961537434,-0.12452633913820928,0.22210520178777127
absent effect,209,-0.0432207820679022,-0.21931697700851283,0.12886104204525928
present effect,209,0.0432207820679022,-0.12886104204525928,0.21931697700851283
absent effect,210,-0.04361212152816583,-0.22046154300906715,0.12928018809524394
present effect,210,0.04361212152816583,-0.12928018809524394,0.22046154300906715
absent effect,211,-0.04399457042022126,-0.22375471173220365,0.1277656868016799
present effect,211,0.04399457042022126,-0.1277656868016799,0.22375471173220365
absent effect,212,-0.0441124156593298,-0.22550729283367066,0.1275871493487783
present effect,212,0.0441124156593298,-0.1275871493487783,0.22550729283367066
absent effect,213,-0.044351392274825374,-0.22534824029891912,0.1292343563405396
present effect,213,0.044351392274825374,-0.1292343563405396,0.22534824029891912
absent effect,214,-0.04463105367376226,-0.22706598525574637,0.12934595625080103
present effect,214,0.04463105367376226,-0.12934595625080103,0.22706598525574637
absent effect,215,-0.044915587520815134,-0.23059350000422227,0.12769133505113867
present effect,215,0.044915587520815134,-0.12769133505113867,0.23059350000422227
absent effect,216,-0.044967671592226637,-0.23086588054011203,0.12877345569641377
present effect,216,0.044967671592226637,-0.12877345569641377,0.23086588054011203
absent effect,217,-0.045211581025478675,-0.23201490125707433,0.12962339797623157
present effect,217,0.045211581025478675,-0.12962339797623157,0.23201490125707433
absent effect,218,-0.045456530302279134,-0.2302705127812561,0.13329605793019006
present effect,218,0.045456530302279134,-0.13329605793019006,0.2302705127812561
absent effect,219,-0.04566767441858912,-0.22998066055337277,0.13533545707471006
present effect,219,0.04566767441858912,-0.13533545707471006,0.22998066055337277
absent effect,220,-0.04577418536055789,-0.23153918500674947,0.13548261152477792
present effect,220,0.04577418536055789,-0.13548261152477792,0.23153918500674947
absent effect,221,-0.045957704595609224,-0.23665221728853847,0.1318431032765038
present effect,221,0.045957704595609224,-0.1318431032765038,0.23665221728853847
absent effect,222,-0.045887694958914406,-0.23749209361522913,0.13242508817691342
present effect,222,0.045887694958914406,-0.13242508817691342,0.23749209361522913
absent effect,223,-0.04599193769379657,-0.2381254907821888,0.13269808405732897
present effect,223,0.04599193769379657,-0.13269808405732897,0.2381254907821888
absent effect,224,-0.04617783073726227,-0.23889080644655653,0.13408558552546979
present effect,224,0.04617783073726227,-0.13408558552546979,0.23889080644655653
absent effect,225,-0.046147468386597376,-0.23836007178292895,0.1364115165453464
present effect,225,0.046147468386597376,-0.1364115165453464,0.23836007178292895
absent effect,226,-0.04599221650899532,-0.23926562865377662,0.13708891009477836
present effect,226,0.04599221650899532,-0.13708891009477836,0.23926562865377662
absent effect,227,-0.04597573630459275,-0.2417420383616667,0.13646145956678662
present effect,227,0.04597573630459275,-0.13646145956678662,0.2417420383616667
absent effect,228,-0.0457880365552754,-0.24189823243830222,0.1378368429750242
present effect,228,0.0457880365552754,-0.1378368429750242,0.24189823243830222
absent effect,229,-0.045708287305234324,-0.24223071276233138,0.13866295805284345
present effect,229,0.045708287305234324,-0.13866295805284345,0.24223071276233138
absent effect,230,-0.045468440937720865,-0.24092322777472167,0.1408926071315214
present effect,230,0.045468440937720865,-0.1408926071315214,0.24092322777472167
absent effect,231,-0.04524006585244242,-0.24140498316286085,0.1414578426977177
present effect,231,0.04524006585244242,-0.1414578426977177,0.24140498316286085
absent effect,232,-0.04499528032374489,-0.2403091619947517,0.14336858124943921
present effect,232,0.04499528032374489,-0.14336858124943921,0.2403091619947517
absent effect,233,-0.044794788370567246,-0.24201549615551435,0.14312439693196174
present effect,233,0.044794788370567246,-0.14312439693196174,0.24201549615551435
absent effect,234,-0.04441763563101369,-0.24220654306046266,0.1445909021070767
present effect,234,0.04441763563101369,-0.1445909021070767,0.24220654306046266
absent effect,235,-0.0440743382563219,-0.2416031725114857,0.14634332228056324
present effect,235,0.0440743382563219,-0.14634332228056324,0.2416031725114857
absent effect,236,-0.04369407568967158,-0.24543411830535622,0.1438650839595412
present effect,236,0.04369407568967158,-0.1438650839595412,0.24543411830535622
absent effect,237,-0.043295216152499136,-0.24469016454584855,0.14580049848950127
present effect,237,0.043295216152499136,-0.14580049848950127,0.24469016454584855
absent effect,238,-0.043048006914596273,-0.24470358171296525,0.14710024837506808
present effect,238,0.043048006914596273,-0.14710024837506808,0.24470358171296525
absent effect,239,-0.04265258109870512,-0.24166649001928098,0.1518913004737438
present effect,239,0.04265258109870512,-0.1518913004737438,0.24166649001928098
absent effect,240,-0.04226839144278948,-0.24743452327107754,0.14744331592704382
present effect,240,0.04226839144278948,-0.14744331592704382,0.24743452327107754
absent effect,241,-0.0419031677266733,-0.24581163192915279,0.1503283404327376
present effect,241,0.0419031677266733,-0.1503283404327376,0.24581163192915279
absent effect,242,-0.04139437082631035,-0.24165817972540088,0.15579058314396094
present effect,242,0.04139437082631035,-0.15579058314396094,0.24165817972540088
absent effect,243,-0.04076052213094457,-0.2421622822746567,0.15613724709925034
present effect,243,0.04076052213094457,-0.15613724709925034,0.2421622822746567
absent effect,244,-0.04016129957788815,-0.2423024811462885,0.15731556609387348
present effect,244,0.04016129957788815,-0.15731556609387348,0.2423024811462885
absent effect,245,-0.03962436208130374,-0.2447225132502237,0.1565522410223961
present effect,245,0.03962436208130374,-0.1565522410223961,0.2447225132502237
absent effect,246,-0.03892111387709645,-0.2476922225414264,0.1546134374631589
present effect,246,0.03892111387709645,-0.1546134374631589,0.2476922225414264
absent effect,247,-0.03831766972104658,-0.24144907189700218,0.16194817578076964
present effect,247,0.03831766972104658,-0.16194817578076964,0.24144907189700218
absent effect,248,-0.03762483763103079,-0.24240293246517916,0.16212260039119025
present effect,248,0.03762483763103079,-0.16212260039119025,0.24240293246517916
absent effect,249,-0.03710426046555387,-0.24082436592017603,0.1644164982402545
present effect,249,0.03710426046555387,-0.1644164982402545,0.24082436592017603
absent effect,250,-0.03640640562279465,-0.24094999333061629,0.16497806550129004
present effect,250,0.03640640562279465,-0.16497806550129004,0.24094999333061629
absent effect,251,-0.035402382393225545,-0.24103409689678926,0.165483709107839
present effect,251,0.035402382393225545,-0.165483709107839,0.24103409689678926
absent effect,252,-0.03452087245115877,-0.24146513149949142,0.16636632202100982
present effect,252,0.03452087245115877,-0.16636632202100982,0.24146513149949142
absent effect,253,-0.033792556057856894,-0.2418984074524529,0.1668921227140413
present effect,253,0.033792556057856894,-0.1668921227140413,0.2418984074524529
absent effect,254,-0.03296244691384652,-0.24566520078326679,0.1641558453843516
present effect,254,0.03296244691384652,-0.1641558453843516,0.24566520078326679
absent effect,255,-0.03220483438294338,-0.24575452565284628,0.1647662795882443
present effect,255,0.03220483438294338,-0.1647662795882443,0.24575452565284628
absent effect,256,-0.03110031211964456,-0.2451728381183222,0.16544687119107965
present effect,256,0.03110031211964456,-0.16544687119107965,0.2451728381183222
absent effect,257,-0.030086897949024943,-0.24576109362839926,0.16540160033659929
present effect,257,0.030086897949024943,-0.16540160033659929,0.24576109362839926
absent effect,258,-0.029184669256080965,-0.24558262614433496,0.16566083242677976
present effect,258,0.029184669256080965,-0.16566083242677976,0.24558262614433496
absent effect,259,-0.02810266996714117,-0.2465585216406399,0.1655641338547617
present effect,259,0.02810266996714117,-0.1655641338547617,0.2465585216406399
absent effect,260,-0.027045932019218573,-0.2338730067841697,0.1789206735051797
present effect,260,0.027045932019218573,-0.1789206735051797,0.2338730067841697
absent effect,261,-0.025693602157771687,-0.23287621981830564,0.1802429834535203
present effect,261,0.025693602157771687,-0.1802429834535203,0.23287621981830564
absent effect,262,-0.024465780588274408,-0.2348364786926083,0.17848023280292624
present effect,262,0.024465780588274408,-0.17848023280292624,0.2348364786926083
absent effect,263,-0.023166394638702098,-0.23667317424239764,0.17674631527541934
present effect,263,0.023166394638702098,-0.17674631527541934,0.23667317424239764
absent effect,264,-0.02179911677519629,-0.23435750340724382,0.17888911064692917
present effect,264,0.02179911677519629,-0.17888911064692917,0.23435750340724382
absent effect,265,-0.0206207388532218,-0.23228518929496517,0.18081384994061253
present effect,265,0.0206207388532218,-0.18081384994061253,0.23228518929496517
absent effect,266,-0.01927193802142274,-0.23168535060604417,0.18198970956005134
present effect,266,0.01927193802142274,-0.18198970956005134,0.23168535060604417
absent effect,267,-0.017988847582875236,-0.2274867118633903,0.1871971145623137
present effect,267,0.017988847582875236,-0.1871971145623137,0.2274867118633903
absent effect,268,-0.01674308633601505,-0.2299853001608525,0.18499846296848502
present effect,268,0.01674308633601505,-0.18499846296848502,0.2299853001608525
absent effect,269,-0.015367967288698263,-0.22990560899277845,0.18533982776741909
present effect,269,0.015367967288698263,-0.18533982776741909,0.22990560899277845
absent effect,270,-0.014008151962244558,-0.22821216664851343,0.18720992099964248
present effect,270,0.014008151962244558,-0.18720992099964248,0.22821216664851343
absent effect,271,-0.012436529589674991,-0.22752712286382545,0.1884890931911998
present effect,271,0.012436529589674991,-0.1884890931911998,0.22752712286382545
absent effect,272,-0.010877164100797185,-0.22520810678200331,0.1907722664861804
present effect,272,0.010877164100797185,-0.1907722664861804,0.22520810678200331
absent effect,273,-0.009463096575158904,-0.22356706443005886,0.19256423763202787
present effect,273,0.009463096575158904,-0.19256423763202787,0.22356706443005886
absent effect,274,-0.007838279874225057,-0.2225127793209808,0.194435709374023
present effect,274,0.007838279874225057,-0.194435709374023,0.2225127793209808
absent effect,275,-0.006243204863958289,-0.2207716668629498,0.1964828137585079
present effect,275,0.006243204863958289,-0.1964828137585079,0.2207716668629498
absent effect,276,-0.004710151106206612,-0.2181852885255092,0.19938918762309132
present effect,276,0.004710151106206612,-0.19938918762309132,0.2181852885255092
absent effect,277,-0.0032551083978083276,-0.21650622083238774,0.20131295964113086
present effect,277,0.0032551083978083276,-0.20131295964113086,0.21650622083238774
absent effect,278,-0.001673898392363038,-0.21499154040969354,0.20295042085749776
present effect,278,0.001673898392363038,-0.20295042085749776,0.21499154040969354
absent effect,279,-1.1713997144447916e-4,-0.21823892359126418,0.19998687214547553
present effect,279,1.1713997144447916e-4,-0.19998687214547553,0.21823892359126418
absent effect,280,0.0013917967576412837,-0.2117310523361796,0.20676704613106006
present effect,280,-0.0013917967576412837,-0.20676704613106006,0.2117310523361796
absent effect,281,0.0032021905430894924,-0.21687847752156214,0.20187170468232524
present effect,281,-0.0032021905430894924,-0.20187170468232524,0.21687847752156214
absent effect,282,0.004962156483837819,-0.21429005282531208,0.20451321340392153
present effect,282,-0.004962156483837819,-0.20451321340392153,0.21429005282531208
absent effect,283,0.006756179043793366,-0.20749843642612956,0.2117655969908498
present effect,283,-0.006756179043793366,-0.2117655969908498,0.20749843642612956
absent effect,284,0.008296198541431012,-0.20723771376701366,0.21236055606192067
present effect,284,-0.008296198541431012,-0.21236055606192067,0.20723771376701366
absent effect,285,0.009984716841818023,-0.2081089260747398,0.21160255798038152
present effect,285,-0.009984716841818023,-0.21160255798038152,0.2081089260747398
absent effect,286,0.011567872734495582,-0.20478961190988415,0.21508645010787436
present effect,286,-0.011567872734495582,-0.21508645010787436,0.20478961190988415
absent effect,287,0.013129939334165834,-0.2015510596060313,0.2191237275494598
present effect,287,-0.013129939334165834,-0.2191237275494598,0.2015510596060313
absent effect,288,0.014732139750261539,-0.20222648946351485,0.21879624819049132
present effect,288,-0.014732139750261539,-0.21879624819049132,0.20222648946351485
absent effect,289,0.016495772633822223,-0.20028898955017516,0.22152650565248494
present effect,289,-0.016495772633822223,-0.22152650565248494,0.20028898955017516
absent effect,290,0.018351655138595154,-0.201321048342555,0.22113298523212885
present effect,290,-0.018351655138595154,-0.22113298523212885,0.201321048342555
absent effect,291,0.020234145069864276,-0.20260049753792173,0.22015455378960863
present effect,291,-0.020234145069864276,-0.22015455378960863,0.20260049753792173
absent effect,292,0.022107413546043952,-0.2004952938371955,0.22240549061109532
present effect,292,-0.022107413546043952,-0.22240549061109532,0.2004952938371955
absent effect,293,0.023811820261654376,-0.2000560976120958,0.22394452636266993
present effect,293,-0.023811820261654376,-0.22394452636266993,0.2000560976120958
absent effect,294,0.025626178465238618,-0.18823683495701943,0.23641402352263247
present effect,294,-0.025626178465238618,-0.23641402352263247,0.18823683495701943
absent effect,295,0.027428853120153286,-0.1870782421954268,0.23796382846461733
present effect,295,-0.027428853120153286,-0.23796382846461733,0.1870782421954268
absent effect,296,0.029212646110616195,-0.19654310075182505,0.2289384089284845
present effect,296,-0.029212646110616195,-0.2289384089284845,0.19654310075182505
absent effect,297,0.031041869837677663,-0.18959997618376973,0.23621233764586713
present effect,297,-0.031041869837677663,-0.23621233764586713,0.18959997618376973
absent effect,298,0.03290269295669252,-0.1890033565365825,0.236818319293088
present effect,298,-0.03290269295669252,-0.236818319293088,0.1890033565365825
absent effect,299,0.0346581847753531,-0.17970279997960137,0.24611853436136572
present effect,299,-0.0346581847753531,-0.24611853436136572,0.17970279997960137
absent effect,300,0.036348196891536164,-0.1850137568000405,0.24167273905827436
present effect,300,-0.036348196891536164,-0.24167273905827436,0.1850137568000405
absent effect,301,0.038121032129875866,-0.18235973278034953,0.24509890460159228
present effect,301,-0.038121032129875866,-0.24509890460159228,0.18235973278034953
absent effect,302,0.03982303771627112,-0.18170262304739337,0.2458593842805482
present effect,302,-0.03982303771627112,-0.2458593842805482,0.18170262304739337
absent effect,303,0.041855327428248115,-0.17982510852360903,0.24796611662415458
present effect,303,-0.041855327428248115,-0.24796611662415458,0.17982510852360903
absent effect,304,0.043544822886418554,-0.17394104413773134,0.25464069733000727
present effect,304,-0.043544822886418554,-0.25464069733000727,0.17394104413773134
absent effect,305,0.045197354961794015,-0.17026603675589846,0.258727922000043
present effect,305,-0.045197354961794015,-0.258727922000043,0.17026603675589846
absent effect,306,0.04689451345992974,-0.1688895285824697,0.2604662857283527
present effect,306,-0.04689451345992974,-0.2604662857283527,0.1688895285824697
absent effect,307,0.04870421096670068,-0.16698337525328075,0.2630255093627446
present effect,307,-0.04870421096670068,-0.2630255093627446,0.16698337525328075
absent effect,308,0.05061683295180849,-0.16632994408898377,0.26466884493812537
present effect,308,-0.05061683295180849,-0.26466884493812537,0.16632994408898377
absent effect,309,0.05231412570692731,-0.16609256537808695,0.2657995982191847
present effect,309,-0.05231412570692731,-0.2657995982191847,0.16609256537808695
absent effect,310,0.05426852045472365,-0.1614545351264314,0.27175431463064076
present effect,310,-0.05426852045472365,-0.27175431463064076,0.1614545351264314
absent effect,311,0.05601854603550775,-0.16008782237388083,0.2740904884931836
present effect,311,-0.05601854603550775,-0.2740904884931836,0.16008782237388083
absent effect,312,0.057743387991914405,-0.1555861401635026,0.27949065005631746
present effect,312,-0.057743387991914405,-0.27949065005631746,0.1555861401635026
absent effect,313,0.06002424635982173,-0.15204071395306132,0.2839786789686613
present effect,313,-0.06002424635982173,-0.2839786789686613,0.15204071395306132
absent effect,314,0.06187565957541032,-0.15388390181285178,0.28257803808165194
present effect,314,-0.06187565957541032,-0.28257803808165194,0.15388390181285178
absent effect,315,0.06361189258118806,-0.1521597924617675,0.2848199355776794
present effect,315,-0.06361189258118806,-0.2848199355776794,0.1521597924617675
absent effect,316,0.06526215283224768,-0.15417051585117292,0.28261289468918627
present effect,316,-0.06526215283224768,-0.28261289468918627,0.15417051585117292
absent effect,317,0.06692419279047693,-0.14957680957855568,0.2888873829542594
present effect,317,-0.06692419279047693,-0.2888873829542594,0.14957680957855568
absent effect,318,0.06851255305277841,-0.14626436237231558,0.2930935660707531
present effect,318,-0.06851255305277841,-0.2930935660707531,0.14626436237231558
absent effect,319,0.07041650978214228,-0.14524000736897166,0.2949451982406818
present effect,319,-0.07041650978214228,-0.2949451982406818,0.14524000736897166
absent effect,320,0.0722503808255763,-0.152690217642832,0.28900569345730553
present effect,320,-0.0722503808255763,-0.28900569345730553,0.152690217642832
absent effect,321,0.07401308876414314,-0.1493692125812253,0.2925317174858485
present effect,321,-0.07401308876414314,-0.2925317174858485,0.1493692125812253
absent effect,322,0.07593040547540666,-0.1489411873643613,0.2934794292060716
present effect,322,-0.07593040547540666,-0.2934794292060716,0.1489411873643613
absent effect,323,0.07769239732242986,-0.14780577791103094,0.29512324383841165
present effect,323,-0.07769239732242986,-0.29512324383841165,0.14780577791103094
absent effect,324,0.07960333539371546,-0.14656786572680267,0.29704038746987765
present effect,324,-0.07960333539371546,-0.29704038746987765,0.14656786572680267
absent effect,325,0.08146309443038394,-0.1442940454310188,0.29974222884894336
present effect,325,-0.08146309443038394,-0.29974222884894336,0.1442940454310188
absent effect,326,0.08334348211275752,-0.14206515908340892,0.30321734496130504
present effect,326,-0.08334348211275752,-0.30321734496130504,0.14206515908340892
absent effect,327,0.08488209526103692,-0.13079809970638548,0.31510630821331725
present effect,327,-0.08488209526103692,-0.31510630821331725,0.13079809970638548
absent effect,328,0.08649778591753329,-0.12952238218658602,0.31677519415077804
present effect,328,-0.08649778591753329,-0.31677519415077804,0.12952238218658602
absent effect,329,0.08817210771728862,-0.12658914471780458,0.3207463492019452
present effect,329,-0.08817210771728862,-0.3207463492019452,0.12658914471780458
absent effect,330,0.08997221754093909,-0.1258452643291196,0.3226132521175625
present effect,330,-0.08997221754093909,-0.3226132521175625,0.1258452643291196
absent effect,331,0.09175778707278126,-0.12789286192721738,0.32130679134485646
present effect,331,-0.09175778707278126,-0.32130679134485646,0.12789286192721738
absent effect,332,0.09342047889487079,-0.1300912392784512,0.31963027276693384
present effect,332,-0.09342047889487079,-0.31963027276693384,0.1300912392784512
absent effect,333,0.09504496718309019,-0.12394149767603155,0.3265926053675249
present effect,333,-0.09504496718309019,-0.3265926053675249,0.12394149767603155
absent effect,334,0.09664307835931413,-0.12520048699030387,0.32559600241845416
present effect,334,-0.09664307835931413,-0.32559600241845416,0.12520048699030387
absent effect,335,0.09821023751249537,-0.12461861634165913,0.32739730898889474
present effect,335,-0.09821023751249537,-0.32739730898889474,0.12461861634165913
absent effect,336,0.10007634514189584,-0.1228032509994113,0.33034532799427674
present effect,336,-0.10007634514189584,-0.33034532799427674,0.1228032509994113
absent effect,337,0.10164060560373095,-0.12440411863012217,0.3301365193821792
present effect,337,-0.10164060560373095,-0.3301365193821792,0.12440411863012217
absent effect,338,0.1033825437760697,-0.122292748059952,0.33308035108277745
present effect,338,-0.1033825437760697,-0.33308035108277745,0.122292748059952
absent effect,339,0.10493841243300822,-0.11798411456683537,0.338229336916727
present effect,339,-0.10493841243300822,-0.338229336916727,0.11798411456683537
absent effect,340,0.10641838816359983,-0.11761653318798426,0.33930269291093285
present effect,340,-0.10641838816359983,-0.33930269291093285,0.11761653318798426
absent effect,341,0.10791432458206499,-0.11652286577134538,0.34155889489091923
present effect,341,-0.10791432458206499,-0.34155889489091923,0.11652286577134538
absent effect,342,0.10957950973339073,-0.11907569217081874,0.33990850133297534
present effect,342,-0.10957950973339073,-0.33990850133297534,0.11907569217081874
absent effect,343,0.11115697839480512,-0.11968247369111926,0.3400845593062436
present effect,343,-0.11115697839480512,-0.3400845593062436,0.11968247369111926
absent effect,344,0.11277040617837063,-0.11889341863718558,0.34195635203165037
present effect,344,-0.11277040617837063,-0.34195635203165037,0.11889341863718558
absent effect,345,0.11448648390269817,-0.11755947598186042,0.34474654391265575
present effect,345,-0.11448648390269817,-0.34474654391265575,0.11755947598186042
absent effect,346,0.11592664285683292,-0.11585640883504283,0.3475777029017487
present effect,346,-0.11592664285683292,-0.3475777029017487,0.11585640883504283
absent effect,347,0.11751378248660158,-0.11510277208081422,0.3495395930781382
present effect,347,-0.11751378248660158,-0.3495395930781382,0.11510277208081422
absent effect,348,0.11893281796390737,-0.11409448942959768,0.35209006396627107
present effect,348,-0.11893281796390737,-0.35209006396627107,0.11409448942959768
absent effect,349,0.12046473649041459,-0.11421058139380454,0.3529612998107232
present effect,349,-0.12046473649041459,-0.3529612998107232,0.11421058139380454
absent effect,350,0.12190930619225408,-0.11379632432973309,0.3547013087246357
present effect,350,-0.12190930619225408,-0.3547013087246357,0.11379632432973309
absent effect,351,0.12334150044059418,-0.10728671089816352,0.3629152143482627
present effect,351,-0.12334150044059418,-0.3629152143482627,0.10728671089816352
absent effect,352,0.12484387580134373,-0.10515254544361033,0.3662003936028906
present effect,352,-0.12484387580134373,-0.3662003936028906,0.10515254544361033
absent effect,353,0.12621312257857276,-0.11263601408703802,0.36012224236945434
present effect,353,-0.12621312257857276,-0.36012224236945434,0.11263601408703802
absent effect,354,0.12766127013210166,-0.11303542614093108,0.36056434993579956
present effect,354,-0.12766127013210166,-0.36056434993579956,0.11303542614093108
absent effect,355,0.12906817645247465,-0.11106742944281323,0.36390059467903624
present effect,355,-0.12906817645247465,-0.36390059467903624,0.11106742944281323
absent effect,356,0.1304335462201376,-0.1055301996113775,0.370619454388445
present effect,356,-0.1304335462201376,-0.370619454388445,0.1055301996113775
absent effect,357,0.13189874240501143,-0.10411318600295885,0.37296067697344926
present effect,357,-0.13189874240501143,-0.37296067697344926,0.10411318600295885
absent effect,358,0.13330159904929084,-0.10602742313748974,0.37235950890674574
present effect,358,-0.13330159904929084,-0.37235950890674574,0.10602742313748974
absent effect,359,0.13481233424022104,-0.10487372088026843,0.37459121493678516
present effect,359,-0.13481233424022104,-0.37459121493678516,0.10487372088026843
absent effect,360,0.1361803951856918,-0.10367188548909201,0.3769659721278178
present effect,360,-0.1361803951856918,-0.3769659721278178,0.10367188548909201
absent effect,361,0.13772298979266268,-0.10226922777533559,0.37912090354254524
present effect,361,-0.13772298979266268,-0.37912090354254524,0.10226922777533559
absent effect,362,0.13929371504481156,-0.10214565743040344,0.3802932144788222
present effect,362,-0.13929371504481156,-0.3802932144788222,0.10214565743040344
absent effect,363,0.140830552557764,-0.10378441186372184,0.379318735186864
present effect,363,-0.140830552557764,-0.379318735186864,0.10378441186372184
absent effect,364,0.1421130080444924,-0.10616998185146091,0.3783352449535331
present effect,364,-0.1421130080444924,-0.3783352449535331,0.10616998185146091
absent effect,365,0.14347234777521992,-0.10755784420712451,0.3783166895694259
present effect,365,-0.14347234777521992,-0.3783166895694259,0.10755784420712451
absent effect,366,0.14479182401710297,-0.10698927867315827,0.3801775911559797
present effect,366,-0.14479182401710297,-0.3801775911559797,0.10698927867315827
absent effect,367,0.14637091755923773,-0.10674282252417087,0.3820365234280957
present effect,367,-0.14637091755923773,-0.3820365234280957,0.10674282252417087
absent effect,368,0.14791345655267757,-0.10585072599579379,0.38436633608966414
present effect,368,-0.14791345655267757,-0.38436633608966414,0.10585072599579379
absent effect,369,0.14938235685420434,-0.10869402984097373,0.3834463709053556
present effect,369,-0.14938235685420434,-0.3834463709053556,0.10869402984097373
absent effect,370,0.1505880087268453,-0.09767976813248047,0.3960919311323155
present effect,370,-0.1505880087268453,-0.3960919311323155,0.09767976813248047
absent effect,371,0.1518549699272822,-0.09537423297356948,0.3984667691224391
present effect,371,-0.1518549699272822,-0.3984667691224391,0.09537423297356948
absent effect,372,0.1533424906029336,-0.09532705615907289,0.3999467445858571
present effect,372,-0.1533424906029336,-0.3999467445858571,0.09532705615907289
absent effect,373,0.154598125757609,-0.09463966711825399,0.4014074737503227
present effect,373,-0.154598125757609,-0.4014074737503227,0.09463966711825399
absent effect,374,0.15605341379030666,-0.09380859351729412,0.40339655547110764
present effect,374,-0.15605341379030666,-0.40339655547110764,0.09380859351729412
absent effect,375,0.15725571549142303,-0.09349482147726275,0.40537249107347917
present effect,375,-0.15725571549142303,-0.40537249107347917,0.09349482147726275
absent effect,376,0.15873905615798187,-0.09415955360440739,0.406780501778909
present effect,376,-0.15873905615798187,-0.406780501778909,0.09415955360440739
absent effect,377,0.16003355469641528,-0.09323419118640369,0.40938256902076875
present effect,377,-0.16003355469641528,-0.40938256902076875,0.09323419118640369
absent effect,378,0.161392585442887,-0.09160387709347234,0.41200480421774216
present effect,378,-0.161392585442887,-0.41200480421774216,0.09160387709347234
absent effect,379,0.1626275862796105,-0.08918709271669456,0.41634077548009907
present effect,379,-0.1626275862796105,-0.41634077548009907,0.08918709271669456
absent effect,380,0.16422253127555828,-0.09432762845433064,0.41229001351566524
present effect,380,-0.16422253127555828,-0.41229001351566524,0.09432762845433064
absent effect,381,0.16549778381222335,-0.09416428601286816,0.4144420426762569
present effect,381,-0.16549778381222335,-0.4144420426762569,0.09416428601286816
absent effect,382,0.16682005717037995,-0.09715419143331502,0.4134334758492922
present effect,382,-0.16682005717037995,-0.4134334758492922,0.09715419143331502
absent effect,383,0.16828515839108224,-0.09628473460137082,0.4160898962503102
present effect,383,-0.16828515839108224,-0.4160898962503102,0.09628473460137082
absent effect,384,0.16982713940224736,-0.09506339940668718,0.41922639612299883
present effect,384,-0.16982713940224736,-0.41922639612299883,0.09506339940668718
absent effect,385,0.171093598562084,-0.09188920864756181,0.42423529406719407
present effect,385,-0.171093598562084,-0.42423529406719407,0.09188920864756181
absent effect,386,0.17248703976526686,-0.0914023014343456,0.4262763092011391
present effect,386,-0.17248703976526686,-0.4262763092011391,0.0914023014343456
absent effect,387,0.1737012163862966,-0.09296139941338698,0.4266799033940549
present effect,387,-0.1737012163862966,-0.4266799033940549,0.09296139941338698
absent effect,388,0.1752958084662997,-0.08765552078346646,0.43321290880368307
present effect,388,-0.1752958084662997,-0.43321290880368307,0.08765552078346646
absent effect,389,0.17663698385477397,-0.08874001011694337,0.43321774837032
present effect,389,-0.17663698385477397,-0.43321774837032,0.08874001011694337
absent effect,390,0.17804337829337105,-0.08840817906085274,0.43550159393896265
present effect,390,-0.17804337829337105,-0.43550159393896265,0.08840817906085274
absent effect,391,0.1794844030623197,-0.09372720551440318,0.43171066543427733
present effect,391,-0.1794844030623197,-0.43171066543427733,0.09372720551440318
absent effect,392,0.18103613061868193,-0.08678606098518923,0.44020038127725175
present effect,392,-0.18103613061868193,-0.44020038127725175,0.08678606098518923
absent effect,393,0.18276382441842082,-0.09160275122195702,0.4371570038325996
present effect,393,-0.18276382441842082,-0.4371570038325996,0.09160275122195702
absent effect,394,0.1841228050418532,-0.08860152518310717,0.4416150501647611
present effect,394,-0.1841228050418532,-0.4416150501647611,0.08860152518310717
absent effect,395,0.1854843768869724,-0.09048303954067158,0.4412422515874027
present effect,395,-0.1854843768869724,-0.4412422515874027,0.09048303954067158
absent effect,396,0.18691137835380567,-0.08455909211273463,0.44904142005683767
present effect,396,-0.18691137835380567,-0.44904142005683767,0.08455909211273463
absent effect,397,0.18848320044271413,-0.0834599011423918,0.45146210676102283
present effect,397,-0.18848320044271413,-0.45146210676102283,0.0834599011423918
absent effect,398,0.18994826058496672,-0.08273650076869705,0.45345231765777055
