x,predicted,conf.low,conf.high,group
222,0.2904130060439012,0.2315056192950714,0.3515786632388858,absent
222,0.3097292277894663,0.24967924015706577,0.38143163910009203,present
223,0.2904645225657234,0.23166970770523615,0.3520188706214171,absent
223,0.3098256433382592,0.24998998572819928,0.38248740800700537,present
224,0.2905720895954741,0.23171632430455438,0.35252744339102277,absent
224,0.30996775035052665,0.24820581565019562,0.3809799585698805,present
225,0.2906606186575514,0.23207395202202047,0.3532292167761913,absent
225,0.3100678205352535,0.2459731291125374,0.37879345967952066,present
226,0.2907801878971247,0.23298662957511024,0.3545746382765697,absent
226,0.31013995698908514,0.24823098811952451,0.3822064389743983,present
227,0.2908995161044964,0.23298338339884073,0.35493764623934326,absent
227,0.31023288000586746,0.24847973866174466,0.3829646402205057,present
228,0.291017028703193,0.23187211996466317,0.35368863729511063,absent
228,0.31028804362023515,0.24828243865211097,0.3833989079537898,present
229,0.29109245361729913,0.23210221156346605,0.354200051172104,absent
229,0.3103145731327389,0.24784605526135903,0.383525175202896,present
230,0.29125721549130656,0.23251695491344454,0.3547598269920003,absent
230,0.31042798131778093,0.24596317273463367,0.3818680766656314,present
231,0.2913632871869388,0.23254999759033143,0.35500625465557256,absent
231,0.3105100956318308,0.2476212040918175,0.3846641838752536,present
232,0.2915084377060744,0.23261232757770783,0.35532101316942255,absent
232,0.31056601456616156,0.24774805861627644,0.38542107481062177,present
233,0.2915813671749354,0.23242651021151026,0.3551890698225363,absent
233,0.31055991310931097,0.24791572911862225,0.3861425372126765,present
234,0.2916792323035948,0.23246692266063407,0.35554098679468615,absent
234,0.31054390229969947,0.24786460598178042,0.3865942939412758,present
235,0.2917677145311146,0.23241995275109406,0.35571601269995917,absent
235,0.31047252935520303,0.24766788271327686,0.3866341071467852,present
236,0.2918844351715556,0.23265384578692072,0.3562479808193267,absent
236,0.3105031225320995,0.24744966363356274,0.3869397353756861,present
237,0.29206086571417356,0.23305128623599375,0.3569378035148995,absent
237,0.3105283048423116,0.24753682680358668,0.3877624140929587,present
238,0.2922093884765175,0.23281589962609311,0.3568149479447704,absent
238,0.31052427665574456,0.24730224931813194,0.38785187553139566,present
239,0.2923896965842478,0.2354891985054885,0.360312876608596,absent
239,0.3105321897281143,0.24665213866753036,0.38727582331079496,present
240,0.29257686731850213,0.23306579224097498,0.3574769379590726,absent
240,0.31046837118458054,0.24627106200627352,0.3872766009752084,present
241,0.2927341989569015,0.233503259488672,0.35820064151297276,absent
241,0.3104258896142033,0.24742258814181914,0.3893197212534695,present
242,0.2928695328214801,0.23291287781735262,0.3575411992521792,absent
242,0.31040360845447446,0.2471070120516714,0.38933295402353635,present
243,0.2930536560899802,0.23512760513105482,0.36061322946395996,absent
243,0.3103880394610872,0.2468954672567531,0.38940380810645187,present
244,0.29322954306269394,0.2338996630768531,0.3592230556349759,absent
244,0.3103326867370593,0.24664053669356456,0.38945579456070895,present
245,0.29342688592593946,0.2349003699030862,0.3606623334950114,absent
245,0.31023698720285214,0.24546156884032416,0.3882896144331548,present
246,0.29365296205360664,0.23566891894725375,0.3617956496101713,absent
246,0.31019191232712995,0.24557214606594793,0.3888162591249849,present
247,0.2938305170069167,0.2329936559837552,0.35839911657911433,absent
247,0.31002793179701166,0.24546721206354305,0.3891200553219197,present
248,0.29398054905859977,0.23642440556455346,0.3629154859496557,absent
248,0.30991702854382913,0.24562939260032773,0.3896328378534535,present
249,0.2942319201055363,0.2348733630175994,0.36088351009984077,absent
249,0.3098161753144527,0.24523695890433353,0.3895428023016902,present
250,0.29447117325371774,0.2348579918040246,0.3609389817851976,absent
250,0.3096173823898899,0.2449560533473821,0.3897968446741154,present
251,0.2946626717583193,0.23451955697810875,0.36072168052877546,absent
251,0.3095076660432683,0.2408871366434793,0.3850070860706531,present
252,0.294806705483756,0.23583746387451018,0.36244555810100787,absent
252,0.30934637667130616,0.24053729222535003,0.3847033827427584,present
253,0.2949546484352829,0.235656176909629,0.36233853833992474,absent
253,0.309090708273014,0.24058578829921126,0.3848830837592415,present
254,0.2951713017502543,0.23625321393730353,0.36315567556193273,absent
254,0.30892324629928763,0.24085029374822556,0.385730250015346,present
255,0.29544363039259014,0.23479645848109162,0.3613776328280285,absent
255,0.3087574269803558,0.24459275769213357,0.39069177749894374,present
256,0.29563303768148225,0.23547724324480543,0.3623865231912753,absent
256,0.30852513197951914,0.24386816537005868,0.3897525309932875,present
257,0.2958013965212818,0.23592892071216445,0.3630170598246173,absent
257,0.3083153222028552,0.24288515627703677,0.388542338139497,present
258,0.296027786858218,0.23581675485670395,0.36297713084543337,absent
258,0.3080698437067896,0.24278211872753228,0.38844256026679397,present
259,0.29619300591286324,0.23573625712839016,0.36291124717472373,absent
259,0.3078491180136574,0.24125599260401812,0.3867906194013932,present
260,0.2963754809320805,0.2362949579470259,0.36386303147498833,absent
260,0.3076175164523882,0.24085769516780436,0.38634434206543883,present
261,0.29656223376916496,0.2365171161827954,0.3642961016863844,absent
261,0.30733378770495084,0.2401099762024947,0.3854809762032028,present
262,0.2967320125852849,0.23676770575024123,0.36494442891233836,absent
262,0.30702985919462583,0.240136000673936,0.3859090084241365,present
263,0.29692498444825716,0.23626165192477075,0.3644147588403801,absent
263,0.3068063740698177,0.24053113517555744,0.38659032626120343,present
264,0.29717691715987005,0.23673063295611235,0.3653068496498426,absent
264,0.3065040001847832,0.24066497263935852,0.38691252688355676,present
265,0.2973722160738389,0.23608895134896912,0.3647421604578724,absent
265,0.30615633166747186,0.23987345979386215,0.3861844013420184,present
266,0.2975698452538404,0.23614196976240467,0.36500217259993095,absent
266,0.30587061746977734,0.23906983650264835,0.38525696046822006,present
267,0.2977936287587483,0.23564900926827892,0.36464428277612226,absent
267,0.30552683770650507,0.23863367068429567,0.3849584013609612,present
268,0.29804892101855773,0.2342791907113613,0.3632024664121276,absent
268,0.3051375348198008,0.2381040131517794,0.3845309763064731,present
269,0.298229067057377,0.23398093071506842,0.36286838852135095,absent
269,0.3047792614767957,0.23686659272000143,0.38317959810953145,present
270,0.29843509608204616,0.23403418510663324,0.3630286486807603,absent
270,0.3044390626315633,0.23686790849920486,0.3830017504792649,present
271,0.29864438113839936,0.23411977047078822,0.36340324079851927,absent
271,0.3040493894827691,0.23655328024154657,0.3828690504007093,present
272,0.29885286016444795,0.2345028396989107,0.3643052087757306,absent
272,0.30371115490023515,0.23660186328981447,0.3829428707025005,present
273,0.2990360032940837,0.2381999801995638,0.36915306910230794,absent
273,0.3033530322472143,0.23615887695286364,0.3823987158788984,present
274,0.29921396916145887,0.23812995822826066,0.3692089391163024,absent
274,0.30287522576613296,0.23591094397671927,0.3824197202143432,present
275,0.29944633564729706,0.23802629542157216,0.36922051776844855,absent
275,0.30251309153269185,0.23500805706621383,0.38129504624736676,present
276,0.29962612015276396,0.23836896631437302,0.36982178995291354,absent
276,0.30214741578730586,0.23468804500564847,0.38104899516242957,present
277,0.2998663243349207,0.23822539560642586,0.36996827864076004,absent
277,0.30171480505361814,0.23447155786943827,0.3810442923798453,present
278,0.3001577925492458,0.23834389886744817,0.3703949230014098,absent
278,0.30127824176344675,0.2356515578870555,0.3828070195441405,present
279,0.3003680572097736,0.2368702567127005,0.36865501845247445,absent
279,0.3009214444712642,0.23425992821359273,0.38113486911021094,present
280,0.30056730392159764,0.23674193986045325,0.3686159496605444,absent
280,0.3004210842148916,0.23383508138113482,0.3806920011431611,present
281,0.30081436101203685,0.23887255650266837,0.3715587620322665,absent
281,0.29998901062147365,0.23275105551121797,0.37947882904784286,present
282,0.30109713439428953,0.23908346282494175,0.3721468379932939,absent
282,0.2995143861951316,0.2319233021699773,0.3786799964456672,present
283,0.30130585843624796,0.2391381533984242,0.3722800929459113,absent
283,0.29907790384958544,0.23111189905336582,0.37783159096667446,present
284,0.30151526149457164,0.23910422649931978,0.3725020903800191,absent
284,0.29861577904509656,0.2305462823674892,0.377372600064107,present
285,0.30173672155175557,0.23955448479742153,0.3733812260500605,absent
285,0.2981909420886686,0.23072749455157754,0.37808571522153317,present
286,0.302042829857313,0.24011018896449565,0.3744644386723119,absent
286,0.2977365236100006,0.2306713790986091,0.37821348241264285,present
287,0.30227269929117223,0.23809250875647653,0.37209953458766293,absent
287,0.2972324871980095,0.22982364389300386,0.37754437545491387,present
288,0.30247328690898273,0.23864862470427123,0.37305430582208754,absent
288,0.2967194857843524,0.23110779560629374,0.37948545040400433,present
289,0.30278098768300266,0.23837872731952245,0.37293651521420706,absent
289,0.29629313951628794,0.22990012215090558,0.37807907009163716,present
290,0.30300543743936176,0.23863135038256758,0.3734580610237649,absent
290,0.29569910469064153,0.22995818696376272,0.37838521615684606,present
291,0.30329536630777804,0.23886314553393723,0.3740336356299847,absent
291,0.29517586659287687,0.22964334430507027,0.37810669728581475,present
292,0.30353129202312323,0.23880017126395864,0.3742362748721049,absent
292,0.2947321617435689,0.22907850049882414,0.37749670011646147,present
293,0.30372962949643556,0.24043014119500955,0.3766088646060379,absent
293,0.29421903680275463,0.2282917799897091,0.37653056048676403,present
294,0.3040041076854353,0.23951928262192101,0.3757323495824056,absent
294,0.2937068148811091,0.2274793661658053,0.37557343475469246,present
295,0.3042558086569108,0.23982112452191875,0.37641126500837013,absent
295,0.29321947648509383,0.22685870422835663,0.37493642181009684,present
296,0.3044999545608066,0.2392111938803454,0.3760735744164413,absent
296,0.2926798880918465,0.22641697622700488,0.374291074785775,present
297,0.30473583035935764,0.23972536645523718,0.3771265773902555,absent
297,0.29217275807842513,0.2254587133230633,0.3733824920582111,present
298,0.30499769174070934,0.2397809948289139,0.3776792212007205,absent
298,0.2915783569678978,0.22473840352058014,0.37261272452354766,present
299,0.30525687063607276,0.2403102512348817,0.37875301930941835,absent
299,0.2911119628653729,0.22415752531141603,0.3720032426084386,present
300,0.305538182858148,0.2419458263940105,0.3811888031634615,absent
300,0.2906201204474049,0.22464599404508384,0.37277401564525803,present
301,0.3057899666541223,0.24019678535149896,0.3792052152499259,absent
301,0.2901028335666053,0.22371323060220555,0.37169423072151575,present
302,0.3061187990433714,0.24030713093356892,0.37974672284834826,absent
302,0.2896098593510902,0.22177459796672244,0.36944063222557955,present
303,0.3063811998974379,0.24070151701666231,0.38057017942297805,absent
303,0.28906754995749884,0.22143046262009916,0.36907676297332637,present
304,0.3066687286260956,0.24182985411792235,0.3822969170749924,absent
304,0.28861432944542004,0.22042148951759605,0.3678730727440438,present
305,0.3069277024406356,0.2423188420905796,0.3829615681764773,absent
305,0.2881724073000818,0.22050692198574892,0.36838798874417944,present
306,0.30718407198854525,0.24257333915696455,0.38366472681197794,absent
306,0.28769311282794113,0.21971079352990344,0.3679054167027576,present
307,0.307505697760259,0.24251464520621036,0.38402983512412775,absent
307,0.28717420129862753,0.21894017141652572,0.3673089376998939,present
308,0.30775724541662536,0.24255109987067724,0.38441382012711794,absent
308,0.28662482867913486,0.2194041446022902,0.36824035453409426,present
309,0.30796416674796345,0.2426104574460794,0.38485387096250756,absent
309,0.2861126543116443,0.22020687410452564,0.3695572164446598,present
310,0.30823034268670346,0.2426952363333607,0.3853598970290734,absent
310,0.2856332930399051,0.2200029097266946,0.36956810663520473,present
311,0.30850301326015855,0.24350802617783204,0.38676371261409426,absent
311,0.2851195974305772,0.21951621296833437,0.369167913913539,present
312,0.3087991305012259,0.2428567273718635,0.3862999151849274,absent
312,0.2846253542562308,0.21856165475970749,0.36822470724950346,present
313,0.30894613752884215,0.24283103360382727,0.38660937382652605,absent
313,0.2840703253715165,0.21741457867217479,0.36705998505605564,present
314,0.30926176841130504,0.24233834301494395,0.3863896914734291,absent
314,0.2835639340291583,0.21521625633985414,0.3644480469121946,present
315,0.3096188018834972,0.24484203668428242,0.3898967748310246,absent
315,0.28308355113368383,0.2170675953399837,0.3673371346958184,present
316,0.3099298520095402,0.2450296204196587,0.3903189734291229,absent
316,0.28253487726897086,0.21632265110079252,0.3667108282090984,present
317,0.31015447720864425,0.24452355141848503,0.3902411157494774,absent
317,0.28204724330813263,0.2154952330030173,0.36604461641568053,present
318,0.3104399461701722,0.24395777514004258,0.3899978052624284,absent
318,0.2815528628155046,0.21453735320368064,0.3651961550413218,present
319,0.3107143745953308,0.2434200307172575,0.38972404466907423,absent
319,0.2810933947602501,0.21515403046278395,0.3663239769541241,present
320,0.3109470935011845,0.24444842682040138,0.3914888514983455,absent
320,0.2806405797897197,0.21430540621561858,0.3655676844034391,present
321,0.3111654729441935,0.24342063381340806,0.3905265774079545,absent
321,0.2802192454474346,0.21319503380328447,0.3644588474417226,present
322,0.3114759239269518,0.2438102569504868,0.3913903591063549,absent
322,0.27974411894494583,0.2127096760666611,0.3642435340282009,present
323,0.3117652318054485,0.24354803656238874,0.39147573521934936,absent
323,0.2793500959920032,0.21176435282746234,0.36324706145546937,present
324,0.3120408372332435,0.24493938271046814,0.3936337092941734,absent
324,0.2788905188885973,0.2103100616212371,0.3617545896571064,present
325,0.31232756083810337,0.24512282617194045,0.3942069057538952,absent
325,0.2784534370329029,0.20957040199221025,0.36102700065994275,present
326,0.31261161341147187,0.24612994995057466,0.39588103304451494,absent
326,0.2780475529679601,0.20800807585841485,0.3593184068470129,present
327,0.3128895670347934,0.24150270581330446,0.3902734441952164,absent
327,0.2776462905825536,0.20808887462621758,0.3597765298157877,present
328,0.3131742168498606,0.24198376935827767,0.39117856903730874,absent
328,0.2772092733066172,0.20717325338945575,0.3590108473362958,present
329,0.31340642083614717,0.2419995622984155,0.39153882758143954,absent
329,0.2767603100903005,0.20657172916749253,0.35862965959172727,present
330,0.3137579730284037,0.24353787821249476,0.3938203542499092,absent
330,0.2762940554913754,0.20627863232094873,0.35869872128615116,present
331,0.314032956004419,0.24345906613786977,0.3941472368676345,absent
331,0.27581742345931876,0.20559168712172707,0.3580802272620636,present
332,0.31436657681083846,0.2460957129751401,0.3978340143290807,absent
332,0.2754030827643324,0.2060500306136308,0.35928859550905956,present
333,0.3146815502140942,0.24599580515187627,0.39791488778969275,absent
333,0.2749829948782756,0.20502279390242684,0.35850424999273633,present
334,0.31499724822480785,0.24603841844841992,0.3982855032926322,absent
334,0.27458047275718767,0.2029006822615,0.3557849486325925,present
335,0.31534391108333804,0.2453247330332973,0.3976211237388102,absent
335,0.27420370767222635,0.20247409185658036,0.3555929745387371,present
336,0.3156313522295336,0.2455585751418032,0.398125214514754,absent
336,0.27384826002278445,0.2022197350876325,0.3557787886881051,present
337,0.315949686832166,0.24388350722131594,0.396491384577649,absent
337,0.27355909839781106,0.2047935254642847,0.3597084480987446,present
338,0.31628479517831004,0.24453106798940508,0.39758180801949455,absent
338,0.27316609828255467,0.20170395649955541,0.35584595013365855,present
339,0.3165967106702693,0.2445597064293028,0.398004743967857,absent
339,0.27284376113416475,0.20292620376224194,0.3578744907486583,present
340,0.3169300195031191,0.24454325008005026,0.39828959701563227,absent
340,0.27249970599446605,0.20200885240685315,0.35685386303621525,present
341,0.31720300874635976,0.2474608580794897,0.40244721050175086,absent
341,0.27215290821029353,0.20138667525114917,0.3564659125276729,present
342,0.31753811027258455,0.24717202962741816,0.40211986651164056,absent
342,0.2718717363965907,0.20177146642649207,0.3574688685167031,present
343,0.31783480058690283,0.24785194435865002,0.4033224968847637,absent
343,0.2715550153493608,0.20091267529863352,0.3567636512066387,present
344,0.3182139684691356,0.24710231580823563,0.40277937300883543,absent
344,0.2711637638025534,0.19806519753138419,0.35297795083471323,present
345,0.31860123950976177,0.24786153908112551,0.4040233478173652,absent
345,0.27087873516726024,0.19937052506737388,0.35522532723055283,present
346,0.3189713153620346,0.24737528489319874,0.4039915617036574,absent
346,0.27057452027080653,0.19872301941797033,0.3548060444179709,present
347,0.319333841045574,0.24590245116573567,0.40257864444166985,absent
347,0.2702348426720804,0.19839153876697718,0.35484323876789325,present
348,0.3196633664424146,0.24902486326579923,0.4070248380276482,absent
348,0.2699493925247303,0.19797346796555831,0.3547260366024581,present
349,0.31997900689023623,0.24676154486923335,0.404410422543209,absent
349,0.2696812137843669,0.1980618030245166,0.3552455961516535,present
350,0.32033433467349653,0.24941588039241802,0.40815376728808167,absent
350,0.2694102773100082,0.1976414654834638,0.35513475287154694,present
351,0.3206823471428554,0.24942130129064707,0.40860726042423184,absent
351,0.2691041598326255,0.1974358080628043,0.3553085736828801,present
352,0.32102904827441364,0.2503031887548759,0.4100510354386664,absent
352,0.2687604733558478,0.19755152063844478,0.35584123038894105,present
353,0.32138060967621235,0.2504409608939643,0.41074155650177463,absent
353,0.2685255671113483,0.196697851348152,0.3553573806110673,present
354,0.3216920427962302,0.24739443172748907,0.40691415621336585,absent
354,0.2682764395700833,0.19387835731814004,0.3517114365575029,present
355,0.3220493119888307,0.24745520844905802,0.4072706108081282,absent
355,0.26808056047809287,0.1938553556781749,0.3522863222350737,present
356,0.322406619606754,0.247437396337945,0.4076845360946511,absent
356,0.26786663320480103,0.19510986755556092,0.3546013212878313,present
357,0.3228430830556777,0.24609024127308307,0.4062847611802873,absent
357,0.2676497087194046,0.19335647128242378,0.3523088461706881,present
358,0.3231808153809913,0.25071717195798204,0.4126286421742165,absent
358,0.2674515764032557,0.19310897096173985,0.3523662222858085,present
359,0.323574369237903,0.2509374086687384,0.41325577714055167,absent
359,0.2672005491529634,0.19265968724746452,0.35209126451538997,present
360,0.3238980057794053,0.24684230466643114,0.4082197845574388,absent
360,0.2669970668489637,0.1921006540822992,0.35146196942250957,present
361,0.324185919808876,0.2476364565048403,0.40928784538562857,absent
361,0.26680968908394553,0.19226175684643498,0.35223035233150046,present
362,0.32450692587746277,0.24790689528218715,0.409587169154511,absent
362,0.2666213854291963,0.19168398393690717,0.35184475728769504,present
363,0.324877069019576,0.2481989297624183,0.4102617743641109,absent
363,0.26643681930879365,0.1925152161207503,0.35356919323576114,present
364,0.32537592517872044,0.2480462680882437,0.4104256422304421,absent
364,0.2662492680389707,0.19187027786145197,0.35297725112071887,present
365,0.32576153818923737,0.24870327249045251,0.41159244189073046,absent
365,0.2661114915277623,0.19124204877452308,0.35263781180905496,present
366,0.3262287845632154,0.24824575887881895,0.41142690121942144,absent
366,0.2658805907959265,0.1919301770896427,0.3541089859602318,present
367,0.3266373458302072,0.24852229014378047,0.4120467436720831,absent
367,0.26566904901168986,0.19189974219310688,0.35448540480501933,present
368,0.32701430036293877,0.2488051299944059,0.4127611568691548,absent
368,0.26557510141877305,0.19179599127296398,0.35483086578920103,present
369,0.3273206057832838,0.24917367441004884,0.41366294170198314,absent
369,0.2653981783364858,0.19131242671617169,0.3546446773815894,present
370,0.32774613838798256,0.2499121054861582,0.41492956535527903,absent
370,0.2651638083170537,0.19050251655001474,0.35407457607657894,present
371,0.32816252820452785,0.25006023553385054,0.41549851262293425,absent
371,0.2650872584181572,0.1922428876355157,0.35687970755866893,present
372,0.3285979595550245,0.24978663846507512,0.4156613121486311,absent
372,0.2650267871596456,0.1920280212108965,0.3571328521052739,present
373,0.3289698335154622,0.24955316559247914,0.4159548526131881,absent
373,0.26482031748689816,0.19000000835653405,0.35462522675913516,present
374,0.3294242356361387,0.25043397947798124,0.41756011932138287,absent
374,0.2646633151001858,0.18937658207281421,0.35430494682711955,present
375,0.3298885195950307,0.25016873270955126,0.41785585172534545,absent
375,0.2644856603543941,0.189558928644731,0.3550404451177857,present
376,0.3303077807298541,0.2503214964001558,0.4185441117326419,absent
376,0.26435163844857573,0.19084400863496975,0.3573938638949657,present
377,0.3307550914444844,0.250587726972944,0.41967838722459877,absent
377,0.26430402370547795,0.18954104650022893,0.35575158198581336,present
378,0.33122356263837366,0.251449139814824,0.421653400418436,absent
378,0.2642298448279375,0.18901597449344545,0.35546851191020884,present
379,0.33167559549602676,0.2515172359726715,0.4220641191993687,absent
379,0.2641947554880388,0.1888973685879575,0.3558042708948165,present
380,0.33219550267623377,0.2517813255466942,0.4230796708048609,absent
380,0.264080212903476,0.1888244809787178,0.3561479763726399,present
381,0.33268330335423385,0.251945483520233,0.4237721666776485,absent
381,0.2640009962449287,0.18833583418979472,0.3558318986934535,present
382,0.3331148041928653,0.2517805078001216,0.4240049615475287,absent
382,0.2638426466608375,0.18782756336986403,0.35561254678018805,present
383,0.3335461957703108,0.2510864555805322,0.4236429238167364,absent
383,0.2638531312438987,0.18818753124323429,0.356597274640661,present
384,0.3340258338383629,0.25097970027313826,0.42410529095122523,absent
384,0.2638129012022311,0.18746248651814304,0.3561617247033815,present
385,0.3344882070946756,0.2512766371860753,0.42501631207203744,absent
385,0.2637400143140685,0.1876729991022804,0.3572901176381623,present
386,0.334931172080284,0.2510846815773695,0.4253367172042499,absent
386,0.26364527777165453,0.18739990131698092,0.3576183891584744,present
387,0.33545063221144056,0.2514591442324491,0.42657764392294,absent
387,0.26354714265470597,0.18478449189343019,0.354379469240431,present
388,0.33589415899020786,0.2505891739477562,0.42633796633988413,absent
388,0.26350306548133123,0.1850390756911043,0.3553541402414919,present
389,0.3364510254878145,0.25322719644249647,0.43037156905556145,absent
389,0.2634594730744413,0.1854071835631331,0.3565435199921436,present
390,0.3370136594169827,0.2538554572050311,0.4315899671774502,absent
390,0.2633846779868274,0.18744607624163323,0.3602096757475126,present
391,0.3375305013266244,0.25380930411040975,0.4321856855228306,absent
391,0.2632995452246337,0.18527772233498824,0.3573404280779355,present
392,0.3379987067714843,0.25513187035729845,0.43467429909257005,absent
392,0.2632075659083683,0.18591522394555285,0.358947822819681,present
393,0.33850123354001527,0.25538862473763835,0.435647238838056,absent
393,0.2631586547183514,0.18549797462912176,0.3588058378759262,present
394,0.3390985054393846,0.2537999768622207,0.4342032379156069,absent
394,0.2630787827362788,0.18463648093351553,0.35789380496926565,present
395,0.3396312590813831,0.25436453801258885,0.43557181989619076,absent
395,0.262946399249675,0.1839762673196686,0.3574346387458966,present
396,0.34026284775418075,0.2543922402330818,0.43611614709256585,absent
396,0.26286307938194575,0.18260739794300074,0.35595829667164713,present
397,0.34080461430133713,0.25444341672830184,0.4370601648849356,absent
397,0.2628931202691487,0.18246812703129392,0.3562363563553736,present
398,0.3414450247693983,0.25359119400707253,0.43696327745567615,absent
398,0.26280840666793864,0.1818156477976497,0.355819983063277,present
399,0.34206183183437355,0.2529037241933517,0.43710041734573307,absent
399,0.2627472559761517,0.1812077173523785,0.3555714682896642,present
400,0.34263730598540776,0.2576572415432805,0.44414813878704457,absent
400,0.2626692155536538,0.18181946918423078,0.35697071580300377,present
401,0.34330095170135994,0.2576170228358994,0.4448225978681256,absent
401,0.26263975354041247,0.18087102241334768,0.3560984280698922,present
402,0.3438857409378696,0.25704296777033825,0.4449345075723084,absent
402,0.26260423560603835,0.18167749548536255,0.35791631240512883,present
403,0.3444529420430067,0.2578484726509305,0.446667331698092,absent
403,0.2625227282847858,0.18063827316134873,0.35684619971157705,present
404,0.3450896624656864,0.2585888694538762,0.448484137402016,absent
404,0.2625716884251286,0.18144777259655967,0.3586739789671876,present
405,0.3457452565010912,0.25850981035830534,0.4490558691843338,absent
405,0.26250717384139277,0.1784574110053557,0.35461555305287024,present
406,0.3463819366158927,0.25897040119431,0.4506736783731567,absent
406,0.2624594451943753,0.17812281713385278,0.3545092263558041,present
407,0.3470399703374837,0.2597553496256507,0.45225338729759246,absent
407,0.26247713180838034,0.1798822634059037,0.35772700252724376,present
408,0.34774189590856375,0.2602000305687238,0.4538221071110478,absent
408,0.26253623137998827,0.17956410955188187,0.3577734739058321,present
409,0.3484978521296132,0.25833755158680394,0.45235265428534277,absent
409,0.2625286576881142,0.1791734846548626,0.3576893324209887,present
410,0.34916610575985263,0.2586027169988393,0.4532875985198402,absent
410,0.2626041719016971,0.18060166179631995,0.3604651114801539,present
411,0.34996117884538885,0.2606698069879235,0.45684246590646665,absent
411,0.2625987668346842,0.179855584971072,0.35991874323977685,present
412,0.3506422218001461,0.2586654177603193,0.45506170194438444,absent
412,0.2626309761308864,0.1808334340863759,0.36199024712538697,present
413,0.35138167023670713,0.25898080092450937,0.4563134254295986,absent
413,0.262630603955448,0.1813849409704395,0.36315350522515183,present
414,0.3521214231708451,0.26127975777554024,0.45998315771859843,absent
414,0.2625987164040895,0.18090478271781152,0.3628706365189722,present
415,0.3528633550251633,0.26019656221028686,0.4593555268021361,absent
415,0.2625431998052189,0.17838052889966624,0.3595641402369369,present
416,0.3536728341741242,0.259863638305574,0.45958298668859593,absent
416,0.26259687219206806,0.1782887264610552,0.3597250711363379,present
417,0.3545160028765327,0.2608616014495741,0.4618417472095731,absent
417,0.2626817204683456,0.17941192970195785,0.36219858116081693,present
418,0.35534312598446977,0.2595180350342108,0.4608621687942655,absent
418,0.26267735698350736,0.17960445758641427,0.3630750097679153,present
419,0.3561734181279252,0.2595694355126392,0.4615200196871931,absent
419,0.2627177815843755,0.1797792270193835,0.3639632387928153,present
420,0.3569535371256868,0.26013916669940645,0.4631049662803701,absent
420,0.2627986482835304,0.17975402601198068,0.36439179158384283,present
421,0.35793683090115996,0.2600442289479999,0.4634758866008734,absent
421,0.26286300535670787,0.17763225953406245,0.3617828020845013,present
422,0.35890375115008616,0.26044176534420505,0.4649307161158089,absent
422,0.2629610165620935,0.17768282459116305,0.36259364387273807,present
423,0.35986036305943775,0.26062208635793743,0.4658203424693123,absent
423,0.2629955892662325,0.17725128422165534,0.3626888250735148,present
424,0.3607743590953034,0.26087777531677164,0.4668046824537342,absent
424,0.26305631773622623,0.17770396569535132,0.3640244416137457,present
425,0.3616530955272552,0.2614845793070499,0.4683655360794166,absent
425,0.2630947582661115,0.17693892987782792,0.3636820738136928,present
426,0.3626721487240993,0.26211172179955877,0.4701301222389718,absent
426,0.2631421950315002,0.17717505906924183,0.3645589103600636,present
427,0.36366496795377107,0.2615558034229452,0.46989758140613136,absent
427,0.2631914686240779,0.17969993511185015,0.36933171694059874,present
428,0.36462122347365766,0.26210655453603654,0.47138371360601855,absent
428,0.2632802588189557,0.1777472033147509,0.366686783902016,present
429,0.3656303142662827,0.26309297338596505,0.47344819486631345,absent
429,0.26340316591152213,0.17979650578402934,0.3703798248865917,present
430,0.3666326251031213,0.2634074100627816,0.47451920009552073,absent
430,0.26355857536242366,0.1795706333763564,0.370486659179297,present
431,0.36768957980333594,0.2640106423216582,0.47597630515197215,absent
431,0.26371893296127535,0.17919223423285202,0.3705823757399331,present
432,0.368684235080661,0.26474004308792076,0.4778307266522757,absent
432,0.2638034400303226,0.17945721505833967,0.37160011938909504,present
433,0.36980349579977617,0.26522711536631355,0.479418507300286,absent
433,0.2639996813147163,0.17790143325000868,0.3697914356385472,present
434,0.37090098794722576,0.2679252772313514,0.4832448278297321,absent
434,0.264131007365098,0.17723851413685515,0.3692870238209775,present
435,0.3720208552515465,0.26855231726220286,0.4842779077278097,absent
435,0.26431373555299614,0.17740345972835325,0.3701780119424215,present
436,0.37317699809597055,0.269098994616109,0.4859064448386679,absent
436,0.26445621151300475,0.1773559396949579,0.37089162829641775,present
437,0.374351043391858,0.2701141746033787,0.48796869631902506,absent
437,0.26464857224641886,0.17651035956871114,0.37029331311905805,present
438,0.37550221078769874,0.270462526919885,0.4890240767626249,absent
438,0.2648388157602787,0.17536424197927722,0.36928872054665607,present
439,0.3767451195649868,0.27023738833832345,0.4895510032338334,absent
439,0.26508717124110603,0.17681631910544773,0.37222279089426646,present
440,0.3779346485830279,0.2713608361842199,0.49182425563204707,absent
440,0.2652733367018493,0.17749277198259755,0.37421249180809835,present
441,0.3792175214197798,0.2724310553350066,0.4938384370914246,absent
441,0.2654906576583036,0.17795676289495643,0.37550186940601404,present
442,0.3806292393095319,0.27272684053610013,0.4950056866017728,absent
442,0.2656436035574217,0.1774162935058701,0.37544829615147185,present
443,0.38194644470517547,0.2782833464575065,0.5023892845549427,absent
443,0.26586674843624164,0.17511331545760242,0.3724827293058822,present
444,0.38334031661226475,0.2790697421669439,0.5037089406261926,absent
