contrast,midtime,estimate,lower.HPD,upper.HPD
absent effect,197,0.047305904009141864,-0.13695286663751,0.23954051870514798
present effect,197,-0.047305904009141864,-0.23954051870514798,0.13695286663751
absent effect,198,0.0471557750909338,-0.13932999891692502,0.23865920578628513
present effect,198,-0.0471557750909338,-0.23865920578628513,0.13932999891692502
absent effect,199,0.04706164459142251,-0.13858408115948812,0.24108837136492048
present effect,199,-0.04706164459142251,-0.24108837136492048,0.13858408115948812
absent effect,200,0.04707953420466281,-0.1453193015770517,0.23593612916556678
present effect,200,-0.04707953420466281,-0.23593612916556678,0.1453193015770517
absent effect,201,0.04719316078940164,-0.1452970369091612,0.23752964769291704
present effect,201,-0.04719316078940164,-0.23752964769291704,0.1452970369091612
absent effect,202,0.04724851142959592,-0.1476409183009932,0.2369844865130815
present effect,202,-0.04724851142959592,-0.2369844865130815,0.1476409183009932
absent effect,203,0.047049364843098365,-0.14683537373435784,0.23892956832325035
present effect,203,-0.047049364843098365,-0.23892956832325035,0.14683537373435784
absent effect,204,0.046995724423645996,-0.14736747190758148,0.24020503715936115
present effect,204,-0.046995724423645996,-0.24020503715936115,0.14736747190758148
absent effect,205,0.046873372829931564,-0.14704736214122016,0.24247638819799178
present effect,205,-0.046873372829931564,-0.24247638819799178,0.14704736214122016
absent effect,206,0.04681450885533784,-0.14929543068538031,0.24211539937161458
present effect,206,-0.04681450885533784,-0.24211539937161458,0.14929543068538031
absent effect,207,0.04687578184779646,-0.1512425306598591,0.24203930604473226
present effect,207,-0.04687578184779646,-0.24203930604473226,0.1512425306598591
absent effect,208,0.04697114984014715,-0.15806623154921962,0.23724283861640588
present effect,208,-0.04697114984014715,-0.23724283861640588,0.15806623154921962
absent effect,209,0.04705088002263375,-0.15793614559396893,0.23925559509022326
present effect,209,-0.04705088002263375,-0.23925559509022326,0.15793614559396893
absent effect,210,0.047089495251245825,-0.15335915463752303,0.24574923149902123
present effect,210,-0.047089495251245825,-0.24574923149902123,0.15335915463752303
absent effect,211,0.04716105654106984,-0.15483034578537477,0.245551792610453
present effect,211,-0.04716105654106984,-0.245551792610453,0.15483034578537477
absent effect,212,0.04721715421075101,-0.1582810537917626,0.24432315570041319
present effect,212,-0.04721715421075101,-0.24432315570041319,0.1582810537917626
absent effect,213,0.047402112856014034,-0.15670059719988438,0.24747858989208282
present effect,213,-0.047402112856014034,-0.24747858989208282,0.15670059719988438
absent effect,214,0.04782687102203772,-0.15872617997469868,0.24713053861152193
present effect,214,-0.04782687102203772,-0.24713053861152193,0.15872617997469868
absent effect,215,0.04806296039821929,-0.15798281973447958,0.24934992783524368
present effect,215,-0.04806296039821929,-0.24934992783524368,0.15798281973447958
absent effect,216,0.04843379523126047,-0.15863337157864132,0.2497020408557809
present effect,216,-0.04843379523126047,-0.2497020408557809,0.15863337157864132
absent effect,217,0.048780512888168384,-0.15949065369000662,0.25065867062769676
present effect,217,-0.048780512888168384,-0.25065867062769676,0.15949065369000662
absent effect,218,0.04907238089008262,-0.16120373754775633,0.25087999563548036
present effect,218,-0.04907238089008262,-0.25087999563548036,0.16120373754775633
absent effect,219,0.0494092726173789,-0.16389171495505445,0.25041796866250404
present effect,219,-0.0494092726173789,-0.25041796866250404,0.16389171495505445
absent effect,220,0.049671389155172184,-0.16111667555571568,0.25547468175524185
present effect,220,-0.049671389155172184,-0.25547468175524185,0.16111667555571568
absent effect,221,0.05014047138946699,-0.16076956912341633,0.2572624398230581
present effect,221,-0.05014047138946699,-0.2572624398230581,0.16076956912341633
absent effect,222,0.0505698578417869,-0.1629369263309343,0.25698711491403003
present effect,222,-0.0505698578417869,-0.25698711491403003,0.1629369263309343
absent effect,223,0.05092469341624993,-0.162435291275553,0.2593954157017593
present effect,223,-0.05092469341624993,-0.2593954157017593,0.162435291275553
absent effect,224,0.0512909030164949,-0.1678680374900482,0.2553272697063421
present effect,224,-0.0512909030164949,-0.2553272697063421,0.1678680374900482
absent effect,225,0.051785988752061723,-0.17013880475118165,0.25464139571134525
present effect,225,-0.051785988752061723,-0.25464139571134525,0.17013880475118165
absent effect,226,0.0522149957800702,-0.1684276404329778,0.25802913883450446
present effect,226,-0.0522149957800702,-0.25802913883450446,0.1684276404329778
absent effect,227,0.05265027826495129,-0.1703583609101727,0.25738524008976005
present effect,227,-0.05265027826495129,-0.25738524008976005,0.1703583609101727
absent effect,228,0.053392440922481174,-0.1717610359539008,0.2573448762697114
present effect,228,-0.053392440922481174,-0.2573448762697114,0.1717610359539008
absent effect,229,0.0539754578195547,-0.16929556752654365,0.2614092425558934
present effect,229,-0.0539754578195547,-0.2614092425558934,0.16929556752654365
absent effect,230,0.054676892689379177,-0.17400375447487082,0.2578370767835619
present effect,230,-0.054676892689379177,-0.2578370767835619,0.17400375447487082
absent effect,231,0.05523753132711393,-0.16850198120965168,0.26438750485829376
present effect,231,-0.05523753132711393,-0.26438750485829376,0.16850198120965168
absent effect,232,0.05594855263237534,-0.1666612053949733,0.26718403859410955
present effect,232,-0.05594855263237534,-0.26718403859410955,0.1666612053949733
absent effect,233,0.05676974939534822,-0.16953042504001337,0.2652424427547166
present effect,233,-0.05676974939534822,-0.2652424427547166,0.16953042504001337
absent effect,234,0.0574999721986357,-0.17219004043618635,0.2634613093127769
present effect,234,-0.0574999721986357,-0.2634613093127769,0.17219004043618635
absent effect,235,0.05826255214606067,-0.17261046132381663,0.2638497565268532
present effect,235,-0.05826255214606067,-0.2638497565268532,0.17261046132381663
absent effect,236,0.059339948018100636,-0.17086717100176127,0.266522012371931
present effect,236,-0.059339948018100636,-0.266522012371931,0.17086717100176127
absent effect,237,0.06036174523022403,-0.16810474148200727,0.2700289918577497
present effect,237,-0.06036174523022403,-0.2700289918577497,0.16810474148200727
absent effect,238,0.061267100590856945,-0.16854647415166338,0.27007832366886547
present effect,238,-0.061267100590856945,-0.27007832366886547,0.16854647415166338
absent effect,239,0.062435413143658205,-0.16752655544369535,0.2720616644292942
present effect,239,-0.062435413143658205,-0.2720616644292942,0.16752655544369535
absent effect,240,0.06356020554419184,-0.16386848887334654,0.2764405777932868
present effect,240,-0.06356020554419184,-0.2764405777932868,0.16386848887334654
absent effect,241,0.06460657854600585,-0.1659602751518217,0.2750687872088788
present effect,241,-0.06460657854600585,-0.2750687872088788,0.1659602751518217
absent effect,242,0.06583364967723787,-0.16042171419730467,0.28119644220756934
present effect,242,-0.06583364967723787,-0.28119644220756934,0.16042171419730467
absent effect,243,0.06707438593057483,-0.16305724351479794,0.2789958506814533
present effect,243,-0.06707438593057483,-0.2789958506814533,0.16305724351479794
absent effect,244,0.06825739602505082,-0.1610495136208525,0.28147101086095316
present effect,244,-0.06825739602505082,-0.28147101086095316,0.1610495136208525
absent effect,245,0.06953963123573795,-0.16109315769054983,0.2818216187373169
present effect,245,-0.06953963123573795,-0.2818216187373169,0.16109315769054983
absent effect,246,0.07081286840565829,-0.1587259538995671,0.28497983363052704
present effect,246,-0.07081286840565829,-0.28497983363052704,0.1587259538995671
absent effect,247,0.07226987037373855,-0.15242773662281067,0.29231222143528557
present effect,247,-0.07226987037373855,-0.29231222143528557,0.15242773662281067
absent effect,248,0.07354652036890523,-0.1465745222763399,0.2985471375778369
present effect,248,-0.07354652036890523,-0.2985471375778369,0.1465745222763399
absent effect,249,0.07481303996024752,-0.1614010259614717,0.28424649381381817
present effect,249,-0.07481303996024752,-0.28424649381381817,0.1614010259614717
absent effect,250,0.07609492680667462,-0.15959398154331944,0.28662617721372086
present effect,250,-0.07609492680667462,-0.28662617721372086,0.15959398154331944
absent effect,251,0.07735315678479544,-0.15331148272479336,0.2932564745803567
present effect,251,-0.07735315678479544,-0.2932564745803567,0.15331148272479336
absent effect,252,0.07873437421988111,-0.15171374882926775,0.29518661693236314
present effect,252,-0.07873437421988111,-0.29518661693236314,0.15171374882926775
absent effect,253,0.08012940974412111,-0.151136917976716,0.295871214958973
present effect,253,-0.08012940974412111,-0.295871214958973,0.151136917976716
absent effect,254,0.08183168389419346,-0.14987974887203445,0.29757883649652483
present effect,254,-0.08183168389419346,-0.29757883649652483,0.14987974887203445
absent effect,255,0.0835714190866261,-0.1405730403362217,0.3071018470415529
present effect,255,-0.0835714190866261,-0.3071018470415529,0.1405730403362217
absent effect,256,0.08528864194289909,-0.13911546438019018,0.30807739931708694
present effect,256,-0.08528864194289909,-0.30807739931708694,0.13911546438019018
absent effect,257,0.08687653910295592,-0.1389482318741997,0.308782760993802
present effect,257,-0.08687653910295592,-0.308782760993802,0.1389482318741997
absent effect,258,0.08874888001701497,-0.13763751314332567,0.3099649140892856
present effect,258,-0.08874888001701497,-0.3099649140892856,0.13763751314332567
absent effect,259,0.09021344680593338,-0.13751379453800017,0.3110069667726545
present effect,259,-0.09021344680593338,-0.3110069667726545,0.13751379453800017
absent effect,260,0.09195511877267258,-0.13620798540825493,0.31299700825266147
present effect,260,-0.09195511877267258,-0.31299700825266147,0.13620798540825493
absent effect,261,0.09368561606177944,-0.13850478384152992,0.31121747668701133
present effect,261,-0.09368561606177944,-0.31121747668701133,0.13850478384152992
absent effect,262,0.09557957389844121,-0.13702398668737545,0.31326916562667406
present effect,262,-0.09557957389844121,-0.31326916562667406,0.13702398668737545
absent effect,263,0.09741465414287759,-0.13593425510209972,0.31424665558517884
present effect,263,-0.09741465414287759,-0.31424665558517884,0.13593425510209972
absent effect,264,0.09924200406659339,-0.13641919785209008,0.31416231819096896
present effect,264,-0.09924200406659339,-0.31416231819096896,0.13641919785209008
absent effect,265,0.10106008814345602,-0.1335374861983555,0.31735831503046513
present effect,265,-0.10106008814345602,-0.31735831503046513,0.1335374861983555
absent effect,266,0.10293989036000309,-0.13445698699484648,0.31674144483443023
present effect,266,-0.10293989036000309,-0.31674144483443023,0.13445698699484648
absent effect,267,0.10479139117695434,-0.12771371561718187,0.3240310369905998
present effect,267,-0.10479139117695434,-0.3240310369905998,0.12771371561718187
absent effect,268,0.10651312116081524,-0.12145770164600778,0.3307043373184694
present effect,268,-0.10651312116081524,-0.3307043373184694,0.12145770164600778
absent effect,269,0.10856827580428174,-0.12111940675535697,0.33187488019083755
present effect,269,-0.10856827580428174,-0.33187488019083755,0.12111940675535697
absent effect,270,0.11046849973446754,-0.11931533932801283,0.33402536096549723
present effect,270,-0.11046849973446754,-0.33402536096549723,0.11931533932801283
absent effect,271,0.11281618170392546,-0.11715532320869779,0.3368564525898555
present effect,271,-0.11281618170392546,-0.3368564525898555,0.11715532320869779
absent effect,272,0.11477280892456479,-0.11790688671874042,0.3374346471194729
present effect,272,-0.11477280892456479,-0.3374346471194729,0.11790688671874042
absent effect,273,0.11671328866784869,-0.11757440411263514,0.3392840386057496
present effect,273,-0.11671328866784869,-0.3392840386057496,0.11757440411263514
absent effect,274,0.11875473386865659,-0.11173153719174625,0.3460611995450201
present effect,274,-0.11875473386865659,-0.3460611995450201,0.11173153719174625
absent effect,275,0.12063652872671587,-0.10793129842746914,0.3506642725830239
present effect,275,-0.12063652872671587,-0.3506642725830239,0.10793129842746914
absent effect,276,0.12247742491202951,-0.1146243698471612,0.3448755391073436
present effect,276,-0.12247742491202951,-0.3448755391073436,0.1146243698471612
absent effect,277,0.124513672410256,-0.11075969702924349,0.3498519524685526
present effect,277,-0.124513672410256,-0.3498519524685526,0.11075969702924349
absent effect,278,0.12625787766670132,-0.1087973163686199,0.3525308679186899
present effect,278,-0.12625787766670132,-0.3525308679186899,0.1087973163686199
absent effect,279,0.1285816091794632,-0.1019502298702918,0.359860847756464
present effect,279,-0.1285816091794632,-0.359860847756464,0.1019502298702918
absent effect,280,0.13057783200516965,-0.09844786246767992,0.3641804162551984
present effect,280,-0.13057783200516965,-0.3641804162551984,0.09844786246767992
absent effect,281,0.13268715819194432,-0.09685790354913082,0.36688035916224415
present effect,281,-0.13268715819194432,-0.36688035916224415,0.09685790354913082
absent effect,282,0.1346846845635815,-0.09863357195027148,0.3654121080401862
present effect,282,-0.1346846845635815,-0.3654121080401862,0.09863357195027148
absent effect,283,0.13651592183961073,-0.09755889349903395,0.3673284117463577
present effect,283,-0.13651592183961073,-0.3673284117463577,0.09755889349903395
absent effect,284,0.1386862181379447,-0.09694686751879733,0.368868716269445
present effect,284,-0.1386862181379447,-0.368868716269445,0.09694686751879733
absent effect,285,0.14064971598325038,-0.09616502925079828,0.3710361798075142
present effect,285,-0.14064971598325038,-0.3710361798075142,0.09616502925079828
absent effect,286,0.14257943210781598,-0.10082254870858737,0.36778637524030944
present effect,286,-0.14257943210781598,-0.36778637524030944,0.10082254870858737
absent effect,287,0.1446672126059103,-0.09889477697057669,0.3705475938060969
present effect,287,-0.1446672126059103,-0.3705475938060969,0.09889477697057669
absent effect,288,0.1468718049193692,-0.09273787672489488,0.3778055215155208
present effect,288,-0.1468718049193692,-0.3778055215155208,0.09273787672489488
absent effect,289,0.14913564076368155,-0.08935156832793414,0.3825819646840084
present effect,289,-0.14913564076368155,-0.3825819646840084,0.08935156832793414
absent effect,290,0.15126986153127847,-0.09423385871338706,0.37900010193828254
present effect,290,-0.15126986153127847,-0.37900010193828254,0.09423385871338706
absent effect,291,0.15351100210432092,-0.08329257054085981,0.39152348245466906
present effect,291,-0.15351100210432092,-0.39152348245466906,0.08329257054085981
absent effect,292,0.15559783381418685,-0.08270370538068807,0.393869455284729
present effect,292,-0.15559783381418685,-0.393869455284729,0.08270370538068807
absent effect,293,0.15778943446316834,-0.09241358694709514,0.38601655594726114
present effect,293,-0.15778943446316834,-0.38601655594726114,0.09241358694709514
absent effect,294,0.15972705180144092,-0.08687468495622658,0.39314909641767354
present effect,294,-0.15972705180144092,-0.39314909641767354,0.08687468495622658
absent effect,295,0.16183712749663084,-0.07832860272371008,0.40260068453901743
present effect,295,-0.16183712749663084,-0.40260068453901743,0.07832860272371008
absent effect,296,0.1638060155094406,-0.08170269768888362,0.4002378072404694
present effect,296,-0.1638060155094406,-0.4002378072404694,0.08170269768888362
absent effect,297,0.16570607784895014,-0.07821927916620158,0.40568262438132685
present effect,297,-0.16570607784895014,-0.40568262438132685,0.07821927916620158
absent effect,298,0.16745741947564735,-0.07320560636428494,0.4120795822279474
present effect,298,-0.16745741947564735,-0.4120795822279474,0.07320560636428494
absent effect,299,0.1693822587001398,-0.07839666567663188,0.4085041561467762
present effect,299,-0.1693822587001398,-0.4085041561467762,0.07839666567663188
absent effect,300,0.1715147270413328,-0.07740663944093658,0.4107973882619185
present effect,300,-0.1715147270413328,-0.4107973882619185,0.07740663944093658
absent effect,301,0.17344352087104342,-0.07480944265755834,0.4153737817325457
present effect,301,-0.17344352087104342,-0.4153737817325457,0.07480944265755834
absent effect,302,0.17522605051405166,-0.07064401232248807,0.4215412895267191
present effect,302,-0.17522605051405166,-0.4215412895267191,0.07064401232248807
absent effect,303,0.17717336697771174,-0.06888937553897378,0.42576667791877043
present effect,303,-0.17717336697771174,-0.42576667791877043,0.06888937553897378
absent effect,304,0.17909900550956187,-0.059715365537364146,0.437906791345558
present effect,304,-0.17909900550956187,-0.437906791345558,0.059715365537364146
absent effect,305,0.18097332619466794,-0.060480106775308726,0.4392003435064659
present effect,305,-0.18097332619466794,-0.4392003435064659,0.060480106775308726
absent effect,306,0.1828041503066219,-0.057297084343925025,0.44439960686723395
present effect,306,-0.1828041503066219,-0.44439960686723395,0.057297084343925025
absent effect,307,0.18451692633066963,-0.05819776415112382,0.44515489194035274
present effect,307,-0.18451692633066963,-0.44515489194035274,0.05819776415112382
absent effect,308,0.1864771973693366,-0.0565575870008547,0.44889723114192287
present effect,308,-0.1864771973693366,-0.44889723114192287,0.0565575870008547
absent effect,309,0.18824798028615147,-0.0542070245619978,0.4530329924869381
present effect,309,-0.18824798028615147,-0.4530329924869381,0.0542070245619978
absent effect,310,0.18974402527525513,-0.05241201172471488,0.45675955455075656
present effect,310,-0.18974402527525513,-0.45675955455075656,0.05241201172471488
absent effect,311,0.19150500250626828,-0.05377380482468297,0.45724600697159623
present effect,311,-0.19150500250626828,-0.45724600697159623,0.05377380482468297
absent effect,312,0.19307680787283912,-0.05484970287263263,0.4578257824130093
present effect,312,-0.19307680787283912,-0.4578257824130093,0.05484970287263263
absent effect,313,0.19451287555100888,-0.05431260252134225,0.4593947433960631
present effect,313,-0.19451287555100888,-0.4593947433960631,0.05431260252134225
absent effect,314,0.196159998293539,-0.05306150357477715,0.4624210550757741
present effect,314,-0.196159998293539,-0.4624210550757741,0.05306150357477715
absent effect,315,0.19770073864479926,-0.05493813258171125,0.4618750159778147
present effect,315,-0.19770073864479926,-0.4618750159778147,0.05493813258171125
absent effect,316,0.19933393699584082,-0.05329449701548604,0.46446785385318123
present effect,316,-0.19933393699584082,-0.46446785385318123,0.05329449701548604
absent effect,317,0.20091441252476527,-0.05166319208780945,0.4684220989746509
present effect,317,-0.20091441252476527,-0.4684220989746509,0.05166319208780945
absent effect,318,0.20225635410632808,-0.058044553800232684,0.463666046317471
present effect,318,-0.20225635410632808,-0.463666046317471,0.058044553800232684
absent effect,319,0.20378242770716687,-0.04869646193276552,0.474371593884166
present effect,319,-0.20378242770716687,-0.474371593884166,0.04869646193276552
absent effect,320,0.20527368931777507,-0.05494179898690443,0.4689238459543645
present effect,320,-0.20527368931777507,-0.4689238459543645,0.05494179898690443
absent effect,321,0.20677704967564084,-0.043399824767253084,0.4832551111069006
present effect,321,-0.20677704967564084,-0.4832551111069006,0.043399824767253084
absent effect,322,0.20813831804004385,-0.056636518776025005,0.4717100888586345
present effect,322,-0.20813831804004385,-0.4717100888586345,0.056636518776025005
absent effect,323,0.2094751136132585,-0.04596387298328172,0.483875446325014
present effect,323,-0.2094751136132585,-0.483875446325014,0.04596387298328172
absent effect,324,0.2107373254574066,-0.044652626887250246,0.4865363936132883
present effect,324,-0.2107373254574066,-0.4865363936132883,0.044652626887250246
absent effect,325,0.21220578323132291,-0.049800012175560404,0.48275368572273936
present effect,325,-0.21220578323132291,-0.48275368572273936,0.049800012175560404
absent effect,326,0.21350644847000633,-0.04761060944646746,0.48665629896811846
present effect,326,-0.21350644847000633,-0.48665629896811846,0.04761060944646746
absent effect,327,0.2146214358424121,-0.05110376977425016,0.4846265824872965
present effect,327,-0.2146214358424121,-0.4846265824872965,0.05110376977425016
absent effect,328,0.2157620213350131,-0.045455993756951245,0.4908220876967447
present effect,328,-0.2157620213350131,-0.4908220876967447,0.045455993756951245
absent effect,329,0.21703325108156415,-0.04482900798724531,0.4929954752499307
present effect,329,-0.21703325108156415,-0.4929954752499307,0.04482900798724531
absent effect,330,0.21823162696851547,-0.043632968681115325,0.49591705138921527
present effect,330,-0.21823162696851547,-0.49591705138921527,0.043632968681115325
absent effect,331,0.21949048648898647,-0.045455648635686435,0.496294303424036
present effect,331,-0.21949048648898647,-0.496294303424036,0.045455648635686435
absent effect,332,0.2208650114916451,-0.04464773356770968,0.4983463805549845
present effect,332,-0.2208650114916451,-0.4983463805549845,0.04464773356770968
absent effect,333,0.22178001209256243,-0.04450326830249175,0.5003246434254542
present effect,333,-0.22178001209256243,-0.5003246434254542,0.04450326830249175
absent effect,334,0.222914649584589,-0.04179303037873056,0.5039305448044588
present effect,334,-0.222914649584589,-0.5039305448044588,0.04179303037873056
absent effect,335,0.2239954272445287,-0.04966378674834047,0.49758096153521836
present effect,335,-0.2239954272445287,-0.49758096153521836,0.04966378674834047
absent effect,336,0.22480787188942036,-0.044850612433874795,0.5031609204040692
present effect,336,-0.22480787188942036,-0.5031609204040692,0.044850612433874795
absent effect,337,0.22590460478573038,-0.04144993551418155,0.507054885745593
present effect,337,-0.22590460478573038,-0.507054885745593,0.04144993551418155
absent effect,338,0.22700674494535678,-0.040250147237150494,0.5098837878057252
present effect,338,-0.22700674494535678,-0.5098837878057252,0.040250147237150494
absent effect,339,0.22791584933777864,-0.04088205790754616,0.5103108882661298
present effect,339,-0.22791584933777864,-0.5103108882661298,0.04088205790754616
absent effect,340,0.22871504326374092,-0.04368180329575094,0.5093809628140429
present effect,340,-0.22871504326374092,-0.5093809628140429,0.04368180329575094
absent effect,341,0.22986661463503255,-0.04456054006610963,0.5104879046024754
present effect,341,-0.22986661463503255,-0.5104879046024754,0.04456054006610963
absent effect,342,0.23060589342942625,-0.044722089058572376,0.5106745317271927
present effect,342,-0.23060589342942625,-0.5106745317271927,0.044722089058572376
absent effect,343,0.23133202693523042,-0.04218244315322592,0.5149576148116695
present effect,343,-0.23133202693523042,-0.5149576148116695,0.04218244315322592
absent effect,344,0.2320246489484681,-0.0433803966189253,0.5145051676959281
present effect,344,-0.2320246489484681,-0.5145051676959281,0.0433803966189253
absent effect,345,0.23242124888851504,-0.04161459704384966,0.51724969395296
present effect,345,-0.23242124888851504,-0.51724969395296,0.04161459704384966
absent effect,346,0.23293881596860994,-0.04176244288310402,0.5182937312088955
present effect,346,-0.23293881596860994,-0.5182937312088955,0.04176244288310402
absent effect,347,0.2336554692615053,-0.040844186906951824,0.5199792881560357
present effect,347,-0.2336554692615053,-0.5199792881560357,0.040844186906951824
absent effect,348,0.23434343333372182,-0.04187129354534862,0.5202766704579148
present effect,348,-0.23434343333372182,-0.5202766704579148,0.04187129354534862
absent effect,349,0.23527733051541488,-0.03880848291549755,0.5238797673592601
present effect,349,-0.23527733051541488,-0.5238797673592601,0.03880848291549755
absent effect,350,0.2356065482835357,-0.039161411555239875,0.5244497268049174
present effect,350,-0.2356065482835357,-0.5244497268049174,0.039161411555239875
absent effect,351,0.2359603183199667,-0.03776002736125963,0.5263209719020316
present effect,351,-0.2359603183199667,-0.5263209719020316,0.03776002736125963
absent effect,352,0.2363701007921129,-0.03777736092917177,0.5268794003194857
present effect,352,-0.2363701007921129,-0.5268794003194857,0.03777736092917177
absent effect,353,0.23701691964256785,-0.043180701664373364,0.5225236391534507
present effect,353,-0.23701691964256785,-0.5225236391534507,0.043180701664373364
absent effect,354,0.23733756489201377,-0.0433108291279855,0.5230246693066489
present effect,354,-0.23733756489201377,-0.5230246693066489,0.0433108291279855
absent effect,355,0.23750500858028034,-0.042796761050723484,0.5239622427335554
present effect,355,-0.23750500858028034,-0.5239622427335554,0.042796761050723484
absent effect,356,0.2381018652010991,-0.042128786485855725,0.5258930966171391
present effect,356,-0.2381018652010991,-0.5258930966171391,0.042128786485855725
absent effect,357,0.23866137983276256,-0.04403617406216015,0.5251369249313017
present effect,357,-0.23866137983276256,-0.5251369249313017,0.04403617406216015
absent effect,358,0.2390985088458909,-0.038387118016339226,0.5315563775518155
present effect,358,-0.2390985088458909,-0.5315563775518155,0.038387118016339226
absent effect,359,0.23943438316897164,-0.039008071033488995,0.5316777963268045
present effect,359,-0.23943438316897164,-0.5316777963268045,0.039008071033488995
absent effect,360,0.2395654975996463,-0.03934077904202944,0.5317830026596813
present effect,360,-0.2395654975996463,-0.5317830026596813,0.03934077904202944
absent effect,361,0.23977087214665835,-0.03724557128190081,0.5353539095327897
present effect,361,-0.23977087214665835,-0.5353539095327897,0.03724557128190081
absent effect,362,0.2400970610172295,-0.04600588583809989,0.5278534403553803
present effect,362,-0.2400970610172295,-0.5278534403553803,0.04600588583809989
absent effect,363,0.24019726474891687,-0.04672905279296083,0.527014052362268
present effect,363,-0.24019726474891687,-0.527014052362268,0.04672905279296083
absent effect,364,0.24033144083371594,-0.043690567037915753,0.5304388026039759
present effect,364,-0.24033144083371594,-0.5304388026039759,0.043690567037915753
absent effect,365,0.2406598944626882,-0.04407670185501015,0.5310792287554331
present effect,365,-0.2406598944626882,-0.5310792287554331,0.04407670185501015
absent effect,366,0.2410920554596656,-0.044740921435788644,0.5317603066046148
present effect,366,-0.2410920554596656,-0.5317603066046148,0.044740921435788644
absent effect,367,0.24121944252221583,-0.04529453270155311,0.5329259446797634
present effect,367,-0.24121944252221583,-0.5329259446797634,0.04529453270155311
absent effect,368,0.24128977161201762,-0.04530775539187422,0.534064420631553
present effect,368,-0.24128977161201762,-0.534064420631553,0.04530775539187422
absent effect,369,0.2416535585770639,-0.043243391557957006,0.5370285877041887
present effect,369,-0.2416535585770639,-0.5370285877041887,0.043243391557957006
absent effect,370,0.24160527144024044,-0.04348759495318062,0.5381665917362045
present effect,370,-0.24160527144024044,-0.5381665917362045,0.04348759495318062
absent effect,371,0.2414080215255213,-0.050313960921341924,0.5330590176693542
present effect,371,-0.2414080215255213,-0.5330590176693542,0.050313960921341924
absent effect,372,0.24164128338754154,-0.05057427963306141,0.5340448552484349
present effect,372,-0.24164128338754154,-0.5340448552484349,0.05057427963306141
absent effect,373,0.2415912920108991,-0.04119509729877681,0.5444742768594458
present effect,373,-0.2415912920108991,-0.5444742768594458,0.04119509729877681
absent effect,374,0.24184049853929274,-0.052251834410438514,0.534656476400768
present effect,374,-0.24184049853929274,-0.534656476400768,0.052251834410438514
absent effect,375,0.24194102294308867,-0.05481522472695753,0.5331989419843775
present effect,375,-0.24194102294308867,-0.5331989419843775,0.05481522472695753
absent effect,376,0.2421481588818694,-0.04964752903569053,0.5393843854349101
present effect,376,-0.2421481588818694,-0.5393843854349101,0.04964752903569053
absent effect,377,0.2423632059103168,-0.047909217159647854,0.5427584331414006
present effect,377,-0.2423632059103168,-0.5427584331414006,0.047909217159647854
absent effect,378,0.24238729348286675,-0.04477815877261655,0.5471564629208406
present effect,378,-0.24238729348286675,-0.5471564629208406,0.04477815877261655
absent effect,379,0.24233355713622506,-0.04119379540023725,0.551852342788975
present effect,379,-0.24233355713622506,-0.551852342788975,0.04119379540023725
absent effect,380,0.24251648480379734,-0.04481234062051856,0.5494109557949602
present effect,380,-0.24251648480379734,-0.5494109557949602,0.04481234062051856
absent effect,381,0.24234302874979521,-0.04925521418250493,0.5466249030064867
present effect,381,-0.24234302874979521,-0.5466249030064867,0.04925521418250493
absent effect,382,0.24251769315084556,-0.043359081946696854,0.5541659235491428
present effect,382,-0.24251769315084556,-0.5541659235491428,0.043359081946696854
absent effect,383,0.24253665942053088,-0.04266247927639984,0.5566374964566544
present effect,383,-0.24253665942053088,-0.5566374964566544,0.04266247927639984
absent effect,384,0.24238573467644375,-0.0481213105669826,0.5527622312788509
present effect,384,-0.24238573467644375,-0.5527622312788509,0.0481213105669826
absent effect,385,0.24242632409298032,-0.05455743209312129,0.5479607972698997
present effect,385,-0.24242632409298032,-0.5479607972698997,0.05455743209312129
absent effect,386,0.24230958414644588,-0.05959239945881198,0.5443664746142383
present effect,386,-0.24230958414644588,-0.5443664746142383,0.05959239945881198
absent effect,387,0.2422731455625799,-0.05156897303362243,0.5534841323872801
present effect,387,-0.2422731455625799,-0.5534841323872801,0.05156897303362243
absent effect,388,0.242165546893299,-0.05403518866197879,0.5527235166350446
present effect,388,-0.242165546893299,-0.5527235166350446,0.05403518866197879
absent effect,389,0.2421093806583941,-0.054264961274575155,0.5544408790927658
present effect,389,-0.2421093806583941,-0.5544408790927658,0.054264961274575155
absent effect,390,0.24206169302853156,-0.057446784776260244,0.552985452096732
present effect,390,-0.24206169302853156,-0.552985452096732,0.057446784776260244
absent effect,391,0.24224552090288867,-0.05459454846095608,0.5572399776439532
present effect,391,-0.24224552090288867,-0.5572399776439532,0.05459454846095608
absent effect,392,0.2421244019163846,-0.05619485307390275,0.5571722857452764
present effect,392,-0.2421244019163846,-0.5571722857452764,0.05619485307390275
absent effect,393,0.24239948376355258,-0.05680401599463416,0.5583786720226679
present effect,393,-0.24239948376355258,-0.5583786720226679,0.05680401599463416
absent effect,394,0.2424368956453394,-0.057084230883798374,0.5600027194289898
present effect,394,-0.2424368956453394,-0.5600027194289898,0.057084230883798374
absent effect,395,0.24249085711443058,-0.05719296443353244,0.5621345396047299
present effect,395,-0.24249085711443058,-0.5621345396047299,0.05719296443353244
absent effect,396,0.2425820271839152,-0.06335797273433795,0.5583362175597064
present effect,396,-0.2425820271839152,-0.5583362175597064,0.06335797273433795
