x,predicted,conf.low,conf.high,group
125,0.3529340362954108,0.2886584748233196,0.4240036062084731,absent
126,0.3479342711779805,0.28609010565105375,0.41764354627307354,present
126,0.352436758308267,0.2874127597057063,0.42304306182253454,absent
127,0.3471397406709107,0.28519113769248,0.41681543404882965,present
127,0.35179429714577937,0.2859121163766396,0.42181977507976315,absent
128,0.3463558208282914,0.28423131423020065,0.41609063307708116,present
128,0.3512815701639536,0.28505095293675037,0.4213335260212414,absent
129,0.3455477296213814,0.28291840281220115,0.4148023247025155,present
129,0.3507645958461863,0.28478771150342574,0.421731671589189,absent
130,0.3447997558224816,0.2818616943108569,0.41393921099352193,present
130,0.3502779798598193,0.2822200001242766,0.4192619790308261,absent
131,0.34405423266116864,0.28127633404927527,0.4137144676600051,present
131,0.34983491689683266,0.28156797215624135,0.4190354333463545,absent
132,0.3433559261408724,0.28180001423165346,0.4147267251710653,present
132,0.34944241315104174,0.2829906345648194,0.4211319298789218,absent
133,0.34267666911262484,0.2819138947428533,0.4152580809610184,present
133,0.34902539481614353,0.28107732118761614,0.41917025022056525,absent
134,0.3419473881843992,0.2804080371582769,0.41367520089831816,present
134,0.348622848946649,0.28199107037743154,0.42071115106620893,absent
135,0.3412785249179292,0.2800205331120751,0.41354543652749265,present
135,0.3482613288410492,0.2812810518148581,0.42025367897518673,absent
136,0.3406038255610601,0.2787657603302433,0.41242018725965635,present
136,0.34793240821682103,0.2808039023957969,0.420250914150464,absent
137,0.33992239455950485,0.2774522555506563,0.41122389294302175,present
137,0.34761523103836167,0.27980178919740956,0.4193618936986468,absent
138,0.33927265196616974,0.2761918547555796,0.40986914659592205,present
138,0.3473271930409112,0.2787897518357348,0.41859028961075184,absent
139,0.3386784171014775,0.2754371250797304,0.4092052107131238,present
139,0.3470960720586732,0.27834561527184515,0.4184620559420759,absent
140,0.3380496439813783,0.2745539386729471,0.4084074611879178,present
140,0.34684911644956473,0.2811019618953233,0.42196237198767605,absent
141,0.33740036302976395,0.27328770927875135,0.40715176645354373,present
141,0.34657641754179297,0.27906339695150656,0.41985431988210975,absent
142,0.3367381390722237,0.27362105974118767,0.40772891385726295,present
142,0.34627307324865864,0.2789942664372028,0.420002440336174,absent
143,0.3361145084693131,0.27305373152727713,0.40738818856480397,present
143,0.34611512826674723,0.2785837691028884,0.4198830208661027,absent
144,0.33550517881481967,0.27185877856418644,0.4061287436847297,present
144,0.34596451947036544,0.2762880355577696,0.4173375569549123,absent
145,0.33494913458422876,0.2711398636096458,0.4056236060631471,present
145,0.34581872371913963,0.27612935613903705,0.41749490962987074,absent
146,0.3343593881696826,0.27184181638327076,0.4068547890979774,present
146,0.34563737637991887,0.27866451912745005,0.42081653143364645,absent
147,0.33377009981192063,0.27115218363981847,0.40629227302125787,present
147,0.34550582759853554,0.2768621713162401,0.41879442536151,absent
148,0.3332217486753513,0.26833721429873786,0.4032017108012789,present
148,0.3453519141812818,0.27758878880036425,0.41977702702833203,absent
149,0.3326185672083778,0.2674413551013918,0.40230034932710046,present
149,0.3452964624207327,0.2765926669363549,0.4186281423207259,absent
150,0.33210362501212665,0.2671703868180044,0.4022140472893482,present
150,0.34520455806371675,0.27767147347681675,0.4204037742910111,absent
151,0.3315545205753045,0.2658118090435172,0.4009180721776336,present
151,0.3450822176829024,0.2750289410664117,0.417373171112365,absent
152,0.33102626331618995,0.2656273754593727,0.4009337620132826,present
152,0.3450966731135772,0.27429983598093854,0.4167398147718768,absent
153,0.3305179969946443,0.26656178896510113,0.4022406824368013,present
153,0.3450314660712076,0.27573977219924,0.4185756421947811,absent
154,0.3300717248416605,0.26585693785191683,0.4015693477606541,present
154,0.3450396151607499,0.27491365395729395,0.41788693745105915,absent
155,0.32963593764788623,0.2642327521098405,0.39982659697476436,present
155,0.34497698007103184,0.27519685385604276,0.41844890589757766,absent
156,0.32918128934307694,0.26380429981389164,0.3995645534086393,present
156,0.34497070363993976,0.2741716671927276,0.41756879306422534,absent
157,0.3287063094462269,0.2637254277190289,0.39957307510645396,present
157,0.34493367244980044,0.27433833657924983,0.41821112231287955,absent
158,0.3282779622085121,0.26298603985512387,0.3988638082163971,present
158,0.3449303928480204,0.27755189647358475,0.42255913858459493,absent
159,0.3278498409885958,0.262318382047049,0.39842465782475106,present
159,0.34497255743174876,0.2759854458927155,0.42106699298442624,absent
160,0.3273953431937846,0.2615268983616208,0.3976683704971158,present
160,0.34502508391255615,0.27628415206467977,0.4216615544859295,absent
161,0.3269748876839168,0.26196014704512877,0.39837145466234125,present
161,0.34507960428850415,0.276259529729727,0.4216062621301068,absent
162,0.3265890956491538,0.261672274280177,0.39821903572322137,present
162,0.3452071580413754,0.2757118906896551,0.4214064124065522,absent
163,0.32622031202157636,0.2622266870664264,0.3991440246742662,present
163,0.3452455027621115,0.2770899598857146,0.4233933636432801,absent
164,0.325878450482429,0.26192412474413107,0.39880949108561703,present
164,0.3453636000168526,0.27902141288202265,0.4259533890247678,absent
165,0.3255486862239493,0.26118629578860714,0.3982373548268946,present
165,0.3455103344535215,0.27904492528942065,0.4261881552737411,absent
166,0.32514622808061594,0.26105089340296267,0.3982228681357015,present
166,0.34559897205008205,0.2776351431329966,0.42460164352801977,absent
167,0.32473446207539486,0.2605417956381203,0.39775408277394747,present
167,0.34579531697672944,0.27813131236945793,0.4253870872455152,absent
168,0.3244248069673936,0.2601345829728881,0.39747262191376237,present
168,0.3459410446140036,0.27798582172120995,0.4254598038079831,absent
169,0.3240481417285979,0.25995689545561307,0.3974751887379259,present
169,0.34601507737226717,0.27863505277878947,0.42672184042782324,absent
170,0.3236931464957284,0.25951813282378616,0.3970170261595197,present
170,0.3461964780552307,0.27723728828573946,0.42552330785854686,absent
171,0.32338560659692794,0.2590712876282717,0.39677155987812063,present
171,0.34653064850423515,0.2770262793628178,0.4257756661675555,absent
172,0.32308792157601635,0.2592547187350354,0.39729775653911303,present
172,0.3466711204276253,0.2783211926581086,0.4277237913883159,absent
173,0.32282101444333317,0.2586606876556309,0.3969021792555121,present
173,0.34690541948507325,0.2785171079195469,0.428511406460787,absent
174,0.3225521377247974,0.2571257879964429,0.39508263212160133,present
174,0.3471291182975319,0.2784467464342674,0.42907917183309263,absent
175,0.32227356382056366,0.2568159980420748,0.3949569175163112,present
175,0.34739213238261984,0.27938039526842195,0.43095128215218287,absent
176,0.32201436705017683,0.2574761322100408,0.3959915295114576,present
176,0.3476146390146228,0.2790597700132428,0.43119570476660957,absent
177,0.3217568160103491,0.25676398602094436,0.3952689791887283,present
177,0.34784058013055225,0.2757035646079304,0.4278077301979277,absent
178,0.32149955472046826,0.25654277147256094,0.3952667253234036,present
178,0.3479844104482193,0.2773419113421289,0.43016240203458644,absent
179,0.32123044473624196,0.25698532806024804,0.3960282266103227,present
179,0.3482198839796998,0.2773921499381648,0.4309815882871081,absent
180,0.3210176571318096,0.2563554590587769,0.3954648416026833,present
180,0.3484444195763358,0.276489807449256,0.43063751227747177,absent
181,0.32079514684904054,0.256520904300709,0.39590473682386645,present
181,0.34863072804300904,0.2772426462521719,0.43217722083867355,absent
182,0.3205965033139971,0.25630376889206785,0.39589492844289403,present
182,0.3488728757951454,0.27740065299452626,0.4329822068537099,absent
183,0.3203771025887784,0.25578430530276697,0.39553065352934935,present
183,0.3491211242688506,0.2778713436848954,0.4342525132038595,absent
184,0.32020277392865604,0.25541772252465184,0.39548430438362964,present
184,0.34929371015234395,0.27673638179470517,0.4333001694530439,absent
185,0.31994314690269693,0.2544034878468677,0.39459299505094453,present
185,0.3495336949692173,0.27652631801823185,0.43361304576242127,absent
186,0.31975234254356744,0.2535159503744502,0.3938247829239287,present
186,0.3497590531217053,0.2753867463839746,0.4326523539446066,absent
187,0.31962619635836165,0.25319221091512945,0.3938916719918176,present
187,0.35000867576265143,0.2747880805255894,0.4326302415969559,absent
188,0.31942562577977196,0.25261068280298515,0.39366133386480634,present
188,0.3502235699816123,0.27672028804051785,0.4354181043468666,absent
189,0.3193364796038354,0.25217233265527056,0.3934090132440874,present
189,0.35040544135256435,0.27629018912791237,0.43557027054736386,absent
190,0.3191838448316119,0.2526700468583734,0.394516732686311,present
190,0.3506150145371148,0.27580353135600955,0.43565908396003244,absent
191,0.3189977792966743,0.25227995212766213,0.3945939400464826,present
191,0.35091418000383473,0.27555584853723886,0.4362459258351729,absent
192,0.3188450125799611,0.2527188660221394,0.39568638586358074,present
192,0.3509939725877003,0.2755102158581918,0.4371798924941754,absent
193,0.3187891747011244,0.2522466668181605,0.3955767137054832,present
193,0.35120169513377697,0.2744583498163041,0.43666385998980894,absent
194,0.31864233061656105,0.25194696182714005,0.39564361049971375,present
194,0.35142772390069205,0.2768315516160352,0.44029440840990347,absent
195,0.31857167301934936,0.25150169420123486,0.39558654608570154,present
195,0.3516548468853871,0.27648495388212274,0.44053306564070116,absent
196,0.3184742573875403,0.2502215615859038,0.39441709763604904,present
196,0.3518877152685978,0.2765400901119149,0.44147588200137206,absent
197,0.31841465762310134,0.25076752592770074,0.3954544651020105,present
197,0.35202231360458297,0.27499503894395244,0.44027016564470206,absent
198,0.31836114818678074,0.25032511912945776,0.39524830703492786,present
198,0.3522613237268844,0.2738258363953758,0.4394777197781104,absent
199,0.31831004168719007,0.25029859596789045,0.3955031347182673,present
199,0.35250443026767125,0.2736300863544939,0.44001107685686386,absent
200,0.31825904792912274,0.25071226627556753,0.3964571068751149,present
200,0.3526770927890879,0.27425207511958644,0.44152561230036586,absent
201,0.3181979109268503,0.2504382595789664,0.3963301743515681,present
201,0.35285663702780656,0.27335813678006093,0.4412726674513535,absent
202,0.3180956840725349,0.24971161752034265,0.39567425934832623,present
202,0.3530063861664455,0.27291971643466284,0.44161545827465976,absent
203,0.3180708027150176,0.25012282950174525,0.3965834654589534,present
203,0.3531401571185963,0.2743017290642678,0.4442481572304926,absent
204,0.31800012362051655,0.25006321830741496,0.3968763553433402,present
204,0.3533290729352992,0.27525659608214287,0.4463012879124347,absent
205,0.3179069019910359,0.2502409822951888,0.39746816197286144,present
205,0.3534631315233728,0.2743588098406251,0.44579109638467046,absent
206,0.317897528698613,0.24924342423054965,0.3965016531528395,present
206,0.3535846356453244,0.27368846021547844,0.44591543772713516,absent
207,0.31786130955287545,0.24969641277574314,0.3972745072763071,present
207,0.35371860666714816,0.2745402757621464,0.4477955771687886,absent
208,0.3178065496525655,0.24854894805659983,0.3961703837818152,present
208,0.35380416121555813,0.2743129245132197,0.4483040329508594,absent
209,0.31779191303185833,0.24853996324621913,0.39616886745389074,present
209,0.35385754130760805,0.27371215777238905,0.44841638939662215,absent
210,0.3177846979284739,0.24818587018910235,0.3961569203453592,present
210,0.35387996960116863,0.2735014676662486,0.44914463158022894,absent
211,0.31779617100665936,0.24833365906265267,0.39681270047011524,present
211,0.3540177230353024,0.27083450803541115,0.44638725431484527,absent
212,0.31778025308376945,0.24730478259835778,0.3958440584582192,present
212,0.3539811636390417,0.2707130885920579,0.4470940325199146,absent
213,0.3178233670254946,0.24769454407632344,0.39673594608900503,present
213,0.3538870011726671,0.2703705742706253,0.44728571731143346,absent
214,0.3177766534078327,0.2457587050437561,0.3947021625288689,present
214,0.3538404724278234,0.26985322719332483,0.4475085647399252,absent
215,0.31778628642170403,0.24577483993631608,0.3950956014870464,present
215,0.3538411759079905,0.26912696230586075,0.4471924532071963,absent
216,0.31779896782262396,0.24570416271159354,0.39532446323566856,present
216,0.3537249440039556,0.27354687981771264,0.453341729476439,absent
217,0.31779977327039033,0.2479323936221607,0.39848206800058356,present
217,0.3536826341395182,0.26867535024440775,0.44782652238633486,absent
218,0.31786072476025984,0.24830772902468137,0.399317361911704,present
218,0.353607686431702,0.27108214964449967,0.4513580320135079,absent
219,0.31790481789373487,0.24836360135063998,0.39978439121146603,present
219,0.3535135148053715,0.27148764954682086,0.452366505334458,absent
220,0.3179208159627712,0.24933920487854921,0.4012343810579911,present
220,0.35343752344688484,0.2709091287861718,0.4520516352269948,absent
221,0.31800064035370357,0.2493428096027628,0.4015370630448828,present
221,0.3533003541684028,0.27041653180298364,0.4519278340580591,absent
222,0.31800339075420964,0.24857839688910693,0.40099432966612236,present
