x,predicted,conf.low,conf.high,group
222,0.4038822116460982,0.3062457873863213,0.5059054811157938,absent
223,0.35011016803990497,0.27438224299060465,0.441602474743535,present
223,0.4038301853261744,0.30668709258423016,0.5068629466016847,absent
224,0.3501834259026744,0.27540867251955276,0.44322305148148067,present
224,0.40365682687694515,0.3075202187768329,0.5081615186582671,absent
225,0.3501675632936629,0.2749772608993737,0.4432514173113861,present
225,0.40352832128210536,0.3065372249566889,0.5071698003098911,absent
226,0.3502328483575222,0.2721042789925379,0.4401871530270947,present
226,0.4034871560606428,0.3060673150264792,0.506915252178945,absent
227,0.35023932902605154,0.2751315072666843,0.4441772740549158,present
227,0.403188386805742,0.30669588557204513,0.508323352518418,absent
228,0.3502677223423417,0.2694688587111762,0.43745653931174394,present
228,0.40298908547055834,0.3057368306497534,0.5075936482861912,absent
229,0.3503373986645632,0.2694288088447688,0.43780119983296856,present
229,0.4027843714413216,0.30565359874121056,0.5076064494240706,absent
230,0.3503593736161709,0.27461894510870966,0.4448110936724094,present
230,0.4024964888125959,0.3055913677518445,0.5080335748390797,absent
231,0.3504090500984718,0.2746552263731968,0.44524077545006013,present
231,0.4021208398911657,0.304479295522604,0.5072511527339802,absent
232,0.350423612893968,0.27358778291814745,0.44414943749756775,present
232,0.40191353370974875,0.304016486431733,0.5071246155590993,absent
233,0.35051975727035284,0.2731863008117013,0.44388299909720924,present
233,0.4015055782611071,0.30354468555057607,0.5070913382314425,absent
234,0.350582050275964,0.27348036056066954,0.4447220012537608,present
234,0.40117934523033577,0.30249028239480197,0.5060185081352294,absent
235,0.3506629016317042,0.2737944344659908,0.4454907101952579,present
235,0.4008368739622292,0.3018257548880867,0.5056368525049953,absent
236,0.35058746439366767,0.26779078056826416,0.4384295914640903,present
236,0.4003737456396883,0.30171738119099867,0.5056044447673459,absent
237,0.3506170368477006,0.26838459842532375,0.4395058542894536,present
237,0.4000416539608907,0.30165012543552067,0.5058532818744457,absent
238,0.3506539173958044,0.26854666944505495,0.4402084336161908,present
238,0.39962853499976164,0.3015048825916854,0.505819327237796,absent
239,0.3506998135276359,0.26645488007373425,0.4379479776540657,present
239,0.39906434988400397,0.30155481612495055,0.5063065875751019,absent
240,0.3507884616926148,0.2671036328003902,0.43884635464374483,present
240,0.3986187248051081,0.3030557933755969,0.5082373398501422,absent
241,0.3508685269425434,0.2672672919606753,0.4392338774733336,present
241,0.398087855904782,0.302498182270475,0.5074619494452826,absent
242,0.3509075861175032,0.2669754630195177,0.43915840028870395,present
242,0.3976393158057032,0.3028192048291957,0.5077519009794605,absent
243,0.35093384459138116,0.2664952113614512,0.4387837735336714,present
243,0.3971431121389979,0.30151559299978553,0.5064709612339389,absent
244,0.35101012854575064,0.26758828600566037,0.44039302683608095,present
244,0.3965668377517991,0.30232432765761624,0.5075212902900083,absent
245,0.3510619355001281,0.2680930952407411,0.4411660256809791,present
245,0.39605033700485476,0.2984721569776763,0.5028307106821361,absent
246,0.3510979107938523,0.2674079965902507,0.4405640749767506,present
246,0.39554124274893476,0.2983153616085468,0.5027766266067373,absent
247,0.35118830897755543,0.26776020795125943,0.44134655203608875,present
247,0.3949431990893162,0.2974762755723361,0.5022526043959615,absent
248,0.35125512486763555,0.2687481539629107,0.44285267791844884,present
248,0.39424434538656,0.29562139948521476,0.5003957563748663,absent
249,0.35118628944869557,0.2686506016339469,0.4430026047192482,present
249,0.3937231944720362,0.29582544399419597,0.5010500299592647,absent
250,0.3512192999792582,0.2690042500172436,0.4438700668378104,present
250,0.39304621185859695,0.29576867166768595,0.501058903976255,absent
251,0.35122685389391456,0.27003859673491876,0.4455072385511384,present
251,0.39241633413354005,0.2973126003887649,0.5030850067215853,absent
252,0.351245827840239,0.2679363575519554,0.4432622189717716,present
252,0.3917634851679334,0.29419944766779776,0.49953365232625185,absent
253,0.3512613466702099,0.27127361417271173,0.44788922448331503,present
253,0.39115569758911906,0.29430601462726214,0.5000677614702564,absent
254,0.3513177597477354,0.27092720753474103,0.4476597281232168,present
254,0.39048919676758154,0.2931657239531536,0.49891960391056517,absent
255,0.3513906211054781,0.27024298619736986,0.4471206989984662,present
255,0.3898592113180039,0.2905438383263621,0.49614134892765926,absent
256,0.351426255760964,0.2701900065806781,0.4473488220581948,present
256,0.38917300945435185,0.2900075929559228,0.49550248564415655,absent
257,0.3513895256168356,0.27260000055313127,0.45086249188701455,present
257,0.38839661189092345,0.28935939065148447,0.4948525632962302,absent
258,0.35141250492219184,0.27244579257742196,0.4510547357300243,present
258,0.3876489540006403,0.2907212392218083,0.4968343528967049,absent
259,0.35138872453230535,0.27237901998254577,0.4513724433832039,present
259,0.38694651840243055,0.2883849641203186,0.4944292964430254,absent
260,0.3514514851893099,0.27214152283196724,0.4514559150482374,present
260,0.3861062650049452,0.28799914025189727,0.4940973210358431,absent
261,0.35143603698276604,0.2720152255995659,0.4515274286223253,present
261,0.3853519537980968,0.28727093103410567,0.4932227331590196,absent
262,0.3514875423092705,0.27113248238854903,0.4508700601238006,present
262,0.3844629442764678,0.28637465895095665,0.4926371316401286,absent
263,0.3515508585785258,0.2711353896649218,0.45097941213934173,present
263,0.3837046652479235,0.28581268644426105,0.49203227760969304,absent
264,0.3516241856013704,0.270562491779604,0.45066739147338936,present
264,0.38282220361390623,0.28448522050609637,0.49067480100196137,absent
265,0.3516360527001284,0.2702493069626638,0.4506046134796562,present
265,0.3819008027855241,0.28388124002806836,0.4905033409460579,absent
266,0.3517071294478417,0.26927005828962564,0.4497845008545645,present
266,0.38104267116791773,0.28200511552028285,0.4887125673133503,absent
267,0.3517439536774569,0.2688928156946699,0.44973662134161263,present
267,0.380278141483524,0.2816453025070022,0.4883708554944883,absent
268,0.3517277706866213,0.26792665980852765,0.44892942761504123,present
268,0.3793802245572823,0.2807438146445375,0.48754322605069866,absent
269,0.35169415352866734,0.26848049277354696,0.45006223820856117,present
269,0.3785354668831658,0.2796319774387057,0.48654359345315984,absent
270,0.3516891128263265,0.26991657347264847,0.4522387617325724,present
270,0.3776996257810193,0.27748158938192113,0.4842341598557408,absent
271,0.35169955830195354,0.26958250692176616,0.45213491139662815,present
271,0.3768260777051175,0.2778023005611223,0.485118693437905,absent
272,0.3517713846523467,0.2690963910543353,0.4519515468683309,present
272,0.3759935331725955,0.2766110557989307,0.48387061443371904,absent
273,0.3518146105058545,0.26819300573784066,0.4514342703887142,present
273,0.37510219205769807,0.27899149548738594,0.48693800557353595,absent
274,0.3518137720989405,0.2695531959958426,0.453583996274565,present
274,0.3742749314196561,0.2779161922902038,0.4859952742873069,absent
275,0.35184942985612727,0.267629075137048,0.451561159147483,present
275,0.37341017481136213,0.27642537701737,0.4844100413465874,absent
276,0.3518568862567085,0.26779846740133584,0.4522093833825238,present
276,0.3725100446660144,0.2761274671773316,0.48425158047534034,absent
277,0.35181444242784027,0.2675942491119952,0.45242912866595575,present
277,0.3715860457365304,0.274894640768252,0.4831810227806642,absent
278,0.35193786148556355,0.26878988800158904,0.45432080236998845,present
278,0.37062215082248035,0.2729512739845576,0.48157597983744344,absent
279,0.35196711374176753,0.2687296621280468,0.4547200943943906,present
279,0.36976065310791567,0.27094555178734603,0.47975553415142225,absent
280,0.3520225094591574,0.2676577846781684,0.45365824449747716,present
280,0.3688527032663645,0.2710095199952754,0.4808204199765345,absent
281,0.3521485564915358,0.266781148700912,0.4529664158572405,present
281,0.36793399662269005,0.2695597369496527,0.4798534660393168,absent
282,0.3521730972194211,0.2667540252990399,0.4532107449984968,present
282,0.36688842565193963,0.2687838709388914,0.4792960753816608,absent
283,0.35223392928014047,0.2668642243149099,0.45366344883465404,present
283,0.3660057675787103,0.2678881453448857,0.47889831554555684,absent
284,0.3522142941688746,0.26586009807235067,0.45285070031921437,present
284,0.3650759965644558,0.26767901029515656,0.479489273333008,absent
285,0.35217126760617684,0.2657146835543806,0.45302751356761606,present
285,0.3641714321332467,0.26671911716989194,0.47886523812759446,absent
286,0.35222017216387397,0.2657020659250948,0.45344205497536566,present
286,0.3630535149076838,0.2660031740600552,0.4785704017606649,absent
287,0.35227850842659025,0.2648955644473753,0.4531072604304977,present
287,0.36207212283073303,0.2625173707648903,0.47464747954023373,absent
288,0.35230948256846134,0.2653995292752537,0.454312784518836,present
288,0.3611196417974263,0.26226714742151447,0.47490291423517955,absent
289,0.3523859456584567,0.2646532304466218,0.4538054205339085,present
289,0.36015076912929245,0.2601393012237392,0.4726971544353447,absent
290,0.3523876979079364,0.2644433419302547,0.4540431334755976,present
290,0.35924249292903854,0.2624044135333348,0.47621737538279213,absent
291,0.3524153758110845,0.26411248058985265,0.4540441225810842,present
291,0.3583407892056753,0.2617456655170692,0.4757026431968409,absent
292,0.35246439905520455,0.26368663616717003,0.4541743609941952,present
292,0.3573201905910856,0.2599483380281095,0.4739519925430001,absent
293,0.352466114039183,0.26303819008680435,0.4541574017017456,present
293,0.3563937335192706,0.2590093423740627,0.47310077689609187,absent
294,0.3524199076356549,0.2642845760567595,0.45643890181053753,present
294,0.35543410868879444,0.2557206218308208,0.46969112062339885,absent
295,0.35236413904852176,0.2669042207957065,0.4602278175502426,present
295,0.35447025690486095,0.2550413417582507,0.46937663756017506,absent
296,0.35239088293795284,0.2600724676754926,0.4520072356702559,present
296,0.35358991137672785,0.2550956531843835,0.4701230450053278,absent
297,0.3524500502655554,0.2664533900059476,0.4607054852380811,present
297,0.3526002782974649,0.2533242266197175,0.46841851851852584,absent
298,0.3524915818919198,0.26516770286653935,0.45962658939912676,present
298,0.35162922445807593,0.2503475889862714,0.46531833913578935,absent
299,0.35243219006102067,0.26454723659519735,0.45940709539813657,present
299,0.35065056607976136,0.24917158358324978,0.46419616815610043,absent
300,0.3525399086425167,0.2638132070447464,0.45905949741701874,present
300,0.3495908050797815,0.24750449662232005,0.4622770516308006,absent
301,0.35257715990417066,0.26398470286543546,0.4599009201475532,present
301,0.3487112919249292,0.24685166683463047,0.46212545674471456,absent
302,0.3525622560395585,0.2644452655212031,0.46104525201499374,present
302,0.34778003188010004,0.2462277288391283,0.4618615154986461,absent
303,0.35262690696041427,0.26410084596132666,0.4610025761335816,present
303,0.3468346077522599,0.2453053450793055,0.4612269083013872,absent
304,0.3525353491002226,0.2638626611850074,0.4616252433204763,present
304,0.3458399393808486,0.24407935704205877,0.46037735036290517,absent
305,0.35249172393848643,0.2558761714311819,0.45188988298112115,present
305,0.344849132520355,0.24207520661094759,0.45838582602089456,absent
306,0.3525315718426795,0.25614162772943844,0.4529051525006096,present
306,0.343882349526075,0.2404655260896165,0.4573121150038708,absent
307,0.3525827266971759,0.25723512946626825,0.454557375522208,present
307,0.3429911593836256,0.24360632954816303,0.46235151975468575,absent
308,0.35259457633458,0.25718970565985155,0.45505740004743683,present
308,0.34200532482259655,0.2408756565946537,0.45922366455321645,absent
309,0.3525932047894724,0.256146649965097,0.4540763349928208,present
309,0.3411626160311966,0.23937154913349992,0.458117695817173,absent
310,0.3526186447878784,0.25648826312751116,0.4549126791125779,present
310,0.3402822090680126,0.23805725713127476,0.4571183157714985,absent
311,0.3527358250850334,0.2563552480401024,0.45534050153593775,present
311,0.3393833940024147,0.23623245139633325,0.4555277937598023,absent
312,0.35280558673082013,0.2561464707477338,0.4559818593888906,present
312,0.33846550066755887,0.2353189706889646,0.45509479442503253,absent
313,0.35281603694700037,0.2559908199979166,0.45633695286724285,present
313,0.3375206872392686,0.23458789729270854,0.4549077471545036,absent
314,0.35282991428705857,0.2592085473129296,0.4608757926694276,present
314,0.33656799593161324,0.23334124364523237,0.4541388574719468,absent
315,0.3528160246902426,0.25810550981854236,0.4601138082243527,present
315,0.3356280270996708,0.232777613888489,0.45414197933136846,absent
316,0.3527440381205694,0.257875305367077,0.46016946123427915,present
316,0.33465431876124724,0.23159457178784126,0.4538459426369375,absent
317,0.3527965043489089,0.25859841989468,0.4617947067840227,present
317,0.3336599884400732,0.22784277930484864,0.44930915228049245,absent
318,0.3527742590822427,0.2583575234178525,0.4620571467024617,present
318,0.33274871242910875,0.22709932348970102,0.4491855763669494,absent
319,0.3528218178106475,0.2596148224364881,0.4638805598517022,present
319,0.3318093325376165,0.22643113199584078,0.4491968825820338,absent
320,0.3528807832548118,0.259289268259029,0.46368088716912487,present
320,0.33096209854121056,0.2268533683050719,0.4505516526430274,absent
321,0.3529343602693009,0.2587447445333605,0.4637236157719763,present
321,0.33004181348248246,0.22544183044497274,0.4494265004310908,absent
322,0.3529980675080633,0.2582487727574942,0.46374285489293277,present
322,0.32920513420967584,0.2247438202506845,0.44954108489586425,absent
323,0.35300915392365195,0.25835980201710657,0.4645229201380645,present
323,0.32849416445303287,0.2237559784341316,0.44920507743399585,absent
324,0.3529770996449667,0.2562157429683488,0.46239951102989846,present
324,0.32760560675871697,0.22159699871728247,0.44723358108532846,absent
325,0.35300474773530793,0.25590841014996,0.4624934590560098,present
325,0.3268052494446306,0.22034699815855832,0.44649741929919456,absent
326,0.3530818583032099,0.2555765857590638,0.4625221562103764,present
326,0.3260439214822076,0.21971748856427079,0.4467426169179466,absent
327,0.35304098006427687,0.25577514115856315,0.4633740918398091,present
327,0.3251842991904725,0.21812061405649968,0.44570556269207184,absent
328,0.35303044910387027,0.25491554397396216,0.46303010902895664,present
328,0.32440529081452313,0.21810218523413946,0.44684057581793635,absent
329,0.35300421487032413,0.25671592154986717,0.4661401980830348,present
329,0.32372008464948926,0.21664209245699248,0.44582117230566315,absent
330,0.3530295115208842,0.25676169219287387,0.4665222082649752,present
330,0.3230016847170777,0.21746139275747528,0.44824701188761745,absent
331,0.3530392304007697,0.25708098439202687,0.4675688963175512,present
331,0.3222226155405536,0.21651522092309944,0.44769155461740595,absent
332,0.3531168932972081,0.2545192743018076,0.4648601693313284,present
332,0.32147593668030844,0.21552967174720086,0.4474956934423417,absent
333,0.3531987707725719,0.2543793160972025,0.46529652990251835,present
333,0.32068804344934665,0.21420345921680703,0.44627491876551395,absent
334,0.35328228467282313,0.25408747081636807,0.4654959742357942,present
334,0.3200832772095279,0.21318715909878777,0.4461069872802661,absent
335,0.353320277297115,0.2531279190493587,0.46492605745805765,present
335,0.31944685301696696,0.20884180929753743,0.4406387139082481,absent
336,0.35338760925616247,0.2547396076884259,0.46762452929841775,present
336,0.318781705273212,0.2081041001981688,0.44072766710538724,absent
337,0.353470549268869,0.2545704413051289,0.46830084727871196,present
337,0.3180795457336997,0.20769001370493184,0.44125289321448957,absent
338,0.35343153343390776,0.25125112745260186,0.4645146735908407,present
338,0.3173346172701856,0.20703959634482727,0.44124316176319284,absent
339,0.35351054742870996,0.25374382301678905,0.46860504897214966,present
339,0.31667405927458936,0.20471525650311037,0.4386478080998585,absent
340,0.35351185831060816,0.25179962249615884,0.46677683270824605,present
340,0.31595992225507363,0.2038464997273057,0.4383220810725732,absent
341,0.35359395254409504,0.25386756009018246,0.4701358840676965,present
341,0.31531855158647665,0.2053216844965173,0.4414080191068525,absent
342,0.35363742758973976,0.2538527413439464,0.47072311328590166,present
342,0.31464961718467294,0.20468354118920498,0.44176641841749975,absent
343,0.3536612261531736,0.2532887638286934,0.4705053956816356,present
343,0.3140049356728796,0.20263830259958507,0.44032402846481666,absent
344,0.3538083442208952,0.2525185652460562,0.47009007807746456,present
344,0.3133571849993467,0.20224042064444872,0.44085003612137696,absent
345,0.3537552091102759,0.2524411409796865,0.47071174739365157,present
345,0.3128499377930566,0.2010983125507396,0.44010556973981835,absent
346,0.35375982287013286,0.25260168361561236,0.47161618736629307,present
346,0.3121668896229168,0.20049283431108708,0.4405057438864876,absent
347,0.3538724051348657,0.25269490216620577,0.47238806323046467,present
347,0.3115727491276387,0.19894201732174863,0.43922442109703136,absent
348,0.3539707887911095,0.2524028561473893,0.47288205500669145,present
348,0.31094963494905675,0.19793424639079313,0.43881969031029683,absent
349,0.35393181627696896,0.2520738350483767,0.4732701334993954,present
349,0.31034789692366865,0.19805492402333602,0.4403748174181285,absent
350,0.35389394512810823,0.25071273479870015,0.47259840853076457,present
350,0.30985028443162943,0.1944348063248204,0.43576298457767726,absent
351,0.3539175982383416,0.25233706499766556,0.4754577573488518,present
351,0.3093735872369588,0.19297012338660519,0.4344550897864495,absent
352,0.35401493586889904,0.2537357029835777,0.4782566919147771,present
352,0.30881971500443167,0.19187576706111334,0.43392115268255244,absent
353,0.354082466189092,0.25361688047448694,0.4788265036194729,present
353,0.30839552048012725,0.19246743134826053,0.43597930123920975,absent
354,0.3541638647554509,0.2532755190267132,0.47911795117249445,present
354,0.30790182671627525,0.1913438122257298,0.43533106896296603,absent
355,0.3541837284162518,0.25137960062227793,0.477271081918093,present
355,0.30751875447583993,0.19097576157842022,0.4354379183967398,absent
356,0.35421918237758376,0.25014079767393166,0.47625619607553754,present
356,0.3070868213362216,0.19048455006004603,0.4356024827465314,absent
357,0.35428971113740854,0.25058166261748477,0.4775222338665432,present
357,0.306701833945607,0.18984422628929085,0.4362360043624899,absent
358,0.3544007335783112,0.24972287219042852,0.47710171362188697,present
358,0.30632667541148306,0.18871893543766177,0.4359696085822638,absent
359,0.3544643389863334,0.24943572533543915,0.4775106224493552,present
359,0.30595401223681473,0.18827783750953628,0.4364709703868875,absent
360,0.35451829861156153,0.24895845850040482,0.47764766191939767,present
360,0.3055006471244354,0.18979292278932552,0.4400720752733558,absent
361,0.3546949923018087,0.24906413752315248,0.47826938797242213,present
361,0.3051466201051319,0.18563842579439377,0.43441081667900816,absent
362,0.35483868254333817,0.24887251336724675,0.4788082240365488,present
362,0.3048408469884203,0.18781736653763165,0.43893255342856957,absent
363,0.3549089499614323,0.24685924700546305,0.47691768352011293,present
363,0.30446897144036633,0.18641146738300096,0.43777051172975967,absent
364,0.3549996026760021,0.24729109689874737,0.4779945561341539,present
364,0.30419410030712185,0.18524102133063083,0.4369612420801794,absent
365,0.3549843429351035,0.24769790219938312,0.47918226738293285,present
365,0.30376641149880196,0.18406578578469765,0.4359707937738535,absent
366,0.35501589821063545,0.2463422384533986,0.4779053884704904,present
366,0.30337683866986837,0.18314332059341654,0.4357049941679697,absent
367,0.3551237658951864,0.2459778400134339,0.4782591053382277,present
367,0.3031553884638259,0.18187780982736884,0.43452134684635396,absent
368,0.35529788143249336,0.24628696937661218,0.479459499588156,present
368,0.30291923148420385,0.18140454245930623,0.4348907503081127,absent
369,0.35534329593560443,0.24685711122051635,0.4808551219865488,present
369,0.3026784950017726,0.18147681164079735,0.43574994545143336,absent
370,0.35548385690013296,0.24686940719557426,0.4814543186201481,present
370,0.3023741763460574,0.180616995246696,0.4356187420449858,absent
371,0.35552255843837166,0.24706137948803933,0.4823579976412051,present
371,0.30208372692072266,0.18124421485328887,0.4374886303185442,absent
372,0.3555345485628453,0.2451187213988777,0.48049671379638875,present
372,0.30183443577728813,0.18147767956053865,0.43916239608307833,absent
373,0.3556168598390633,0.2475912654571337,0.4844202566357068,present
373,0.3016328154636275,0.18151771147874052,0.4398600503613327,absent
374,0.35562044316811325,0.24554252833651724,0.4823778495382581,present
374,0.3013287551609349,0.18081344682870912,0.43961372929447323,absent
375,0.35564138254727773,0.24439491089448875,0.48154678263058737,present
375,0.3011570239676159,0.18104618085560412,0.44097934303932373,absent
376,0.35578914296918795,0.24409998945264927,0.482014697542887,present
376,0.30079770329253996,0.17987771979287842,0.43969059013509887,absent
377,0.35584765781248773,0.24386196398234436,0.48227098882336006,present
377,0.300606346790069,0.18022010429510055,0.4415389102707189,absent
378,0.35580138322703175,0.241800137960994,0.4801133865613738,present
378,0.3004136403932435,0.18235045098113503,0.44620368849643605,absent
379,0.3559301876504607,0.24063785287227654,0.47923415272946307,present
379,0.30015862627256573,0.18338580395310575,0.4488054193595036,absent
380,0.35601243579325836,0.24228928156007304,0.482329884163598,present
380,0.2999892238257144,0.18113325823732732,0.4457334458544134,absent
381,0.35612096032791657,0.24197428800090642,0.48277776474866513,present
381,0.2999257257030709,0.18409446256439682,0.4515504031933979,absent
382,0.3562469095980195,0.24167465712100428,0.48333924583046,present
382,0.29982207269865846,0.18366385877581917,0.45140756634698254,absent
383,0.356278697977368,0.24234328336394426,0.4851511782049158,present
383,0.2996357694614647,0.18302754058043036,0.45126070163984167,absent
384,0.3564560377295665,0.24301544482631202,0.48675109105354836,present
384,0.29960374919146665,0.18254058181332508,0.45128796923049314,absent
385,0.35654974009349066,0.24318161682688877,0.4877911110355467,present
385,0.29959557729618874,0.18236236830867758,0.45172593503548625,absent
386,0.35665291331458293,0.24297005786910086,0.48816846947993064,present
386,0.29942395371897784,0.18125618844620067,0.4508188740002777,absent
387,0.35681118528597355,0.2427554350713205,0.4888961417836002,present
387,0.2994231870449803,0.18134075161185434,0.45206170011405655,absent
388,0.3569952390413131,0.24295795485822066,0.49025529912789517,present
388,0.29939115493831014,0.18112528854159501,0.4524913215248021,absent
389,0.3572332269881775,0.24120233364456123,0.48878921404206377,present
389,0.29940583196604137,0.1808572116475708,0.4527837266776608,absent
390,0.35745076746342347,0.24083902383190167,0.4890098597733622,present
390,0.299538618353093,0.18043220348843236,0.45331037599247875,absent
391,0.35765207235472396,0.24043156098055757,0.48947860891620226,present
391,0.29957376480344533,0.17835558604310167,0.45051002539996277,absent
392,0.35786065387899835,0.2407378490269971,0.4908519081936203,present
392,0.2995822598136165,0.17820947646269356,0.45127540399166055,absent
393,0.3579986813905063,0.24108285807291652,0.49185412308421,present
393,0.2996316753173414,0.17720752105931328,0.45067816054680815,absent
394,0.3581757906794202,0.24167855500650687,0.49371109367845645,present
394,0.2997963943356377,0.17717848323946994,0.451500487754589,absent
395,0.3584518259823868,0.23893711684467342,0.4908351231109185,present
395,0.29991533748613,0.17730974790968151,0.452798434165733,absent
396,0.35886065143647067,0.2384903693051355,0.49087188415730515,present
396,0.30002393646109715,0.17783980929527915,0.4544814169017902,absent
397,0.35901073203109773,0.24015021835494024,0.49404139820395143,present
397,0.3000640070335974,0.17739668904679048,0.45464892589616906,absent
398,0.35917426659743396,0.23789297943159415,0.49175696642540273,present
398,0.3001813294691025,0.17777618648460541,0.45590507671862235,absent
399,0.3593389577996889,0.2399393384733155,0.49530462744694986,present
399,0.3001409532927646,0.17737903702585586,0.4560953159119249,absent
400,0.3595040805708979,0.23799676994438823,0.49389108810469246,present
400,0.30021511775279613,0.17668902141233633,0.45562252835956996,absent
401,0.35973555242700456,0.23916847159095053,0.49620048870202366,present
401,0.30040563127320224,0.1756673491064187,0.4548400708096791,absent
402,0.3599962675732479,0.23943147970437378,0.4975757221594465,present
402,0.30064230706169787,0.17630176913922654,0.45660046033410606,absent
403,0.3601767945388867,0.23909416816916143,0.49815076432743344,present
403,0.3008771523952303,0.17653801836358216,0.45776484474544554,absent
404,0.3604418516759708,0.2380357037235023,0.4978157820620993,present
404,0.3010453970788245,0.17476467432683082,0.45564158110608405,absent
405,0.36077513972357433,0.24112101163888652,0.5028243529849677,present
405,0.3012579352761516,0.1759522790309324,0.45834326297902106,absent
406,0.3610735725932068,0.23849652576866576,0.5003026311128698,present
406,0.3014731864857387,0.17549521973426774,0.45817675257042134,absent
407,0.36139249319995176,0.2390486531304218,0.5021436542745776,present
407,0.3017917252894203,0.17426666337530797,0.45686179781826686,absent
408,0.3616849794021906,0.2394927247631072,0.5037174394738545,present
408,0.30199297528642227,0.17450650173043517,0.45799367111235173,absent
409,0.36194612151349065,0.2394970334208515,0.5045763411696562,present
409,0.3022983961758351,0.1746218199596081,0.45923463229338957,absent
410,0.36224649767630707,0.2390482509871389,0.5047975109814432,present
410,0.3025907158881038,0.1747346311562574,0.45991509960045307,absent
411,0.36250275205086746,0.23857409822932418,0.5051782247310331,present
411,0.3029078917460853,0.17465416616528498,0.4602943844478287,absent
412,0.36285081876326136,0.23930340512057777,0.5073364653503787,present
412,0.30323645756293427,0.1740765033829326,0.46012080133759525,absent
413,0.3630593183247576,0.2385538229471489,0.5074298577583704,present
413,0.30349651332242217,0.17406586926408663,0.46077153573980256,absent
414,0.36331939570281824,0.23823769664326092,0.5076451195119378,present
414,0.30380899336188566,0.17262749850196404,0.45939278617113216,absent
415,0.3636765980243921,0.23828564967820523,0.5085638694552698,present
415,0.30425261576050777,0.17508160587864108,0.46430552800496405,absent
416,0.36411402368532003,0.23878339279834854,0.5105245769794572,present
416,0.30469519822319757,0.17671966563813918,0.46776122434797723,absent
417,0.3644422661178802,0.23904254394289784,0.5118274886753235,present
417,0.30513217066496245,0.17687166873694654,0.46879083332456906,absent
418,0.3648166586620365,0.23889697399411422,0.5125811314217782,present
418,0.30566907554287404,0.1768039530375649,0.46963832151647666,absent
419,0.3651709109635119,0.23982352318844616,0.5149748914240927,present
419,0.3060441933026369,0.17295717728891782,0.46405168502492933,absent
420,0.36552468046269765,0.23895829377919514,0.5147230302478504,present
420,0.30667736040426935,0.17286321382342001,0.46434785488001407,absent
421,0.3659635032353081,0.23944590904799462,0.5162831502899468,present
421,0.3070820421498445,0.1731841196660583,0.46563092369412346,absent
422,0.3664464650280922,0.23938698914862752,0.517237978882576,present
422,0.30753421536559056,0.17342505829468668,0.4667235068820531,absent
423,0.36690400501570963,0.23866620395185212,0.5173294574676022,present
423,0.3081537699526482,0.17498727321230337,0.469970427543637,absent
424,0.36728025505855105,0.2384823057348034,0.5180859897686335,present
424,0.30884916043476746,0.1764551325997053,0.47333399987567015,absent
425,0.36775021381250456,0.23619702745593374,0.5163883172524922,present
425,0.30952447382560355,0.17542911206420894,0.47251214032155364,absent
426,0.3681482692840918,0.24029293733931537,0.5228732717134437,present
426,0.3101401617846279,0.17317132034343305,0.46944687169074245,absent
427,0.36859967800310245,0.23703961043522992,0.5194447068523502,present
427,0.3107380147061581,0.17305627818115493,0.469996760466525,absent
428,0.3689410734972951,0.23780898490588076,0.5214528584808559,present
428,0.31123359388829597,0.17182370166748787,0.4684196820124483,absent
429,0.36936510702036485,0.23749694909404084,0.5215834327288315,present
429,0.3120111977889779,0.17585539591714197,0.476371374823075,absent
430,0.36994869532744085,0.23649167854563974,0.5211207055360034,present
430,0.3126570180439141,0.17590023166933483,0.47661228674064543,absent
431,0.3705098217226889,0.2371172363709994,0.5230164816549191,present
431,0.31330455793543405,0.17698687946729996,0.47920125673736347,absent
432,0.3709079371693578,0.23898775307774178,0.5264782362785615,present
432,0.3140623814534502,0.17748044881493538,0.48035099248196045,absent
433,0.3713365663296033,0.23879404189202652,0.5274265293708398,present
433,0.3149974134151529,0.1742534510603333,0.47541431956848573,absent
434,0.3717751284820081,0.23483300537374865,0.5230024726581167,present
434,0.3157349025036975,0.1766042069913994,0.48031402523934125,absent
435,0.3722129743699795,0.23551868042675175,0.5248878943627997,present
435,0.3165312367760308,0.17507454926832933,0.47796862548578467,absent
436,0.3727973181320337,0.23574949411464888,0.5265216789781477,present
436,0.31740191942474155,0.175886712902934,0.47973492647023797,absent
437,0.37342109651156596,0.23513628602118428,0.5267105709805955,present
437,0.3183849905844698,0.1778983407525721,0.4837976867606373,absent
438,0.37402606981182474,0.2354989924655569,0.5284168592573452,present
438,0.3191712383732946,0.17651270134525565,0.4816024954892389,absent
439,0.3744653072037312,0.23489809315912424,0.5287687502362576,present
439,0.32007465293027154,0.1781249317571982,0.48503815953786106,absent
440,0.37500280379152395,0.23683676415337074,0.5325305301792926,present
440,0.32093850180084543,0.17801858142731378,0.4855761981106762,absent
441,0.3755018834063282,0.23701523920221249,0.5337744423012455,present
441,0.32198297855110014,0.17922958341726117,0.4878828523670754,absent
442,0.3760565669141366,0.23508578368028338,0.532082314359905,present
442,0.32303595749703057,0.1798575901419751,0.48928007234523374,absent
443,0.3766420993386256,0.236495336131506,0.5350701384732683,present
443,0.3239767379597576,0.17973036153618074,0.4895341994261456,absent
444,0.3773900618342482,0.2341753185189127,0.5328981405300577,present
444,0.3249421320615483,0.18101924176684628,0.4918626619249781,absent
