contrast,midtime,estimate,lower.HPD,upper.HPD
absent effect,399,-0.13360098352594374,-0.5744522536446163,0.2682620104393037
present effect,399,0.13360098352594374,-0.2682620104393037,0.5744522536446163
absent effect,400,-0.13370667083470428,-0.5825369055531291,0.26236458563494824
present effect,400,0.13370667083470428,-0.26236458563494824,0.5825369055531291
absent effect,401,-0.13385866689190073,-0.5645248931874036,0.2820927341116749
present effect,401,0.13385866689190073,-0.2820927341116749,0.5645248931874036
absent effect,402,-0.13415333194032789,-0.5672652923973482,0.2819023102132913
present effect,402,0.13415333194032789,-0.2819023102132913,0.5672652923973482
absent effect,403,-0.13430016152677657,-0.5646689868683783,0.2861049717998973
present effect,403,0.13430016152677657,-0.2861049717998973,0.5646689868683783
absent effect,404,-0.13450248657522185,-0.5709830204234971,0.2819976584617269
present effect,404,0.13450248657522185,-0.2819976584617269,0.5709830204234971
absent effect,405,-0.13455521580749658,-0.572580177431159,0.28216933428462854
present effect,405,0.13455521580749658,-0.28216933428462854,0.572580177431159
absent effect,406,-0.13463947229720263,-0.5734331347646862,0.28340410604965116
present effect,406,0.13463947229720263,-0.28340410604965116,0.5734331347646862
absent effect,407,-0.13434835564464281,-0.5671767253689963,0.2933690710885448
present effect,407,0.13434835564464281,-0.2933690710885448,0.5671767253689963
absent effect,408,-0.1341789259965157,-0.5769923951304277,0.28570486369281595
present effect,408,0.1341789259965157,-0.28570486369281595,0.5769923951304277
absent effect,409,-0.13421980780751042,-0.5791041134016196,0.2861167577342685
present effect,409,0.13421980780751042,-0.2861167577342685,0.5791041134016196
absent effect,410,-0.13395101987567304,-0.5780323059831755,0.2885237630747004
present effect,410,0.13395101987567304,-0.2885237630747004,0.5780323059831755
absent effect,411,-0.13356116422867464,-0.576161074870987,0.2929435258202535
present effect,411,0.13356116422867464,-0.2929435258202535,0.576161074870987
absent effect,412,-0.1335454133328568,-0.580143745724409,0.2917155529214791
present effect,412,0.1335454133328568,-0.2917155529214791,0.580143745724409
absent effect,413,-0.13350412188289373,-0.5894194737063637,0.2847018648149171
present effect,413,0.13350412188289373,-0.2847018648149171,0.5894194737063637
absent effect,414,-0.13324821419623023,-0.5922084978211735,0.28464008070296526
present effect,414,0.13324821419623023,-0.28464008070296526,0.5922084978211735
absent effect,415,-0.13309378839819683,-0.589081713631388,0.2903620869342091
present effect,415,0.13309378839819683,-0.2903620869342091,0.589081713631388
absent effect,416,-0.13318532963994117,-0.5954085173277464,0.28725649114193
present effect,416,0.13318532963994117,-0.28725649114193,0.5954085173277464
absent effect,417,-0.13264304643702027,-0.6026239297615655,0.2825776894756631
present effect,417,0.13264304643702027,-0.2825776894756631,0.6026239297615655
absent effect,418,-0.13206440334390349,-0.602885222180363,0.28421925903006956
present effect,418,0.13206440334390349,-0.28421925903006956,0.602885222180363
absent effect,419,-0.13172974499997236,-0.5999993044741081,0.2892693638012541
present effect,419,0.13172974499997236,-0.2892693638012541,0.5999993044741081
absent effect,420,-0.13156619081808002,-0.5984599352926167,0.2933054237715436
present effect,420,0.13156619081808002,-0.2933054237715436,0.5984599352926167
absent effect,421,-0.13133523866230712,-0.5932558109205718,0.30079669004506776
present effect,421,0.13133523866230712,-0.30079669004506776,0.5932558109205718
absent effect,422,-0.1311400309928269,-0.58842654724283,0.30808604851809585
present effect,422,0.1311400309928269,-0.30808604851809585,0.58842654724283
absent effect,423,-0.13053813439007342,-0.5868442897107384,0.3111937968711023
present effect,423,0.13053813439007342,-0.3111937968711023,0.5868442897107384
absent effect,424,-0.1296770020304602,-0.5867374978230919,0.3133318528763911
present effect,424,0.1296770020304602,-0.3133318528763911,0.5867374978230919
absent effect,425,-0.12928473130241463,-0.5925940757098291,0.3094273162045189
present effect,425,0.12928473130241463,-0.3094273162045189,0.5925940757098291
absent effect,426,-0.12884309783244063,-0.5957135441482266,0.30809485460480757
present effect,426,0.12884309783244063,-0.30809485460480757,0.5957135441482266
absent effect,427,-0.12821206693622944,-0.5948785938500464,0.31104478771786415
present effect,427,0.12821206693622944,-0.31104478771786415,0.5948785938500464
absent effect,428,-0.12765153301955182,-0.5955647261348567,0.3126505896420944
present effect,428,0.12765153301955182,-0.3126505896420944,0.5955647261348567
absent effect,429,-0.12661994608677338,-0.6000434395838308,0.3104284760206356
present effect,429,0.12661994608677338,-0.3104284760206356,0.6000434395838308
absent effect,430,-0.12571107843789975,-0.5998701620708032,0.31252124844953855
present effect,430,0.12571107843789975,-0.31252124844953855,0.5998701620708032
absent effect,431,-0.12516503729795214,-0.5947637056699538,0.31981511543458746
present effect,431,0.12516503729795214,-0.31981511543458746,0.5947637056699538
absent effect,432,-0.12444607955954182,-0.5939802798850995,0.3223350787038919
present effect,432,0.12444607955954182,-0.3223350787038919,0.5939802798850995
absent effect,433,-0.12407056731248267,-0.5983030060159165,0.3194854686989405
present effect,433,0.12407056731248267,-0.3194854686989405,0.5983030060159165
absent effect,434,-0.1234141896526502,-0.6040451023762102,0.3162615772704099
present effect,434,0.1234141896526502,-0.3162615772704099,0.6040451023762102
absent effect,435,-0.12297534609623523,-0.6080744285174439,0.3142215100629874
present effect,435,0.12297534609623523,-0.3142215100629874,0.6080744285174439
absent effect,436,-0.12212627785628898,-0.6055295468165682,0.31795966049047664
present effect,436,0.12212627785628898,-0.31795966049047664,0.6055295468165682
absent effect,437,-0.12144743894517611,-0.6088029263302933,0.31649055593449776
present effect,437,0.12144743894517611,-0.31649055593449776,0.6088029263302933
absent effect,438,-0.12051298762545332,-0.6066340772381407,0.3208282649355993
present effect,438,0.12051298762545332,-0.3208282649355993,0.6066340772381407
absent effect,439,-0.11986931666096586,-0.6102878617705332,0.3197344324428927
present effect,439,0.11986931666096586,-0.3197344324428927,0.6102878617705332
absent effect,440,-0.11946480345239172,-0.6135375681269793,0.31803134484706286
present effect,440,0.11946480345239172,-0.31803134484706286,0.6135375681269793
absent effect,441,-0.11874199758402296,-0.5989851463093887,0.3339587514539779
present effect,441,0.11874199758402296,-0.3339587514539779,0.5989851463093887
absent effect,442,-0.117789718217797,-0.59951248261245,0.33527503086870947
present effect,442,0.117789718217797,-0.33527503086870947,0.59951248261245
absent effect,443,-0.11703746478857757,-0.6027694923293582,0.3335007292977642
present effect,443,0.11703746478857757,-0.3335007292977642,0.6027694923293582
absent effect,444,-0.11585087671449656,-0.602013607974377,0.33613566013375235
present effect,444,0.11585087671449656,-0.33613566013375235,0.602013607974377
absent effect,445,-0.11474196458881318,-0.6210317823824014,0.3182524551452459
present effect,445,0.11474196458881318,-0.3182524551452459,0.6210317823824014
absent effect,446,-0.11335483760368013,-0.6192110759152899,0.3217665782246856
present effect,446,0.11335483760368013,-0.3217665782246856,0.6192110759152899
absent effect,447,-0.11227551429750136,-0.6199509411983732,0.32318311271956524
present effect,447,0.11227551429750136,-0.32318311271956524,0.6199509411983732
absent effect,448,-0.11113928553908761,-0.6140756634147494,0.32983379254978384
present effect,448,0.11113928553908761,-0.32983379254978384,0.6140756634147494
absent effect,449,-0.1096000744581621,-0.6128809179904045,0.33147009867770627
present effect,449,0.1096000744581621,-0.33147009867770627,0.6128809179904045
absent effect,450,-0.10822252540232968,-0.6116781659160637,0.33495216049374954
present effect,450,0.10822252540232968,-0.33495216049374954,0.6116781659160637
absent effect,451,-0.10674277222285958,-0.602360346378509,0.34694120291982267
present effect,451,0.10674277222285958,-0.34694120291982267,0.602360346378509
absent effect,452,-0.10568931561328086,-0.5813836858851986,0.36863689234941965
present effect,452,0.10568931561328086,-0.36863689234941965,0.5813836858851986
absent effect,453,-0.10450724612707557,-0.589626605414206,0.36065327200528197
present effect,453,0.10450724612707557,-0.36065327200528197,0.589626605414206
absent effect,454,-0.10362702149549069,-0.5887294562171852,0.3614518249847812
present effect,454,0.10362702149549069,-0.3614518249847812,0.5887294562171852
absent effect,455,-0.10234470714607444,-0.5877381626973794,0.36371920853880946
present effect,455,0.10234470714607444,-0.36371920853880946,0.5877381626973794
absent effect,456,-0.10105255816636792,-0.5845873304173244,0.36872311490458176
present effect,456,0.10105255816636792,-0.36872311490458176,0.5845873304173244
absent effect,457,-0.09971707289819588,-0.583959424037565,0.3702781053240096
present effect,457,0.09971707289819588,-0.3702781053240096,0.583959424037565
absent effect,458,-0.09803835779427238,-0.5868935997145267,0.37046019384130796
present effect,458,0.09803835779427238,-0.37046019384130796,0.5868935997145267
absent effect,459,-0.096475642512464,-0.5827253334020603,0.3758109774488445
present effect,459,0.096475642512464,-0.3758109774488445,0.5827253334020603
absent effect,460,-0.09536500551388521,-0.5772699913517289,0.38282285678082195
present effect,460,0.09536500551388521,-0.38282285678082195,0.5772699913517289
absent effect,461,-0.09395619796942967,-0.5989066872094986,0.36215422243377304
present effect,461,0.09395619796942967,-0.36215422243377304,0.5989066872094986
absent effect,462,-0.09231603796140797,-0.5990038279720196,0.36295610455085114
present effect,462,0.09231603796140797,-0.36295610455085114,0.5990038279720196
absent effect,463,-0.09080593198408045,-0.5982874882005835,0.3653112013180344
present effect,463,0.09080593198408045,-0.3653112013180344,0.5982874882005835
absent effect,464,-0.08909891814695496,-0.5982147535711421,0.36628432983017833
present effect,464,0.08909891814695496,-0.36628432983017833,0.5982147535711421
absent effect,465,-0.08775712789748213,-0.5939634134669959,0.3718290248222089
present effect,465,0.08775712789748213,-0.3718290248222089,0.5939634134669959
absent effect,466,-0.08623011947945121,-0.5946508320400884,0.37315921680476627
present effect,466,0.08623011947945121,-0.37315921680476627,0.5946508320400884
absent effect,467,-0.08493293696556119,-0.5893270095737099,0.37924096383099526
present effect,467,0.08493293696556119,-0.37924096383099526,0.5893270095737099
absent effect,468,-0.08335236524955798,-0.587984974283195,0.3820881185548838
present effect,468,0.08335236524955798,-0.3820881185548838,0.587984974283195
absent effect,469,-0.08170115605981934,-0.583815580315792,0.3875464908603592
present effect,469,0.08170115605981934,-0.3875464908603592,0.583815580315792
absent effect,470,-0.08000608143326282,-0.5854756049133537,0.3871697120270712
present effect,470,0.08000608143326282,-0.3871697120270712,0.5854756049133537
absent effect,471,-0.078349738409452,-0.5745879427278613,0.3979664339984743
present effect,471,0.078349738409452,-0.3979664339984743,0.5745879427278613
absent effect,472,-0.07637722031483386,-0.5723667663549052,0.40138333435546025
present effect,472,0.07637722031483386,-0.40138333435546025,0.5723667663549052
absent effect,473,-0.07411810048553799,-0.5736888437083318,0.4013815743192786
present effect,473,0.07411810048553799,-0.4013815743192786,0.5736888437083318
absent effect,474,-0.07205790305212302,-0.5822724606119396,0.39409425930102676
present effect,474,0.07205790305212302,-0.39409425930102676,0.5822724606119396
absent effect,475,-0.07017079708965093,-0.5739933960154824,0.40365173328335957
present effect,475,0.07017079708965093,-0.40365173328335957,0.5739933960154824
absent effect,476,-0.06808231050622526,-0.5707325956627638,0.40796313589100497
present effect,476,0.06808231050622526,-0.40796313589100497,0.5707325956627638
absent effect,477,-0.06613169069119144,-0.5662656636814999,0.4143871907838852
present effect,477,0.06613169069119144,-0.4143871907838852,0.5662656636814999
absent effect,478,-0.06390706483210183,-0.5618492807090467,0.42022603097772343
present effect,478,0.06390706483210183,-0.42022603097772343,0.5618492807090467
absent effect,479,-0.061410624181531606,-0.5737382287507035,0.4105911378157393
present effect,479,0.061410624181531606,-0.4105911378157393,0.5737382287507035
absent effect,480,-0.05922126311470642,-0.567609086488632,0.41855558770346957
present effect,480,0.05922126311470642,-0.41855558770346957,0.567609086488632
absent effect,481,-0.05696707525552514,-0.5668739378039048,0.42167447186882023
present effect,481,0.05696707525552514,-0.42167447186882023,0.5668739378039048
absent effect,482,-0.05464849068072135,-0.5655040517687417,0.42413757681751707
present effect,482,0.05464849068072135,-0.42413757681751707,0.5655040517687417
absent effect,483,-0.05224506968077362,-0.5443097500267289,0.44758684188451625
present effect,483,0.05224506968077362,-0.44758684188451625,0.5443097500267289
absent effect,484,-0.04954777014681522,-0.5455324540774904,0.4484124451252023
present effect,484,0.04954777014681522,-0.4484124451252023,0.5455324540774904
absent effect,485,-0.04758938748332224,-0.548285550895332,0.44852787155480056
present effect,485,0.04758938748332224,-0.44852787155480056,0.548285550895332
absent effect,486,-0.045413296078961794,-0.5455574241268188,0.45309876872726695
present effect,486,0.045413296078961794,-0.45309876872726695,0.5455574241268188
absent effect,487,-0.043655343024106216,-0.5432558970899691,0.458020430818209
present effect,487,0.043655343024106216,-0.458020430818209,0.5432558970899691
absent effect,488,-0.04178363309535512,-0.5428489786445969,0.4619716827349132
present effect,488,0.04178363309535512,-0.4619716827349132,0.5428489786445969
absent effect,489,-0.03916296388845027,-0.5575870952001853,0.4504155119260124
present effect,489,0.03916296388845027,-0.4504155119260124,0.5575870952001853
absent effect,490,-0.03684857783857335,-0.5514362588600956,0.4599615398399255
present effect,490,0.03684857783857335,-0.4599615398399255,0.5514362588600956
absent effect,491,-0.033894775032205296,-0.5451062862601382,0.4689697033046845
present effect,491,0.033894775032205296,-0.4689697033046845,0.5451062862601382
absent effect,492,-0.03139244426960404,-0.5541228754534588,0.46320024945368843
present effect,492,0.03139244426960404,-0.46320024945368843,0.5541228754534588
absent effect,493,-0.02928833619266717,-0.5521674815518713,0.4669081133736127
present effect,493,0.02928833619266717,-0.4669081133736127,0.5521674815518713
absent effect,494,-0.02700813397330224,-0.5541493502089991,0.4672188920646264
present effect,494,0.02700813397330224,-0.4672188920646264,0.5541493502089991
absent effect,495,-0.024697744624326952,-0.550831654729862,0.47346916975786385
present effect,495,0.024697744624326952,-0.47346916975786385,0.550831654729862
absent effect,496,-0.021929283549070366,-0.549699719511961,0.4764213179036867
present effect,496,0.021929283549070366,-0.4764213179036867,0.549699719511961
absent effect,497,-0.019161882954670882,-0.5462719410091134,0.48382379732525843
present effect,497,0.019161882954670882,-0.48382379732525843,0.5462719410091134
absent effect,498,-0.016704800695917912,-0.5451677335570103,0.48798796196022315
present effect,498,0.016704800695917912,-0.48798796196022315,0.5451677335570103
absent effect,499,-0.014070320363038069,-0.5401591281363622,0.49624426012151235
present effect,499,0.014070320363038069,-0.49624426012151235,0.5401591281363622
absent effect,500,-0.011771105334904483,-0.5484176605427521,0.4922710634709313
present effect,500,0.011771105334904483,-0.4922710634709313,0.5484176605427521
absent effect,501,-0.008738955546509386,-0.5494168793006643,0.49384143828126925
present effect,501,0.008738955546509386,-0.49384143828126925,0.5494168793006643
absent effect,502,-0.006087726799371723,-0.5394176454048494,0.5070599851995685
present effect,502,0.006087726799371723,-0.5070599851995685,0.5394176454048494
absent effect,503,-0.003422460788605773,-0.5395334781989305,0.5095229092934928
present effect,503,0.003422460788605773,-0.5095229092934928,0.5395334781989305
absent effect,504,-5.260381992656209e-4,-0.5396243832809001,0.5129362921910202
present effect,504,5.260381992656209e-4,-0.5129362921910202,0.5396243832809001
absent effect,505,0.0028320150024833575,-0.5398146758583149,0.5166128043267508
present effect,505,-0.0028320150024833575,-0.5166128043267508,0.5398146758583149
absent effect,506,0.006315551899045181,-0.5362449197684802,0.5248179354955342
present effect,506,-0.006315551899045181,-0.5248179354955342,0.5362449197684802
absent effect,507,0.009761355484767587,-0.5356946319777924,0.5299107432077663
present effect,507,-0.009761355484767587,-0.5299107432077663,0.5356946319777924
absent effect,508,0.012469990115772774,-0.5329854658798518,0.5367600418502347
present effect,508,-0.012469990115772774,-0.5367600418502347,0.5329854658798518
absent effect,509,0.015397308638042981,-0.5289338743596275,0.5441583620314188
present effect,509,-0.015397308638042981,-0.5441583620314188,0.5289338743596275
absent effect,510,0.018322814405933273,-0.5300314323785689,0.5476983817028629
present effect,510,-0.018322814405933273,-0.5476983817028629,0.5300314323785689
absent effect,511,0.021129394624878485,-0.5178389474306245,0.5625970524732549
present effect,511,-0.021129394624878485,-0.5625970524732549,0.5178389474306245
absent effect,512,0.02434666480989922,-0.5130469095594465,0.5724871815159711
present effect,512,-0.02434666480989922,-0.5724871815159711,0.5130469095594465
absent effect,513,0.027489256414315988,-0.519892648862894,0.5712223614230079
present effect,513,-0.027489256414315988,-0.5712223614230079,0.519892648862894
absent effect,514,0.030595567476211588,-0.5193045000335508,0.576537040419264
present effect,514,-0.030595567476211588,-0.576537040419264,0.5193045000335508
absent effect,515,0.03351112977238033,-0.5130322473892245,0.5867589335907998
present effect,515,-0.03351112977238033,-0.5867589335907998,0.5130322473892245
absent effect,516,0.036589629435120674,-0.5106829822653689,0.5941667677048537
present effect,516,-0.036589629435120674,-0.5941667677048537,0.5106829822653689
absent effect,517,0.03980735357120171,-0.507675272770147,0.6015284765329174
present effect,517,-0.03980735357120171,-0.6015284765329174,0.507675272770147
absent effect,518,0.04322483422233413,-0.5091013180111171,0.6038392548894485
present effect,518,-0.04322483422233413,-0.6038392548894485,0.5091013180111171
absent effect,519,0.04638939267100149,-0.5095657753422961,0.6090449106693694
present effect,519,-0.04638939267100149,-0.6090449106693694,0.5095657753422961
absent effect,520,0.04990124243404746,-0.5097350966516533,0.6161339912018885
present effect,520,-0.04990124243404746,-0.6161339912018885,0.5097350966516533
absent effect,521,0.05339229251195821,-0.507094841713803,0.6236053067366759
present effect,521,-0.05339229251195821,-0.6236053067366759,0.507094841713803
absent effect,522,0.05716043074546878,-0.5089311221700992,0.627219028798027
present effect,522,-0.05716043074546878,-0.627219028798027,0.5089311221700992
absent effect,523,0.060502900816548605,-0.5090918719979105,0.6327035570580583
present effect,523,-0.060502900816548605,-0.6327035570580583,0.5090918719979105
absent effect,524,0.06357866240364918,-0.503313476332893,0.6440056730288807
present effect,524,-0.06357866240364918,-0.6440056730288807,0.503313476332893
absent effect,525,0.06609038459511854,-0.5021460570288386,0.6498970547135151
present effect,525,-0.06609038459511854,-0.6498970547135151,0.5021460570288386
absent effect,526,0.0694678705757781,-0.5043664142404998,0.6521087927873941
present effect,526,-0.0694678705757781,-0.6521087927873941,0.5043664142404998
absent effect,527,0.073346143007202,-0.5040634606204841,0.6583010607002756
present effect,527,-0.073346143007202,-0.6583010607002756,0.5040634606204841
absent effect,528,0.07669972278313421,-0.4983291594209393,0.6694391956809995
present effect,528,-0.07669972278313421,-0.6694391956809995,0.4983291594209393
absent effect,529,0.08035382405635239,-0.5096369352300318,0.6641744026749743
present effect,529,-0.08035382405635239,-0.6641744026749743,0.5096369352300318
absent effect,530,0.08392014029559827,-0.5175255054637229,0.6615315198425904
present effect,530,-0.08392014029559827,-0.6615315198425904,0.5175255054637229
absent effect,531,0.08744233715710367,-0.5017426551385016,0.6844983510307682
present effect,531,-0.08744233715710367,-0.6844983510307682,0.5017426551385016
absent effect,532,0.09128030547563196,-0.5026766421842491,0.6892490625994947
present effect,532,-0.09128030547563196,-0.6892490625994947,0.5026766421842491
absent effect,533,0.09515167894564383,-0.5021114818955918,0.6955604096776178
present effect,533,-0.09515167894564383,-0.6955604096776178,0.5021114818955918
absent effect,534,0.09892378660821802,-0.49244048185070544,0.7130020404215988
present effect,534,-0.09892378660821802,-0.7130020404215988,0.49244048185070544
absent effect,535,0.10197246456454818,-0.4941447230448447,0.7179667163887608
present effect,535,-0.10197246456454818,-0.7179667163887608,0.4941447230448447
absent effect,536,0.10520872185629102,-0.5013648355640382,0.7177209932328386
present effect,536,-0.10520872185629102,-0.7177209932328386,0.5013648355640382
absent effect,537,0.10870820768577022,-0.4925736388899706,0.7326028821359389
present effect,537,-0.10870820768577022,-0.7326028821359389,0.4925736388899706
absent effect,538,0.11228464114989117,-0.503348542638323,0.7284798221472604
present effect,538,-0.11228464114989117,-0.7284798221472604,0.503348542638323
absent effect,539,0.11554293893910134,-0.5020672109138776,0.73761664554481
present effect,539,-0.11554293893910134,-0.73761664554481,0.5020672109138776
absent effect,540,0.11921742054910545,-0.5041763079209332,0.7429213858805409
present effect,540,-0.11921742054910545,-0.7429213858805409,0.5041763079209332
absent effect,541,0.12294159857455149,-0.5019231939967049,0.7523887323978451
present effect,541,-0.12294159857455149,-0.7523887323978451,0.5019231939967049
absent effect,542,0.12677540022050393,-0.5058806724440368,0.7569635517236621
present effect,542,-0.12677540022050393,-0.7569635517236621,0.5058806724440368
absent effect,543,0.13026850749954416,-0.5031935011519795,0.7670776400158825
present effect,543,-0.13026850749954416,-0.7670776400158825,0.5031935011519795
absent effect,544,0.13369222083794918,-0.5239212103116593,0.7547604598510645
present effect,544,-0.13369222083794918,-0.7547604598510645,0.5239212103116593
absent effect,545,0.1373059263253645,-0.5155766626405403,0.7697257553190445
present effect,545,-0.1373059263253645,-0.7697257553190445,0.5155766626405403
absent effect,546,0.14106540556542774,-0.5124601986252865,0.7809700261743158
present effect,546,-0.14106540556542774,-0.7809700261743158,0.5124601986252865
absent effect,547,0.14480841589904164,-0.5096424255166428,0.791796567693125
present effect,547,-0.14480841589904164,-0.791796567693125,0.5096424255166428
absent effect,548,0.14839884686738114,-0.5123174127775265,0.7983877848609278
present effect,548,-0.14839884686738114,-0.7983877848609278,0.5123174127775265
absent effect,549,0.1518561154239395,-0.5153888536560456,0.8038075982628574
present effect,549,-0.1518561154239395,-0.8038075982628574,0.5153888536560456
absent effect,550,0.15529765161236656,-0.517536641147675,0.8105360556039298
present effect,550,-0.15529765161236656,-0.8105360556039298,0.517536641147675
absent effect,551,0.15912732185600878,-0.5195461518736085,0.8180920582099562
present effect,551,-0.15912732185600878,-0.8180920582099562,0.5195461518736085
absent effect,552,0.16334584783777756,-0.497964357831887,0.8491393802653937
present effect,552,-0.16334584783777756,-0.8491393802653937,0.497964357831887
absent effect,553,0.1673950824528671,-0.5075663085832728,0.84764053172529
present effect,553,-0.1673950824528671,-0.84764053172529,0.5075663085832728
absent effect,554,0.1710518733096228,-0.5077709265419591,0.8572526117217582
present effect,554,-0.1710518733096228,-0.8572526117217582,0.5077709265419591
absent effect,555,0.17486237148001238,-0.5079130838085011,0.8652344808490597
present effect,555,-0.17486237148001238,-0.8652344808490597,0.5079130838085011
absent effect,556,0.1781944326304454,-0.5031940628950327,0.87851132649356245
present effect,556,-0.1781944326304454,-0.87851132649356245,0.5031940628950327
absent effect,557,0.18233606357401405,-0.5006528431075221,0.890166394257877
present effect,557,-0.18233606357401405,-0.890166394257877,0.5006528431075221
absent effect,558,0.18652423279985642,-0.5075984443430059,0.8918490104144225
present effect,558,-0.18652423279985642,-0.8918490104144225,0.5075984443430059
absent effect,559,0.19033499141644117,-0.5170061412227661,0.8898998192064524
present effect,559,-0.19033499141644117,-0.8898998192064524,0.5170061412227661
absent effect,560,0.1942493751800427,-0.5159482931974032,0.8994416734861986
present effect,560,-0.1942493751800427,-0.8994416734861986,0.5159482931974032
absent effect,561,0.1979445233383137,-0.514636745294165,0.9103610697313366
present effect,561,-0.1979445233383137,-0.9103610697313366,0.514636745294165
absent effect,562,0.20140175224041018,-0.5080702135688073,0.9247863273707354
present effect,562,-0.20140175224041018,-0.9247863273707354,0.5080702135688073
absent effect,563,0.20527201037563123,-0.5132198071192356,0.928561179301838
present effect,563,-0.20527201037563123,-0.928561179301838,0.5132198071192356
absent effect,564,0.20925257992158453,-0.5145870970303127,0.9363022063924263
present effect,564,-0.20925257992158453,-0.9363022063924263,0.5145870970303127
absent effect,565,0.21274950579753482,-0.5215643673236366,0.940969110789589
present effect,565,-0.21274950579753482,-0.940969110789589,0.5215643673236366
absent effect,566,0.2160706551720586,-0.5178621396529144,0.95511926844537
present effect,566,-0.2160706551720586,-0.95511926844537,0.5178621396529144
absent effect,567,0.21956239628836233,-0.527101212363947,0.9556777029334091
present effect,567,-0.21956239628836233,-0.9556777029334091,0.527101212363947
absent effect,568,0.22340382063223485,-0.5027334001862049,0.9890046193167518
present effect,568,-0.22340382063223485,-0.9890046193167518,0.5027334001862049
absent effect,569,0.2267974860296157,-0.5015811412466922,0.9989191050300841
present effect,569,-0.2267974860296157,-0.9989191050300841,0.5015811412466922
absent effect,570,0.23048041031459915,-0.4999635972018411,1.0087965134849362
present effect,570,-0.23048041031459915,-1.0087965134849362,0.4999635972018411
absent effect,571,0.23426944972879193,-0.5006861412867126,1.017068563986232
present effect,571,-0.23426944972879193,-1.017068563986232,0.5006861412867126
absent effect,572,0.2375250544460005,-0.5046496867359419,1.0219172340596918
present effect,572,-0.2375250544460005,-1.0219172340596918,0.5046496867359419
absent effect,573,0.24166812234080381,-0.5057460010384182,1.0308752180351002
present effect,573,-0.24166812234080381,-1.0308752180351002,0.5057460010384182
absent effect,574,0.24511644611854116,-0.5083745696922999,1.0402197689237238
present effect,574,-0.24511644611854116,-1.0402197689237238,0.5083745696922999
absent effect,575,0.24978777185845624,-0.512273897123774,1.0473333638941684
present effect,575,-0.24978777185845624,-1.0473333638941684,0.512273897123774
absent effect,576,0.2529088796350162,-0.49825715601425624,1.0720140399509488
present effect,576,-0.2529088796350162,-1.0720140399509488,0.49825715601425624
absent effect,577,0.25642315481223554,-0.5020501386735634,1.0790083050836834
present effect,577,-0.25642315481223554,-1.0790083050836834,0.5020501386735634
absent effect,578,0.26029997330795146,-0.5081442532511751,1.0849199864951553
present effect,578,-0.26029997330795146,-1.0849199864951553,0.5081442532511751
absent effect,579,0.2640110048394895,-0.5194831552632169,1.0836933393808743
present effect,579,-0.2640110048394895,-1.0836933393808743,0.5194831552632169
absent effect,580,0.2670150298133327,-0.5090396666639001,1.105035931978253
present effect,580,-0.2670150298133327,-1.105035931978253,0.5090396666639001
absent effect,581,0.2707669347690463,-0.5101768783558311,1.1146293344154474
present effect,581,-0.2707669347690463,-1.1146293344154474,0.5101768783558311
absent effect,582,0.2743847414089979,-0.5160512738911004,1.120850590151039
present effect,582,-0.2743847414089979,-1.120850590151039,0.5160512738911004
absent effect,583,0.27836299857489666,-0.5173334734852022,1.130970357167369
present effect,583,-0.27836299857489666,-1.130970357167369,0.5173334734852022
absent effect,584,0.28168280317966776,-0.5140710943164721,1.1453778754342143
present effect,584,-0.28168280317966776,-1.1453778754342143,0.5140710943164721
absent effect,585,0.2852842197499383,-0.5203310672377468,1.1498190427409787
present effect,585,-0.2852842197499383,-1.1498190427409787,0.5203310672377468
absent effect,586,0.28845804525782914,-0.5221176980791711,1.159183519150541
present effect,586,-0.28845804525782914,-1.159183519150541,0.5221176980791711
absent effect,587,0.29208079239980506,-0.5207699532318666,1.1711154520540437
present effect,587,-0.29208079239980506,-1.1711154520540437,0.5207699532318666
absent effect,588,0.2957564823328772,-0.524647661614754,1.1773087061212977
present effect,588,-0.2957564823328772,-1.1773087061212977,0.524647661614754
absent effect,589,0.2991588566570952,-0.5309415978294301,1.1827434105707768
present effect,589,-0.2991588566570952,-1.1827434105707768,0.5309415978294301
absent effect,590,0.30305933551797515,-0.5564808573197877,1.168359150753436
present effect,590,-0.30305933551797515,-1.168359150753436,0.5564808573197877
absent effect,591,0.30612036418287714,-0.5626887141023721,1.1731869229621852
present effect,591,-0.30612036418287714,-1.1731869229621852,0.5626887141023721
absent effect,592,0.3090463961088244,-0.5582363477639047,1.188291052636338
present effect,592,-0.3090463961088244,-1.188291052636338,0.5582363477639047
absent effect,593,0.3130597729984218,-0.5594328174389972,1.1975017291412753
present effect,593,-0.3130597729984218,-1.1975017291412753,0.5594328174389972
absent effect,594,0.3170695659071992,-0.5596764286872706,1.2090832656392725
present effect,594,-0.3170695659071992,-1.2090832656392725,0.5596764286872706
absent effect,595,0.32013908458622453,-0.5636304990387827,1.217804303943124
present effect,595,-0.32013908458622453,-1.217804303943124,0.5636304990387827
absent effect,596,0.32289197577115974,-0.5297548202693008,1.2615557211804478
present effect,596,-0.32289197577115974,-1.2615557211804478,0.5297548202693008
absent effect,597,0.32626239594878365,-0.5326805537297984,1.2699123908760133
present effect,597,-0.32626239594878365,-1.2699123908760133,0.5326805537297984
absent effect,598,0.32959676437591223,-0.5457965717821041,1.2677461089608033
present effect,598,-0.32959676437591223,-1.2677461089608033,0.5457965717821041
absent effect,599,0.33304772741951416,-0.5385172156835435,1.2865933001767487
present effect,599,-0.33304772741951416,-1.2865933001767487,0.5385172156835435
