contrast,midtime,estimate,lower.HPD,upper.HPD
absent effect,401,0.16141203564934786,-1.7171186724798848,2.0605717496012455
present effect,401,-0.16141203564934786,-2.0605717496012455,1.7171186724798848
absent effect,402,0.1601872014064933,-1.7248811501897112,2.0644106758213385
present effect,402,-0.1601872014064933,-2.0644106758213385,1.7248811501897112
absent effect,403,0.16026461586153856,-1.7363642157578019,2.069703235293274
present effect,403,-0.16026461586153856,-2.069703235293274,1.7363642157578019
absent effect,404,0.15837345908643063,-1.7392019279216433,2.081379833190028
present effect,404,-0.15837345908643063,-2.081379833190028,1.7392019279216433
absent effect,405,0.1582971707718176,-1.7800064201994585,2.054448485985493
present effect,405,-0.1582971707718176,-2.054448485985493,1.7800064201994585
absent effect,406,0.15676001547267482,-1.7826604827170904,2.064587163220581
present effect,406,-0.15676001547267482,-2.064587163220581,1.7826604827170904
absent effect,407,0.15570197803417235,-1.7739222924181925,2.086335978851633
present effect,407,-0.15570197803417235,-2.086335978851633,1.7739222924181925
absent effect,408,0.1545850659603442,-1.7792345575770498,2.0940164905218794
present effect,408,-0.1545850659603442,-2.0940164905218794,1.7792345575770498
absent effect,409,0.152545063186582,-1.7911910377114901,2.096047200386228
present effect,409,-0.152545063186582,-2.096047200386228,1.7911910377114901
absent effect,410,0.15062890964890902,-1.7995817776489893,2.1024616021037907
present effect,410,-0.15062890964890902,-2.1024616021037907,1.7995817776489893
absent effect,411,0.1499530457966659,-1.8059851397528277,2.110920751816413
present effect,411,-0.1499530457966659,-2.110920751816413,1.8059851397528277
absent effect,412,0.14902175943750023,-1.818044061529764,2.113528711994975
present effect,412,-0.14902175943750023,-2.113528711994975,1.818044061529764
absent effect,413,0.1472850980425512,-1.8297039158006942,2.1185267284021796
present effect,413,-0.1472850980425512,-2.1185267284021796,1.8297039158006942
absent effect,414,0.14549429334093508,-1.832527781843514,2.1317312346706827
present effect,414,-0.14549429334093508,-2.1317312346706827,1.832527781843514
absent effect,415,0.14417828300476432,-1.8481151681900014,2.129733887418959
present effect,415,-0.14417828300476432,-2.129733887418959,1.8481151681900014
absent effect,416,0.14223874455996965,-1.8572181889751889,2.1355354199912386
present effect,416,-0.14223874455996965,-2.1355354199912386,1.8572181889751889
absent effect,417,0.13997317139694015,-1.8564735925935518,2.1559630171284745
present effect,417,-0.13997317139694015,-2.1559630171284745,1.8564735925935518
absent effect,418,0.13826285268607486,-1.8586484713887583,2.1645919341735556
present effect,418,-0.13826285268607486,-2.1645919341735556,1.8586484713887583
absent effect,419,0.13673154912188507,-1.865417260331973,2.173338590146833
present effect,419,-0.13673154912188507,-2.173338590146833,1.865417260331973
absent effect,420,0.1349242732313679,-1.866729895996798,2.1905476901807006
present effect,420,-0.1349242732313679,-2.1905476901807006,1.866729895996798
absent effect,421,0.13343463305711034,-1.9115151535601673,2.1607605255823694
present effect,421,-0.13343463305711034,-2.1607605255823694,1.9115151535601673
absent effect,422,0.13265617774058536,-1.9218462149990359,2.1658110615245056
present effect,422,-0.13265617774058536,-2.1658110615245056,1.9218462149990359
absent effect,423,0.13108896874604936,-1.9342831015844215,2.167525945133949
present effect,423,-0.13108896874604936,-2.167525945133949,1.9342831015844215
absent effect,424,0.1290691232241591,-1.9289973470384845,2.188563767671981
present effect,424,-0.1290691232241591,-2.188563767671981,1.9289973470384845
absent effect,425,0.12762697690602126,-1.9511371921148875,2.182871877540988
present effect,425,-0.12762697690602126,-2.182871877540988,1.9511371921148875
absent effect,426,0.1268264692416957,-1.9620709736041955,2.185387349774528
present effect,426,-0.1268264692416957,-2.185387349774528,1.9620709736041955
absent effect,427,0.12424838933862856,-1.901893686768971,2.259687745826677
present effect,427,-0.12424838933862856,-2.259687745826677,1.901893686768971
absent effect,428,0.12156399436071258,-1.9130424066191822,2.262336161426918
present effect,428,-0.12156399436071258,-2.262336161426918,1.9130424066191822
absent effect,429,0.11914092403775117,-1.9232752879471833,2.267646663557644
present effect,429,-0.11914092403775117,-2.267646663557644,1.9232752879471833
absent effect,430,0.11801791731220342,-1.888943819962144,2.3160763139748672
present effect,430,-0.11801791731220342,-2.3160763139748672,1.888943819962144
absent effect,431,0.11637505461437991,-1.9082636604078043,2.308245313231657
present effect,431,-0.11637505461437991,-2.308245313231657,1.9082636604078043
absent effect,432,0.11497825371007758,-1.9309491110180343,2.3027412021721245
present effect,432,-0.11497825371007758,-2.3027412021721245,1.9309491110180343
absent effect,433,0.11364871281457012,-1.9222187825841668,2.323628663086072
present effect,433,-0.11364871281457012,-2.323628663086072,1.9222187825841668
absent effect,434,0.11217586018037759,-1.9457952182067013,2.3144790176154926
present effect,434,-0.11217586018037759,-2.3144790176154926,1.9457952182067013
absent effect,435,0.11049787310817678,-1.943950764276269,2.3300168734918754
present effect,435,-0.11049787310817678,-2.3300168734918754,1.943950764276269
absent effect,436,0.10884863284712423,-1.9442558282515772,2.3408806825327297
present effect,436,-0.10884863284712423,-2.3408806825327297,1.9442558282515772
absent effect,437,0.10758958153819581,-1.9543659490575216,2.345224653241431
present effect,437,-0.10758958153819581,-2.345224653241431,1.9543659490575216
absent effect,438,0.1053057491714052,-1.9631212821161808,2.354357310263863
present effect,438,-0.1053057491714052,-2.354357310263863,1.9631212821161808
absent effect,439,0.10440761128331084,-1.9851169189817028,2.3468991002449067
present effect,439,-0.10440761128331084,-2.3468991002449067,1.9851169189817028
absent effect,440,0.10286948577769897,-2.02587670760444,2.3200102208359143
present effect,440,-0.10286948577769897,-2.3200102208359143,2.02587670760444
absent effect,441,0.10132839377846377,-2.031691324396317,2.327617217796937
present effect,441,-0.10132839377846377,-2.327617217796937,2.031691324396317
absent effect,442,0.10014858122285432,-2.04832336159233,2.3246735876011217
present effect,442,-0.10014858122285432,-2.3246735876011217,2.04832336159233
absent effect,443,0.0981107110901431,-2.0568978623744,2.327960117901364
present effect,443,-0.0981107110901431,-2.327960117901364,2.0568978623744
absent effect,444,0.09599516125517922,-2.0513369193218343,2.3490758216769385
present effect,444,-0.09599516125517922,-2.3490758216769385,2.0513369193218343
absent effect,445,0.09399856247765362,-2.066619789109746,2.349226017165749
present effect,445,-0.09399856247765362,-2.349226017165749,2.066619789109746
absent effect,446,0.09233441041518001,-2.08128766721493,2.34914039246261
present effect,446,-0.09233441041518001,-2.34914039246261,2.08128766721493
absent effect,447,0.0904567925774534,-2.080930603318078,2.364456208090148
present effect,447,-0.0904567925774534,-2.364456208090148,2.080930603318078
absent effect,448,0.08875542466979244,-2.079427919442359,2.379568349397666
present effect,448,-0.08875542466979244,-2.379568349397666,2.079427919442359
absent effect,449,0.08632319785122296,-2.082925978735595,2.3933901367248516
present effect,449,-0.08632319785122296,-2.3933901367248516,2.082925978735595
absent effect,450,0.08474505695849663,-2.09329204703936,2.402281482351176
present effect,450,-0.08474505695849663,-2.402281482351176,2.09329204703936
absent effect,451,0.08383821006190434,-2.1020258224050536,2.4088751301353817
present effect,451,-0.08383821006190434,-2.4088751301353817,2.1020258224050536
absent effect,452,0.08328878165728688,-2.1018071759033017,2.42162318712953
present effect,452,-0.08328878165728688,-2.42162318712953,2.1018071759033017
absent effect,453,0.08310727123306802,-2.089812341228813,2.4469474190068277
present effect,453,-0.08310727123306802,-2.4469474190068277,2.089812341228813
absent effect,454,0.08140208792897194,-2.222067170578978,2.326671483955326
present effect,454,-0.08140208792897194,-2.326671483955326,2.222067170578978
absent effect,455,0.08051333975242123,-2.1056456360136058,2.4577428407360893
present effect,455,-0.08051333975242123,-2.4577428407360893,2.1056456360136058
absent effect,456,0.07898883040440968,-2.1214689720356703,2.4564813453441956
present effect,456,-0.07898883040440968,-2.4564813453441956,2.1214689720356703
absent effect,457,0.07799401377247889,-2.1282644700793276,2.4635581884258766
present effect,457,-0.07799401377247889,-2.4635581884258766,2.1282644700793276
absent effect,458,0.07645119562607433,-2.142110555274548,2.465863947253021
present effect,458,-0.07645119562607433,-2.465863947253021,2.142110555274548
absent effect,459,0.07416837983950184,-2.150453251719312,2.4721805795082936
present effect,459,-0.07416837983950184,-2.4721805795082936,2.150453251719312
absent effect,460,0.07250097515470483,-2.179014798722057,2.456190423768292
present effect,460,-0.07250097515470483,-2.456190423768292,2.179014798722057
absent effect,461,0.07169013842676297,-2.1871911065191254,2.4606357749315104
present effect,461,-0.07169013842676297,-2.4606357749315104,2.1871911065191254
absent effect,462,0.07083878461446012,-2.1838331334132812,2.477144918192097
present effect,462,-0.07083878461446012,-2.477144918192097,2.1838331334132812
absent effect,463,0.06920410129052015,-2.187852213170467,2.4873311779447658
present effect,463,-0.06920410129052015,-2.4873311779447658,2.187852213170467
absent effect,464,0.06758098561823132,-2.1953157898732125,2.4943146290725564
present effect,464,-0.06758098561823132,-2.4943146290725564,2.1953157898732125
absent effect,465,0.0663045240509307,-2.2080888037146855,2.4956606525228886
present effect,465,-0.0663045240509307,-2.4956606525228886,2.2080888037146855
absent effect,466,0.06440753503228057,-2.300902376295398,2.420440580233959
present effect,466,-0.06440753503228057,-2.420440580233959,2.300902376295398
absent effect,467,0.06297645781210234,-2.315213169319722,2.4212961823186676
present effect,467,-0.06297645781210234,-2.4212961823186676,2.315213169319722
absent effect,468,0.06180756799499724,-2.2226791600440987,2.529854615860642
present effect,468,-0.06180756799499724,-2.529854615860642,2.2226791600440987
absent effect,469,0.06062140365740979,-2.316014066995715,2.4502567474447323
present effect,469,-0.06062140365740979,-2.4502567474447323,2.316014066995715
absent effect,470,0.059792355786728736,-2.3259025363017036,2.4521757563049986
present effect,470,-0.059792355786728736,-2.4521757563049986,2.3259025363017036
absent effect,471,0.05869203712755273,-2.332398388506406,2.457824092520894
present effect,471,-0.05869203712755273,-2.457824092520894,2.332398388506406
absent effect,472,0.05829269562344008,-2.3398931877628257,2.462052422219451
present effect,472,-0.05829269562344008,-2.462052422219451,2.3398931877628257
absent effect,473,0.05651726094464804,-2.34694562597389,2.4694270436664523
present effect,473,-0.05651726094464804,-2.4694270436664523,2.34694562597389
absent effect,474,0.05527571421721803,-2.354657672465603,2.4736393153295078
present effect,474,-0.05527571421721803,-2.4736393153295078,2.354657672465603
absent effect,475,0.0536433486407883,-2.3631964788912847,2.4805101717578077
present effect,475,-0.0536433486407883,-2.4805101717578077,2.3631964788912847
absent effect,476,0.0511840938635907,-2.3702540384499793,2.4892597790791435
present effect,476,-0.0511840938635907,-2.4892597790791435,2.3702540384499793
absent effect,477,0.04959065314864114,-2.3776556772689648,2.497284018090007
present effect,477,-0.04959065314864114,-2.497284018090007,2.3776556772689648
absent effect,478,0.048391121242344244,-2.333734713300352,2.554522321652879
present effect,478,-0.048391121242344244,-2.554522321652879,2.333734713300352
absent effect,479,0.04772681347057507,-2.401430159484174,2.502127038939425
present effect,479,-0.04772681347057507,-2.502127038939425,2.401430159484174
absent effect,480,0.046920603778962754,-2.407099436462428,2.511107504605911
present effect,480,-0.046920603778962754,-2.511107504605911,2.407099436462428
absent effect,481,0.04577139580598162,-2.3762846098146255,2.5539111011375772
present effect,481,-0.04577139580598162,-2.5539111011375772,2.3762846098146255
absent effect,482,0.04402704897648473,-2.38136854356219,2.556736871892584
present effect,482,-0.04402704897648473,-2.556736871892584,2.38136854356219
absent effect,483,0.04349661483654129,-2.387033581166876,2.566843575362438
present effect,483,-0.04349661483654129,-2.566843575362438,2.387033581166876
absent effect,484,0.04232719208229971,-2.386239436490573,2.5806848155962334
present effect,484,-0.04232719208229971,-2.5806848155962334,2.386239436490573
absent effect,485,0.041763248733724084,-2.3932572026118275,2.5892941977225457
present effect,485,-0.041763248733724084,-2.5892941977225457,2.3932572026118275
absent effect,486,0.040139459520799156,-2.4039813767376783,2.5891743614093436
present effect,486,-0.040139459520799156,-2.5891743614093436,2.4039813767376783
absent effect,487,0.038833327472631525,-2.453041184644968,2.553668012602839
present effect,487,-0.038833327472631525,-2.553668012602839,2.453041184644968
absent effect,488,0.03707256871763345,-2.4604906727549745,2.558848579273696
present effect,488,-0.03707256871763345,-2.558848579273696,2.4604906727549745
absent effect,489,0.03552295802423357,-2.425589786143709,2.6079903957341823
present effect,489,-0.03552295802423357,-2.6079903957341823,2.425589786143709
absent effect,490,0.03474473538286708,-2.4323242388083073,2.6120662215537345
present effect,490,-0.03474473538286708,-2.6120662215537345,2.4323242388083073
absent effect,491,0.033224664721100736,-2.444350931449644,2.617891770823766
present effect,491,-0.033224664721100736,-2.617891770823766,2.444350931449644
absent effect,492,0.03194848178112269,-2.5689292080914483,2.5060838841009376
present effect,492,-0.03194848178112269,-2.5060838841009376,2.5689292080914483
absent effect,493,0.030485240699004684,-2.580225047758835,2.5094277350679297
present effect,493,-0.030485240699004684,-2.5094277350679297,2.580225047758835
absent effect,494,0.029081329216064544,-2.422164846634776,2.6811163353902185
present effect,494,-0.029081329216064544,-2.6811163353902185,2.422164846634776
absent effect,495,0.02818846205211957,-2.512913630800161,2.604313309553557
present effect,495,-0.02818846205211957,-2.604313309553557,2.512913630800161
absent effect,496,0.026154893564817643,-2.5199308758951697,2.6074415554126396
present effect,496,-0.026154893564817643,-2.6074415554126396,2.5199308758951697
absent effect,497,0.02496732868367633,-2.53050514846989,2.6130776790024326
present effect,497,-0.02496732868367633,-2.6130776790024326,2.53050514846989
absent effect,498,0.023304764098740438,-2.5357922573407095,2.620765793416863
present effect,498,-0.023304764098740438,-2.620765793416863,2.5357922573407095
absent effect,499,0.021190453678261327,-2.541720545899447,2.628890918635077
present effect,499,-0.021190453678261327,-2.628890918635077,2.541720545899447
absent effect,500,0.019269060911465075,-2.6010923481761417,2.5818230837892093
present effect,500,-0.019269060911465075,-2.5818230837892093,2.6010923481761417
absent effect,501,0.018329707330939464,-2.6085716903512868,2.586822974757755
present effect,501,-0.018329707330939464,-2.586822974757755,2.6085716903512868
absent effect,502,0.016381893179021195,-2.614735784449472,2.5956134521857432
present effect,502,-0.016381893179021195,-2.5956134521857432,2.614735784449472
absent effect,503,0.01492047150822814,-2.622216599063864,2.5965768498961412
present effect,503,-0.01492047150822814,-2.5965768498961412,2.622216599063864
absent effect,504,0.012900690118853433,-2.6306455535880264,2.6040573074145312
present effect,504,-0.012900690118853433,-2.6040573074145312,2.6306455535880264
absent effect,505,0.011969898030007337,-2.6268931656649825,2.6197543504852923
present effect,505,-0.011969898030007337,-2.6197543504852923,2.6268931656649825
absent effect,506,0.009966859362462794,-2.6321682386702188,2.632512958717715
present effect,506,-0.009966859362462794,-2.632512958717715,2.6321682386702188
absent effect,507,0.00871454919967133,-2.5433160313910466,2.7341529471764017
present effect,507,-0.00871454919967133,-2.7341529471764017,2.5433160313910466
absent effect,508,0.007832470874997402,-2.655758367560426,2.6336288002849213
present effect,508,-0.007832470874997402,-2.6336288002849213,2.655758367560426
absent effect,509,0.005229251706769772,-2.6645422497334197,2.6395400001569986
present effect,509,-0.005229251706769772,-2.6395400001569986,2.6645422497334197
absent effect,510,0.003283959214929799,-2.665132671734739,2.652019277950023
present effect,510,-0.003283959214929799,-2.652019277950023,2.665132671734739
absent effect,511,0.0017265873813436805,-2.5809767888908905,2.749606372357069
present effect,511,-0.0017265873813436805,-2.749606372357069,2.5809767888908905
absent effect,512,1.862746284866778e-4,-2.583657823338488,2.7578692330342
present effect,512,-1.862746284866778e-4,-2.7578692330342,2.583657823338488
absent effect,513,-0.0010388475835044556,-2.703003300110489,2.6564052460579517
present effect,513,0.0010388475835044556,-2.6564052460579517,2.703003300110489
absent effect,514,-0.0023271151413722414,-2.7083471607746215,2.6646047420333954
present effect,514,0.0023271151413722414,-2.6646047420333954,2.7083471607746215
absent effect,515,-0.003719610764173171,-2.693747033214856,2.696619222116577
present effect,515,0.003719610764173171,-2.696619222116577,2.693747033214856
absent effect,516,-0.005495864651743482,-2.7189407329202515,2.6845439615820608
present effect,516,0.005495864651743482,-2.6845439615820608,2.7189407329202515
absent effect,517,-0.0077476740147905745,-2.6367728971283366,2.7789486376588184
present effect,517,0.0077476740147905745,-2.7789486376588184,2.6367728971283366
absent effect,518,-0.010769308472857536,-2.64438536512195,2.7834094743689146
present effect,518,0.010769308472857536,-2.7834094743689146,2.64438536512195
absent effect,519,-0.01275878940259638,-2.6518509605584035,2.788569490776317
present effect,519,0.01275878940259638,-2.788569490776317,2.6518509605584035
absent effect,520,-0.014265504413688929,-2.759482140777209,2.697892843509815
present effect,520,0.014265504413688929,-2.697892843509815,2.759482140777209
absent effect,521,-0.017378486171354797,-2.767817218824558,2.7029742327651256
present effect,521,0.017378486171354797,-2.7029742327651256,2.767817218824558
absent effect,522,-0.01909089072329779,-2.7729876777728006,2.7117743411391104
present effect,522,0.01909089072329779,-2.7117743411391104,2.7729876777728006
absent effect,523,-0.022179096574847377,-2.789747522763358,2.706566288388317
present effect,523,0.022179096574847377,-2.706566288388317,2.789747522763358
absent effect,524,-0.024372972962184516,-2.79834514856303,2.7121916972539344
present effect,524,0.024372972962184516,-2.7121916972539344,2.79834514856303
absent effect,525,-0.027354209333958858,-2.8010565210184692,2.721935630730671
present effect,525,0.027354209333958858,-2.721935630730671,2.8010565210184692
absent effect,526,-0.030287730323153274,-2.8147475361422556,2.726586177265048
present effect,526,0.030287730323153274,-2.726586177265048,2.8147475361422556
absent effect,527,-0.03258337793406723,-2.643918516379573,2.9136421032140376
present effect,527,0.03258337793406723,-2.9136421032140376,2.643918516379573
absent effect,528,-0.034602233042148926,-2.651477002914569,2.9205562703795414
present effect,528,0.034602233042148926,-2.9205562703795414,2.651477002914569
absent effect,529,-0.03637997462502746,-2.749243894404908,2.8400902655315567
present effect,529,0.03637997462502746,-2.8400902655315567,2.749243894404908
absent effect,530,-0.03813196333453147,-2.755720924073087,2.8487241310296954
present effect,530,0.03813196333453147,-2.8487241310296954,2.755720924073087
absent effect,531,-0.04044600526357109,-2.765124768236365,2.8518642565617403
present effect,531,0.04044600526357109,-2.8518642565617403,2.765124768236365
absent effect,532,-0.04313722303607279,-2.6754079477867165,2.955027334904524
present effect,532,0.04313722303607279,-2.955027334904524,2.6754079477867165
absent effect,533,-0.04550396139324095,-2.779043559639639,2.8642070153263393
present effect,533,0.04550396139324095,-2.8642070153263393,2.779043559639639
absent effect,534,-0.048041119299558746,-2.787978333991696,2.8695597489967857
present effect,534,0.048041119299558746,-2.8695597489967857,2.787978333991696
absent effect,535,-0.05122116000813487,-2.8023138423642404,2.8717571195381906
present effect,535,0.05122116000813487,-2.8717571195381906,2.8023138423642404
absent effect,536,-0.053919417861575766,-2.8055704538637243,2.8814738664125064
present effect,536,0.053919417861575766,-2.8814738664125064,2.8055704538637243
absent effect,537,-0.056069434243903066,-2.81374012213792,2.8875163526944996
present effect,537,0.056069434243903066,-2.8875163526944996,2.81374012213792
absent effect,538,-0.05872806478623213,-2.8225729322986486,2.893381621160202
present effect,538,0.05872806478623213,-2.893381621160202,2.8225729322986486
absent effect,539,-0.06185216787509848,-2.84900434724025,2.881106060584283
present effect,539,0.06185216787509848,-2.881106060584283,2.84900434724025
absent effect,540,-0.06560012817599495,-2.8407868388866024,2.905224080534291
present effect,540,0.06560012817599495,-2.905224080534291,2.8407868388866024
absent effect,541,-0.06769173278880974,-2.8493135185076524,2.910046187702685
present effect,541,0.06769173278880974,-2.910046187702685,2.8493135185076524
absent effect,542,-0.07069677931684663,-2.8562817429081706,2.915980348293634
present effect,542,0.07069677931684663,-2.915980348293634,2.8562817429081706
absent effect,543,-0.07418797028824742,-2.875597765314146,2.9134408134814107
present effect,543,0.07418797028824742,-2.9134408134814107,2.875597765314146
absent effect,544,-0.07829221227310905,-2.8823603532085693,2.918973487967376
present effect,544,0.07829221227310905,-2.918973487967376,2.8823603532085693
absent effect,545,-0.08146271344788462,-2.886164468602496,2.9298699662472463
present effect,545,0.08146271344788462,-2.9298699662472463,2.886164468602496
absent effect,546,-0.08449759355713318,-2.896724213497258,2.9323374318452213
present effect,546,0.08449759355713318,-2.9323374318452213,2.896724213497258
absent effect,547,-0.08862840146767445,-2.8745652359605054,2.966660903359466
present effect,547,0.08862840146767445,-2.966660903359466,2.8745652359605054
absent effect,548,-0.09291063056545798,-2.88126630428641,2.9749603425189948
present effect,548,0.09291063056545798,-2.9749603425189948,2.88126630428641
absent effect,549,-0.09490818350035013,-2.8526926481084853,3.019363993994323
present effect,549,0.09490818350035013,-3.019363993994323,2.8526926481084853
absent effect,550,-0.09772261787356876,-2.8691498833725886,3.016370844741894
present effect,550,0.09772261787356876,-3.016370844741894,2.8691498833725886
absent effect,551,-0.1010132112778318,-2.881374138307334,3.0175005352846433
present effect,551,0.1010132112778318,-3.0175005352846433,2.881374138307334
absent effect,552,-0.10383587744801133,-2.893107749293793,3.0190721153281936
present effect,552,0.10383587744801133,-3.0190721153281936,2.893107749293793
absent effect,553,-0.10662290506695732,-2.897619263588647,3.0291594138943116
present effect,553,0.10662290506695732,-3.0291594138943116,2.897619263588647
absent effect,554,-0.11012504096622888,-2.966715954411111,2.9746234972334205
present effect,554,0.11012504096622888,-2.9746234972334205,2.966715954411111
absent effect,555,-0.11390497263372673,-2.9817833840398973,2.9736228388761594
present effect,555,0.11390497263372673,-2.9736228388761594,2.9817833840398973
absent effect,556,-0.11723286752936127,-2.9796157019557605,2.990142079565922
present effect,556,0.11723286752936127,-2.990142079565922,2.9796157019557605
absent effect,557,-0.12121788190170843,-2.981652123721461,3.002148864338381
present effect,557,0.12121788190170843,-3.002148864338381,2.981652123721461
absent effect,558,-0.12579026276873806,-2.992373560277782,3.0025722412628375
present effect,558,0.12579026276873806,-3.0025722412628375,2.992373560277782
absent effect,559,-0.13075430310032382,-2.984385394867293,3.0215424390667103
present effect,559,0.13075430310032382,-3.0215424390667103,2.984385394867293
absent effect,560,-0.13459267989546742,-2.992905866326966,3.027149679742994
present effect,560,0.13459267989546742,-3.027149679742994,2.992905866326966
absent effect,561,-0.13851786872520805,-3.006487754029821,3.0276355552316456
present effect,561,0.13851786872520805,-3.0276355552316456,3.006487754029821
absent effect,562,-0.14236115530244262,-3.0203557720694167,3.02641092526202
present effect,562,0.14236115530244262,-3.02641092526202,3.0203557720694167
absent effect,563,-0.14650737626415317,-3.033056820035035,3.027273757478197
present effect,563,0.14650737626415317,-3.027273757478197,3.033056820035035
absent effect,564,-0.15116418255576675,-3.044788313218351,3.033111949470351
present effect,564,0.15116418255576675,-3.033111949470351,3.044788313218351
absent effect,565,-0.15531056718895425,-3.0477131473307493,3.0442639414608137
present effect,565,0.15531056718895425,-3.0442639414608137,3.0477131473307493
absent effect,566,-0.1600284163804949,-3.0574302723374274,3.0465340179915175
present effect,566,0.1600284163804949,-3.0465340179915175,3.0574302723374274
absent effect,567,-0.16392881840408224,-3.0647659426857863,3.0521289850581406
present effect,567,0.16392881840408224,-3.0521289850581406,3.0647659426857863
absent effect,568,-0.16781722589919745,-3.061735261359852,3.0702964982944305
present effect,568,0.16781722589919745,-3.0702964982944305,3.061735261359852
absent effect,569,-0.17181387533657871,-3.0823019248116497,3.0607369185488977
present effect,569,0.17181387533657871,-3.0607369185488977,3.0823019248116497
absent effect,570,-0.17716691668714096,-3.087938688159661,3.06972030236577
present effect,570,0.17716691668714096,-3.06972030236577,3.087938688159661
absent effect,571,-0.18192501530850086,-3.098178651933527,3.0736597121768092
present effect,571,0.18192501530850086,-3.0736597121768092,3.098178651933527
absent effect,572,-0.18704819290470195,-3.110505425959725,3.074852231496141
present effect,572,0.18704819290470195,-3.074852231496141,3.110505425959725
absent effect,573,-0.19011446933874487,-3.1228697443247446,3.077387034445497
present effect,573,0.19011446933874487,-3.077387034445497,3.1228697443247446
absent effect,574,-0.19445204806930422,-3.1655173323974077,3.0482297315174254
present effect,574,0.19445204806930422,-3.0482297315174254,3.1655173323974077
absent effect,575,-0.20001825508119175,-3.1848201843506736,3.044459736212072
present effect,575,0.20001825508119175,-3.044459736212072,3.1848201843506736
absent effect,576,-0.2064329484350299,-3.1857901046436345,3.0572666616901305
present effect,576,0.2064329484350299,-3.0572666616901305,3.1857901046436345
absent effect,577,-0.21152586359474818,-3.1989466054235765,3.0568871456371918
present effect,577,0.21152586359474818,-3.0568871456371918,3.1989466054235765
absent effect,578,-0.21625586678366854,-3.202094919476054,3.0673884146661416
present effect,578,0.21625586678366854,-3.0673884146661416,3.202094919476054
absent effect,579,-0.22112910740993255,-3.2088757403778714,3.0727242220310194
present effect,579,0.22112910740993255,-3.0727242220310194,3.2088757403778714
absent effect,580,-0.22585973520434172,-3.221487047769614,3.070368923777919
present effect,580,0.22585973520434172,-3.070368923777919,3.221487047769614
absent effect,581,-0.22997543286491076,-3.2328636118011067,3.068900639139544
present effect,581,0.22997543286491076,-3.068900639139544,3.2328636118011067
absent effect,582,-0.2341376674716072,-3.256805862751736,3.06029607758429
present effect,582,0.2341376674716072,-3.06029607758429,3.256805862751736
absent effect,583,-0.23945359046537176,-3.2648096120232704,3.066105651689803
present effect,583,0.23945359046537176,-3.066105651689803,3.2648096120232704
absent effect,584,-0.24345272560244535,-3.2797102270322385,3.066605881376159
present effect,584,0.24345272560244535,-3.066605881376159,3.2797102270322385
absent effect,585,-0.24814980513751456,-3.281041091424858,3.0806737034525433
present effect,585,0.24814980513751456,-3.0806737034525433,3.281041091424858
absent effect,586,-0.25451453732273843,-3.289789420221232,3.0878889647321364
present effect,586,0.25451453732273843,-3.0878889647321364,3.289789420221232
absent effect,587,-0.25977376638011157,-3.3084513567957234,3.0872426621982547
present effect,587,0.25977376638011157,-3.0872426621982547,3.3084513567957234
absent effect,588,-0.26642388958244034,-3.333083694770095,3.076569262703793
present effect,588,0.26642388958244034,-3.076569262703793,3.333083694770095
absent effect,589,-0.2711905824277936,-3.3461016931134044,3.0780861944465525
present effect,589,0.2711905824277936,-3.0780861944465525,3.3461016931134044
absent effect,590,-0.2763739718579542,-3.347235032551484,3.0918032640049735
present effect,590,0.2763739718579542,-3.0918032640049735,3.347235032551484
absent effect,591,-0.28249832557873306,-3.3583621586034154,3.094376039871794
present effect,591,0.28249832557873306,-3.094376039871794,3.3583621586034154
absent effect,592,-0.2884912827756031,-3.3694521618797766,3.097609326920366
present effect,592,0.2884912827756031,-3.097609326920366,3.3694521618797766
absent effect,593,-0.2953235879732111,-3.3799043864657996,3.103470028799088
present effect,593,0.2953235879732111,-3.103470028799088,3.3799043864657996
absent effect,594,-0.3013048517686915,-3.391912025483236,3.1036414121473737
present effect,594,0.3013048517686915,-3.1036414121473737,3.391912025483236
absent effect,595,-0.30628264653439646,-3.4083957514143153,3.1069997478927878
present effect,595,0.30628264653439646,-3.1069997478927878,3.4083957514143153
absent effect,596,-0.31293869599939106,-3.5165906961468445,3.014240140752564
present effect,596,0.31293869599939106,-3.014240140752564,3.5165906961468445
absent effect,597,-0.31744708706706554,-3.5299337811023515,3.0162092724958693
present effect,597,0.31744708706706554,-3.0162092724958693,3.5299337811023515
absent effect,598,-0.3233681585124338,-3.536360717597854,3.023238997720732
present effect,598,0.3233681585124338,-3.023238997720732,3.536360717597854
absent effect,599,-0.32816047868387277,-3.4462751395749494,3.1290788108014542
present effect,599,0.32816047868387277,-3.1290788108014542,3.4462751395749494
absent effect,600,-0.3354712108620195,-3.4573334808987037,3.1276448033906177
present effect,600,0.3354712108620195,-3.1276448033906177,3.4573334808987037
