x,predicted,conf.low,conf.high,group
20,0.6854850892034998,0.5608090515110387,0.793420982998244,present
20,0.5752251292421632,0.3886925074938771,0.7437801645942993,absent
21,0.6838093210617319,0.5577588410575192,0.7910612814381522,present
21,0.5730090912481673,0.3848817899037735,0.7399753568735847,absent
22,0.6821455806606359,0.5558442229888984,0.7896251040524248,present
22,0.5706169272465176,0.383638973633823,0.7385239942385327,absent
23,0.6805328583891213,0.5552067055968912,0.7890572261121286,present
23,0.5683167110866982,0.38353569214675803,0.7379954567051784,absent
24,0.6790275124685329,0.5538362758391325,0.7879328716370788,present
24,0.5660070289477216,0.3789688481540355,0.7341699451878045,absent
25,0.6772865525546284,0.5523955911974557,0.7864728920140154,present
25,0.5636572587766633,0.3798800251575707,0.7347357467193881,absent
26,0.6755759188622119,0.5506515675362456,0.7853016252547598,present
26,0.561266689538874,0.37324952453411464,0.7286799812384235,absent
27,0.6739320421198304,0.5480871558691058,0.7834383192614381,present
27,0.5589813792011905,0.37125733274363376,0.7266091290344524,absent
28,0.6723358839828987,0.5466237207833522,0.7824761958043176,present
28,0.5566264787965332,0.369667325370046,0.7252325119534768,absent
29,0.670767151732614,0.5458967441461927,0.7820683234659942,present
29,0.5542585463405012,0.3641274329872474,0.7200309580020506,absent
30,0.6689495245462264,0.54516580254074265,0.7814858393778382,present
30,0.5519612658851804,0.3642739713818702,0.7198403132818422,absent
31,0.667291632315131,0.5417290747884608,0.7788993299936913,present
31,0.5496675019588401,0.3622304018071096,0.7177775497478042,absent
32,0.6656101058874941,0.5403142662311383,0.7776282039114668,present
32,0.5476069301797806,0.35943881720688914,0.7156231564280585,absent
33,0.6639657108062064,0.5383434562996308,0.7765378229309158,present
33,0.5452313682809992,0.3604717557150761,0.7164712407784177,absent
34,0.6623893920834004,0.5360879086540516,0.7751048871948104,present
34,0.5429401545350343,0.3527139395387309,0.7094037004409774,absent
35,0.6607896094118704,0.534430115687658,0.7739249970427607,present
35,0.5406583708971477,0.3516077069158492,0.7083950250297452,absent
36,0.6591026060076014,0.5327041582298668,0.773035694231738,present
36,0.5384007067305101,0.3504774506112051,0.7075401514356824,absent
37,0.6574845731772267,0.5301969035598563,0.7713795420159482,present
37,0.5360731060546763,0.3532744970879838,0.7103343952743338,absent
38,0.6559138280922927,0.5262379832295406,0.7688403949003965,present
38,0.5337367584935442,0.34547680293949284,0.7033502414354369,absent
39,0.6543335050289153,0.5230306662695747,0.7667145749511862,present
39,0.531488528466197,0.345473202006829,0.7036853102605832,absent
40,0.6527499675186712,0.520897445382154,0.7654520946531942,present
40,0.529174007017866,0.34384134197089294,0.7021930081572748,absent
41,0.6512340000048337,0.5201830796227083,0.7651751676060022,present
41,0.5269122834985558,0.34159243137232204,0.7001246278005387,absent
42,0.6497427026485114,0.5191197037376672,0.7646093415220376,present
42,0.5245849100983453,0.3395455343800585,0.6984385516523381,absent
43,0.6480973498096816,0.5168530738935876,0.7630415714354383,present
43,0.5223172382179335,0.33731448695192573,0.6966042898399539,absent
44,0.6464407911269644,0.5159719331786089,0.7626749590138857,present
44,0.5200669859213642,0.3349275809210951,0.6948231802921929,absent
45,0.644898351765901,0.5146808952255082,0.7620256708110055,present
45,0.5178765176939023,0.3347043147697522,0.6950597409367398,absent
46,0.643294684186853,0.5119520559030204,0.7604094396232345,present
46,0.5157452704272106,0.3337165666972005,0.694408634669447,absent
47,0.6418218496772463,0.5099404783034824,0.7592089571861576,present
47,0.5137408848076022,0.33208129912412016,0.693373013354749,absent
48,0.6403894354068007,0.5070296348069347,0.7572407567031127,present
48,0.5116459762058868,0.3306709497114417,0.6928847167314147,absent
49,0.6388308791464116,0.5043333392831288,0.7554481934325934,present
49,0.5094706710311803,0.32884125480716175,0.6917116470260277,absent
50,0.6372778564548184,0.5023681572284971,0.7541448948851527,present
50,0.5072397116824733,0.3276058174102856,0.6909370532623594,absent
51,0.6358300571603137,0.5008485908733145,0.7532121790062408,present
51,0.5049663054972632,0.3226642693109019,0.6865052561394439,absent
52,0.6343459269449223,0.49920442904238427,0.7522951669101811,present
52,0.5029376989206623,0.3226697449001045,0.687295489016485,absent
53,0.6327991712262114,0.4966064840586958,0.7509655031457498,present
53,0.5007106963111108,0.3196556811564278,0.6848317308518782,absent
54,0.6313330407329544,0.49226590941464454,0.7479967789848297,present
54,0.4985307942382681,0.31749480664510904,0.6831372065023238,absent
55,0.6298573574387143,0.49070110782580917,0.7469248921053961,present
55,0.49630245218168284,0.31567867129334204,0.6820047628274424,absent
56,0.6283508936453517,0.48952268845453906,0.7464332138498806,present
56,0.49418743819011246,0.3124416915997081,0.6792222897262753,absent
57,0.6268989364221088,0.48740437456336544,0.7452493887854741,present
57,0.49204032096707856,0.31060801616816275,0.6778727307261876,absent
58,0.6255257590234723,0.48680936831625193,0.7454961567887386,present
58,0.48997512310404956,0.3096665216580166,0.6775320444418199,absent
59,0.624073609513873,0.48431449509892494,0.7439764511148177,present
59,0.4879751038711425,0.3076905732135659,0.676307937320041,absent
60,0.6227329364782702,0.4848071977849383,0.7447723928908162,present
60,0.4858115513169145,0.3057005619285187,0.6749895044264071,absent
61,0.6214190718153437,0.4830532416114799,0.7438461732288931,present
61,0.48386365417696775,0.30222579143789746,0.6722121118866611,absent
62,0.6200636515024099,0.48340840469602847,0.744606159893807,present
62,0.4819531489578337,0.29896163836482476,0.6696989115205407,absent
63,0.6188060590151264,0.4784244707670271,0.74118272659185,present
63,0.4799881507395799,0.29449297739423275,0.6656431190954887,absent
64,0.6174712417963848,0.4786855406403698,0.7416856632156278,present
64,0.4780109566455928,0.29187256277727947,0.6635901937247377,absent
65,0.6160304101044828,0.47320347713005195,0.7377069336443495,present
65,0.47600140456101475,0.292074337493781,0.6645273169454555,absent
66,0.6148626056188493,0.47135217384776773,0.7366969761877646,present
66,0.47392333987025986,0.2883488912550296,0.6610900863578948,absent
67,0.6135297195005018,0.4735258780120872,0.7388009358700678,present
67,0.47166831991768254,0.28621020309887,0.6597158484971366,absent
68,0.6122960694294237,0.4711601754512977,0.7373923767851135,present
68,0.4696590374686179,0.28344145394325687,0.6577841887966872,absent
69,0.6110463325622816,0.46915254738625317,0.7361762183887225,present
69,0.4678378819915068,0.28232240440466,0.6575731018593456,absent
70,0.6098419054452552,0.4681976949877295,0.7357853367784482,present
70,0.46595381596485325,0.2784167939728237,0.6543111662755057,absent
71,0.6085695208495776,0.4659987619159627,0.7345282428687072,present
71,0.46403156436112825,0.27625282320106354,0.6527368757485352,absent
72,0.6073923336904735,0.46576122437685985,0.7347660220191294,present
72,0.46224896557626993,0.2761723942601802,0.6538078221174206,absent
73,0.6063467902807038,0.46210184356047673,0.7320760277555706,present
73,0.4604588825789156,0.2746855063602693,0.6530878133359052,absent
74,0.6052136084334052,0.46065207723162205,0.7313409643506791,present
74,0.4586076700550951,0.27431192694165435,0.6535934485988133,absent
75,0.6041262905883976,0.45804269132610037,0.7297621298595034,present
75,0.4569309054195993,0.2749590216520959,0.6552687745888013,absent
76,0.603099752242936,0.45739636196140365,0.7297111096238295,present
76,0.45521967201894764,0.2716961750075405,0.6520317276961287,absent
77,0.6020223568476617,0.45568871481505424,0.728680472463147,present
77,0.45341040813247085,0.2702497081466348,0.6512371530898036,absent
78,0.6009534971276272,0.4544920803583987,0.7281533427673016,present
78,0.451671369597367,0.268158428637069,0.6498313544470349,absent
79,0.5999553082703585,0.4563995088750397,0.7302450242346654,present
79,0.44989518173691784,0.2691383557979919,0.6519690084888403,absent
80,0.5990126663115954,0.45476638017943694,0.7293294799757913,present
80,0.44814869815154945,0.267082004518367,0.6503580667796692,absent
81,0.5980679464436204,0.45284122154393724,0.7281091841020891,present
81,0.44644628795448976,0.2653150946976694,0.6495115664120029,absent
82,0.59719739821669,0.4514807990152988,0.7274482031186301,present
82,0.4446806858987365,0.2645970904627897,0.649431516709923,absent
83,0.5961867415950766,0.45050858782480174,0.7272806342133538,present
83,0.442954031536924,0.2622653707772799,0.6476766528778989,absent
84,0.5953068559567515,0.4489298185019651,0.7265292636442275,present
84,0.4414142109883951,0.25988033886489387,0.6459528553627175,absent
85,0.5944256505782808,0.45221731596803544,0.7297266536249906,present
85,0.4398478080055558,0.25916391707147624,0.645741672313603,absent
86,0.5937280180180234,0.45149325752769137,0.7296190391330217,present
86,0.4382349165855115,0.2547705830019461,0.6418075192185948,absent
87,0.5928769579863443,0.4427356862490531,0.7231723019187782,present
87,0.43671457164749256,0.2546590981780169,0.6423741330440641,absent
88,0.5921238193426828,0.45240275310879,0.7313351883888325,present
88,0.4352536546990498,0.25229649556670775,0.6401994292341014,absent
89,0.5913862440558793,0.4495412387078293,0.7294713644199314,present
89,0.43387839177596366,0.25109723815115736,0.6393722231572825,absent
90,0.5906232679541431,0.444311893962014,0.7257477692158623,present
90,0.4325008603923351,0.24948045705690758,0.6385205076069904,absent
91,0.5900035688378229,0.44288529126770737,0.7250352284000596,present
91,0.43102088041588904,0.24889496646597278,0.6389939094497775,absent
92,0.5892630494290864,0.44913995026855213,0.7305381911308837,present
92,0.4297234178661238,0.24561731399065231,0.6363002208203733,absent
93,0.5885688540330921,0.4477160208410144,0.729874381748942,present
93,0.4282399939235984,0.24680637714459983,0.6390555927261387,absent
94,0.5878857402924397,0.43990315104617,0.7239010265540674,present
94,0.4267650269211811,0.24110347499847726,0.6331054413183284,absent
95,0.5873088976233113,0.43454070198875017,0.7199855826115188,present
95,0.4252762854234299,0.24036360557499453,0.6330897774474353,absent
96,0.5867298384151826,0.4355314746873865,0.7212949148530144,present
96,0.42377930882620224,0.23903708105288213,0.6326735201726125,absent
97,0.5861509148785569,0.4341874898381434,0.7207623029413248,present
97,0.42241005739775284,0.23631264067925892,0.6302740417036017,absent
98,0.5855741393685786,0.42893358403161563,0.7165334454048894,present
98,0.4211443226548197,0.23569635518533733,0.630397804921154,absent
99,0.585275509145056,0.42867840529685936,0.7167079866688205,present
99,0.41984196419023717,0.2340746274072769,0.6295969561400288,absent
100,0.5848602544850833,0.42782612917403556,0.7165464918933209,present
100,0.41849530075983116,0.23060590307504922,0.626231834129662,absent
101,0.5843359647073548,0.4271501073996986,0.7165118010855447,present
101,0.4172087093767395,0.2298312131777875,0.6261099449512434,absent
102,0.5839160007868975,0.438105398109995,0.7259138047155371,present
102,0.4158442499092513,0.22875344786736101,0.6257671606644238,absent
103,0.5834882090249122,0.42605929599450393,0.7166422212938168,present
103,0.41475101694864547,0.22625332916966842,0.6235232392369223,absent
104,0.5831254130211806,0.4369983417153011,0.7262023842423907,present
104,0.4135248654865303,0.22596969606517386,0.6241816490310266,absent
105,0.5827181877993732,0.4316096462180828,0.722131240032783,present
105,0.41219007480154707,0.2251928972650406,0.6245761958496949,absent
106,0.5822844737204342,0.4311898937446032,0.722244048763294,present
106,0.4110082501612725,0.221024349329064,0.6201001169823428,absent
107,0.5819465805869581,0.43142659151577045,0.7229662968400019,present
107,0.4099348858797064,0.22797853019864306,0.6304277649089242,absent
108,0.5815153309539078,0.43084270152146925,0.7228418309167766,present
108,0.40883376632207596,0.226692963679502,0.6303982910404972,absent
109,0.5812902856946824,0.43206635793668313,0.7244217814995089,present
109,0.40763685419482426,0.22137494065879418,0.6244333456457003,absent
110,0.5810102130992996,0.4316017960006844,0.7245944374761485,present
110,0.40637493817635845,0.22010496270221383,0.6237121373472267,absent
111,0.5807576090203922,0.4315905653719056,0.7251986154617632,present
111,0.4052725726540961,0.21980276767941007,0.6242767722903871,absent
112,0.5805299908230942,0.42874596397740106,0.7235967776004039,present
112,0.40411019865699876,0.21720744120619698,0.6220470754476639,absent
113,0.5803739272692139,0.42934718478772543,0.7246855602060895,present
113,0.4029853155870655,0.2154077729060104,0.6205984013953618,absent
114,0.5801005776210686,0.4245138256743023,0.7213568185767096,present
114,0.40203556141574953,0.21517664777362042,0.6210769461107175,absent
115,0.5800150731309236,0.42978146276460566,0.7261516645549706,present
115,0.4010275766390286,0.21362855782760118,0.6203335290108646,absent
116,0.5799243767633485,0.423168367551055,0.721213429294896,present
116,0.3999269244819921,0.21034884403514637,0.6167952951797058,absent
117,0.5798296178341944,0.4218277502221951,0.7204030848155847,present
117,0.39876556864533025,0.20959687446588654,0.6171010345837911,absent
118,0.5795914016223365,0.4251795878958433,0.7236679736048097,present
118,0.3978655917930067,0.20954089672256235,0.6183263101377963,absent
119,0.5796147441267484,0.42533739969291795,0.7243054463474722,present
119,0.3968523373338986,0.20642116269270572,0.6152173841801333,absent
120,0.5797074889415924,0.4251373916238606,0.7244827734369603,present
120,0.39585628846684234,0.2051319366640218,0.6145848867791365,absent
121,0.5797529791429465,0.42025429571335343,0.7211833332670444,present
121,0.3948057672338542,0.20541617640424817,0.6160622929240068,absent
122,0.5798530647471751,0.4201010939241089,0.7214166990703287,present
122,0.3939481094503194,0.20482528345059722,0.6163283537742248,absent
123,0.5797603047202373,0.4213204301988574,0.7229176204699651,present
123,0.3928343688926816,0.2039885439078292,0.6166112918699277,absent
124,0.5797946015866937,0.4200500128990788,0.7224479613250319,present
124,0.39197088045045847,0.20363018353237006,0.6179820289250878,absent
125,0.5799199803684074,0.41919229159892385,0.7222212184500817,present
125,0.3910349141342937,0.20221516594081218,0.6177977321919882,absent
126,0.5800207086032282,0.4169674106666891,0.7209963946491359,present
126,0.390105716544149,0.19933763164631027,0.6152817710379311,absent
127,0.5800094364948637,0.41827407425021773,0.7226551156473595,present
127,0.3890394861412683,0.1983564350780752,0.6147745686036985,absent
128,0.5802432743602941,0.42280220382855155,0.7272171687718737,present
128,0.38823080817101,0.19683695415744978,0.614171182951098,absent
129,0.5804405262493707,0.42315168037904444,0.7280368438889453,present
129,0.3873328512057623,0.19477001527112506,0.6127908720736943,absent
130,0.5806316892573178,0.42285007865087937,0.7283474572235895,present
130,0.38662297054333655,0.1938427585925811,0.6128612950682204,absent
131,0.5808372672776974,0.42356740215891786,0.7294152542970102,present
131,0.38584185274852645,0.19462141503935196,0.6155818998466505,absent
132,0.5810519452666163,0.42346510257882053,0.7300657386814843,present
132,0.3849054110361993,0.19348993766754555,0.6157896820577035,absent
133,0.5813613712100509,0.42199651093026497,0.7296845283971277,present
133,0.38402919348340026,0.19275336564908951,0.6160927240015506,absent
134,0.5816311548465141,0.4252182880878751,0.7332745792433771,present
134,0.3831661698036046,0.19210349514503922,0.6164196079495257,absent
135,0.5818462667503143,0.4248691709914387,0.7336245903631042,present
135,0.3823029807829066,0.19105355180461886,0.6167669973824331,absent
136,0.5821183925646141,0.42649684796333964,0.7353019640045005,present
136,0.381630604818797,0.18586796718375254,0.6103945291486778,absent
137,0.5824322588948675,0.4255742539512592,0.7353270887957786,present
137,0.38100257928843817,0.19018094524622026,0.6190741769903869,absent
138,0.5828130001976818,0.4257385727906149,0.7361755488769651,present
138,0.38036380280255355,0.18865220318411124,0.6179992468903226,absent
139,0.5833285491776161,0.42208228599129594,0.73378775423403,present
139,0.3797790709441261,0.18789523419977444,0.6182235408467435,absent
140,0.583642810050186,0.42203890710152475,0.7343707688618081,present
140,0.3789909140393105,0.18593803826899638,0.6168366869360766,absent
141,0.5840108901683201,0.4282865353004269,0.73989820358868,present
141,0.3782166056245721,0.18517249266576524,0.6171573455405437,absent
142,0.584518456784269,0.4281705021565196,0.7405852430339022,present
142,0.3774263886581539,0.18376461351131496,0.6162025778153385,absent
143,0.585016616432365,0.42453699738518524,0.738241610218412,present
143,0.376720751693735,0.1828353778932543,0.6166610093007342,absent
144,0.585333628896605,0.42384963775073875,0.7385763444021229,present
144,0.3761429608459494,0.18113600837666485,0.6158069197557693,absent
145,0.5858493836647582,0.4203683628366558,0.7362049757648952,present
145,0.3755551288504527,0.1804613983704296,0.6164504666984748,absent
146,0.5862264712785695,0.4215781867689516,0.7378798847298754,present
146,0.3748132792317391,0.17907186042171624,0.6158386017306589,absent
147,0.5865763762714475,0.42178250700071346,0.7385609174028585,present
147,0.3741001376881644,0.17799473414736558,0.6160244007764923,absent
148,0.5870067984576185,0.42275421374839134,0.7399812597375213,present
148,0.37343409922666193,0.17644573711224276,0.6153649992145407,absent
149,0.5875707448347468,0.4239459582635676,0.7416887845678508,present
149,0.3726954000533173,0.17575946358901537,0.6160099207765727,absent
150,0.5879641479978749,0.4234861441577151,0.7420433372975825,present
150,0.3722318696183986,0.17190652602363293,0.6110857245944932,absent
151,0.588553823656225,0.4179719478438643,0.7382121603801884,present
151,0.37159696881919935,0.17101700319508675,0.611035754102805,absent
152,0.5891113193871449,0.4217430051454529,0.7417256644597021,present
152,0.370956996176273,0.16917215728002025,0.609600403469067,absent
153,0.5896527794762363,0.4214101210673513,0.7420440924170737,present
153,0.37045881985022067,0.16787942820275714,0.6094070038129317,absent
154,0.5901899588364525,0.42148509584127736,0.7427391687871207,present
154,0.3697041460076954,0.16868313368772098,0.612171451527739,absent
155,0.5907149983988312,0.42454183429349374,0.7457978120468702,present
155,0.36902435501316877,0.16649139735613783,0.6097799723059435,absent
156,0.591246676866737,0.4230485296360456,0.7453570564483923,present
156,0.36831213504879223,0.16661708020250587,0.6116185356363049,absent
157,0.591854126310633,0.4226217083664329,0.7456864806616126,present
157,0.3675812038206134,0.16610369779688366,0.6120830834392951,absent
158,0.5922815670619653,0.42137764495311564,0.7452705418408825,present
158,0.36686637276857437,0.16836500610522756,0.6182785986779001,absent
159,0.5928283416141478,0.42284384786965995,0.7469066079267882,present
159,0.36631561447984445,0.16571981053109164,0.6151499817681203,absent
160,0.5934150708673748,0.4232240796781733,0.7478905251383746,present
160,0.36568624407025047,0.16485631860079483,0.6154288795203532,absent
161,0.5942002204711108,0.4238714927559766,0.7492656688447863,present
161,0.3651084861052102,0.16469195041591012,0.6168855445946372,absent
162,0.5947329556763323,0.42445514685754177,0.7503602091168676,present
162,0.3645365135699442,0.16252696285867585,0.6149992744539928,absent
163,0.5952483589795656,0.42419706236676635,0.7508313466116258,present
163,0.36408070058485376,0.16141738105392364,0.6145775802279323,absent
164,0.5959326295833443,0.42408483767564775,0.7515099712746618,present
164,0.36352548707792615,0.16049438939436075,0.6147326701738046,absent
165,0.5965269283842157,0.4245665938756272,0.7525522860827981,present
165,0.3628472814269405,0.16447692350315593,0.6232070733365384,absent
166,0.5969505558351723,0.4231999818495873,0.7522138325580844,present
166,0.3622684738399727,0.15482666168528217,0.6076970072631488,absent
167,0.597502710839129,0.4230359264976986,0.752602672403282,present
167,0.36159745122906634,0.15377319628525588,0.6073853508067666,absent
168,0.598098228938223,0.4244623448519007,0.7546325518314894,present
168,0.3608475099205109,0.15307375933835987,0.6072515059247293,absent
169,0.5986300182860694,0.4245512232173056,0.7555860221274104,present
169,0.36011303239343734,0.15206562383112268,0.60710387847199,absent
170,0.5991511271473496,0.42357757815309416,0.7557467639461047,present
170,0.3595873757551425,0.15144983324729297,0.6073100418815108,absent
171,0.5999554050140421,0.42509910657138544,0.7578477577911437,present
171,0.3588678502125396,0.15381861091197785,0.6136824224293426,absent
172,0.6005350122912296,0.4259831769503291,0.7594143634059437,present
172,0.3583450532902565,0.15097705762866478,0.6103297292646975,absent
173,0.601251923618881,0.4288762150602456,0.7623333829657992,present
173,0.357713857391549,0.15031456754519762,0.6104455551329201,absent
174,0.6019529942812241,0.42936124663536,0.7636377331709789,present
174,0.35703551417131,0.14870643742745998,0.6091666407585906,absent
175,0.6027136372069984,0.427611230959029,0.763256232636539,present
175,0.3562710578834123,0.14821093299434904,0.6103626030233537,absent
176,0.6032860073106507,0.4279498373057911,0.7643464476245898,present
176,0.3557295103346623,0.14651885880057647,0.6092090026178112,absent
177,0.603775803065394,0.42853782146820146,0.7659174675780351,present
177,0.355001256544827,0.14605268803132415,0.6107618413551026,absent
178,0.6044492240380535,0.4277016603370847,0.7662960478177152,present
178,0.3544004924668504,0.14399806298593867,0.608713334763221,absent
179,0.605050054192283,0.4272112252435411,0.7669510649953576,present
179,0.35381931172214165,0.142833553962024,0.6081260266478126,absent
180,0.6057044176806965,0.42686276872627843,0.7677378393163437,present
180,0.35314813102053644,0.14191153067231269,0.6091872771726823,absent
181,0.6062841537798854,0.4264785854453668,0.7686427535970545,present
181,0.3525539398015249,0.14112292845786123,0.6096869615281403,absent
182,0.6070704953752835,0.4258703679737168,0.7693596036979774,present
182,0.3518858443733214,0.14848898426541685,0.6259739976202728,absent
183,0.6077892386568706,0.4252099208793606,0.7703623778940383,present
183,0.351208406429111,0.14280921536814198,0.6169139549587155,absent
184,0.608401410760759,0.4232869584083525,0.7700403404979871,present
184,0.3506070045018613,0.147057186981871,0.6270514672218526,absent
185,0.6089077277165338,0.4190332068431562,0.7679761633810144,present
185,0.34977240716011715,0.14630086071726667,0.6280233451677881,absent
186,0.6095044839381034,0.4226976698014446,0.7716242919715358,present
186,0.34926779601433233,0.14525624450399813,0.6280206137174549,absent
187,0.610148855287928,0.4233912645649645,0.7734407761336813,present
187,0.34867271267080824,0.1384012870571805,0.6169945071651911,absent
188,0.6106661964342185,0.4239966977820916,0.7748787758857475,present
188,0.34787513864429065,0.14069602001050135,0.6238220594138029,absent
189,0.6112764409637127,0.4244179416911957,0.7762470459923442,present
189,0.34709443869756884,0.13610852027148337,0.6166459853172183,absent
190,0.6118753589328786,0.4246195683030738,0.7774515902405478,present
190,0.3463320504374032,0.13829431872616224,0.6229952979340397,absent
191,0.6124009238331831,0.42309651377766566,0.7773577006249983,present
191,0.3455714633079933,0.12984323426781633,0.60760716131448,absent
192,0.6128296642901757,0.42356063776549857,0.778439778106763,present
192,0.34474709077817406,0.1301674711137758,0.6101288654088071,absent
193,0.6131355203257849,0.4211682966481657,0.7780399347368472,present
193,0.3437845413794169,0.12782845473954027,0.6070341999276675,absent
194,0.6136367064632272,0.4217042430067484,0.7794447379891738,present
194,0.3429801698545092,0.1298547797348919,0.6131416513775115,absent
195,0.6142167091971356,0.42066267339586805,0.7798863109392935,present
195,0.3422285435943024,0.1291723123386035,0.6129629476286659,absent
196,0.6149257263522437,0.42036160456626653,0.7807090552979514,present
196,0.34159959382372224,0.12837069266127868,0.613461241954441,absent
197,0.6155177825328291,0.4192914460218496,0.7813646519789349,present
197,0.3407898700048583,0.12707984316409995,0.6133230814801637,absent
198,0.6160253261325314,0.4179761915760634,0.7816690844163426,present
198,0.34017629916407055,0.12609431726869744,0.6132747669056717,absent
199,0.616530512338135,0.4171769020565017,0.782339339519573,present
199,0.3397020122904259,0.12520009886497996,0.613713924854495,absent
200,0.6170673037063334,0.4164819016480007,0.7832749659869919,present
200,0.3389449751330221,0.12493400066867127,0.6150184031978958,absent
201,0.6173875520209708,0.4152435347729608,0.7834726860655085,present
201,0.33817311142184464,0.1235319014113693,0.6145015799062918,absent
202,0.6177221450602086,0.41445893876277157,0.7841841841856041,present
202,0.3374722932087738,0.12147879680038287,0.6122963053918663,absent
203,0.6183080777989217,0.41374382724706915,0.7848687570255654,present
203,0.33686255706895224,0.1214093745889284,0.614676003145362,absent
204,0.6187351144995826,0.41305941762682274,0.7856029940901393,present
204,0.3361620971315234,0.12146681286126224,0.6166641289908256,absent
205,0.6192665000984995,0.4146117633290158,0.7880790026895337,present
205,0.3354222769521252,0.12036194651060103,0.6166254591724725,absent
206,0.6197560876998848,0.41258756092259286,0.787859842776151,present
206,0.3348247342424101,0.12016164426675442,0.6182562781789118,absent
207,0.6202021603690925,0.4147991487560062,0.7904978568740599,present
207,0.3341421260727078,0.11914912431543564,0.618234650683674,absent
208,0.6207810782532364,0.4138768588869022,0.7911262838218457,present
208,0.33328871230601387,0.1175882668736337,0.6167651832244918,absent
209,0.6212568993814298,0.41350587481966516,0.7921450759642192,present
209,0.3326359342492531,0.11724045880530821,0.6181915897257796,absent
210,0.6215615347577262,0.41174318999093823,0.7922509476534467,present
210,0.33189220372539663,0.11588909126894005,0.6174628945184915,absent
211,0.621974254047732,0.4118365005431209,0.793426540139238,present
211,0.33115706219442664,0.11593932005077826,0.6193435595197966,absent
212,0.622269485997032,0.4122820965654779,0.7949000014986933,present
212,0.33022778747720416,0.1154439887560126,0.6199319847401393,absent
213,0.6226392384974416,0.4183216415449023,0.7998589619383182,present
213,0.3293128412787669,0.11502064115034474,0.6211717692491345,absent
214,0.6229723311694121,0.41609910818857965,0.7996410258280315,present
214,0.32841258589333133,0.11333404504558849,0.6190357273477053,absent
215,0.6233048166435733,0.4151871922148705,0.8000449880998496,present
215,0.3276357906312813,0.11227354989194806,0.6193071758920168,absent
216,0.6237754384473491,0.414816425716585,0.8008790106390465,present
216,0.32673959014275245,0.1125409991563041,0.6225657458532348,absent
217,0.6240769901498225,0.41364753639439744,0.8012197979141157,present
217,0.3255653363660275,0.1123877621418461,0.6243022082780718,absent
218,0.6243854988612536,0.411447053039762,0.8011104547878273,present
218,0.32457089107739745,0.1109504387284837,0.6234659095009532,absent
219,0.624780447969444,0.4107929828483117,0.8018691795368518,present
219,0.32372820470169816,0.10971640183812074,0.6226617947110491,absent
220,0.6249975302348807,0.4137950439519866,0.8049637821938495,present
220,0.32272713315823326,0.10855814742308907,0.6222162537660783,absent
221,0.6252187475154506,0.4071949483054334,0.8021258025645244,present
221,0.32180417032425657,0.10717057260798936,0.6212440460267059,absent
222,0.625356846337756,0.40684301287244806,0.8026119705395837,present
222,0.3207900302424431,0.1073109105724115,0.6238441842580813,absent
