x,predicted,conf.low,conf.high,group
24,0.6956527937329446,0.46943583646365894,0.8570258764802362,absent
25,0.6191368197482668,0.5503039038162982,0.6843507658484366,present
25,0.6948089049003955,0.4685667233030383,0.8565257157323629,absent
26,0.6165012227565292,0.5452785968657762,0.6800218488260086,present
26,0.6937780000378279,0.46719492834274223,0.8556566804223021,absent
27,0.6138044544849941,0.5453531751245426,0.6800008501134378,present
27,0.6927081275985119,0.4667478943845335,0.8550673922754364,absent
28,0.6111130500931182,0.5401071470523936,0.6754942672710252,present
28,0.6917226324921903,0.46329382779000666,0.8534220874766935,absent
29,0.6084150495084946,0.5371026353347794,0.6727872861035463,present
29,0.6906837336779155,0.46176420296894005,0.8522610441775493,absent
30,0.6056727016335536,0.5355203967080737,0.6713215216615188,present
30,0.6896648912652034,0.4606211519171278,0.8515305096187299,absent
31,0.6029626896628976,0.5325726071028314,0.6687251065709287,present
31,0.6884945731210974,0.46024877015279064,0.8513854171519855,absent
32,0.6002956126070899,0.5291336822049839,0.6658498773691803,present
32,0.6874544975547873,0.4590057604983437,0.8508393682755834,absent
33,0.5975602662765866,0.5273297974995962,0.6642719125733555,present
33,0.6864887388669092,0.45855870746006344,0.8507414922258277,absent
34,0.5947992285388629,0.5218701225593687,0.6595068534068819,present
34,0.6853543501204199,0.45517736452392427,0.8491377517829517,absent
35,0.5921181497560335,0.5203284800259537,0.6583924661860361,present
35,0.6842694042832647,0.4547844981515534,0.8490837674354711,absent
36,0.5894406033989034,0.5182390939769179,0.6565304240323397,present
36,0.6831831615510197,0.4555371359713075,0.8497132947154671,absent
37,0.5867175772844953,0.5155943851776399,0.6542504498369516,present
37,0.6820731524884766,0.45051448091386354,0.8469227366485396,absent
38,0.5839474569896521,0.5122372867029209,0.6514455684312098,present
38,0.6809833425402092,0.44800568312162026,0.8457812359421444,absent
39,0.581185445180602,0.5100612197315889,0.6498298835916849,present
39,0.67997692280384,0.4478028613256594,0.8459674736283009,absent
40,0.5784630822325978,0.5075817529832852,0.6477998791425238,present
40,0.6790170838245513,0.45316608228538513,0.8490711156693165,absent
41,0.575746721847734,0.5045893817632191,0.6453865338230821,present
41,0.6779203774551369,0.45213044441122857,0.8487589482876953,absent
42,0.572973908190473,0.5028150685177633,0.6439282477919154,present
42,0.6769999662397643,0.44403997390465066,0.8447985798112025,absent
43,0.5702311998920532,0.49978387454481976,0.6416031558935559,present
43,0.6760157717915141,0.4500565847048826,0.8478771231808959,absent
