contrast,midtime,estimate,lower.HPD,upper.HPD
absent effect,400,-1.0280437442921828,-1.9996626285146624,-0.090925796372329
present effect,400,1.0280437442921828,0.090925796372329,1.9996626285146624
absent effect,401,-1.0292125347486052,-2.000761596870174,-0.0892066189687633
present effect,401,1.0292125347486052,0.0892066189687633,2.000761596870174
absent effect,402,-1.030575212017285,-2.0226012760223053,-0.10814009986367248
present effect,402,1.030575212017285,0.10814009986367248,2.0226012760223053
absent effect,403,-1.0323967940914014,-2.0253964940622198,-0.10900376747669921
present effect,403,1.0323967940914014,0.10900376747669921,2.0253964940622198
absent effect,404,-1.033940646025885,-2.02796371353125,-0.10983169095740287
present effect,404,1.033940646025885,0.10983169095740287,2.02796371353125
absent effect,405,-1.0353422367827694,-2.02962983867635,-0.11075773203377348
present effect,405,1.0353422367827694,0.11075773203377348,2.02962983867635
absent effect,406,-1.0363671447007903,-2.033064189058665,-0.1116626168477306
present effect,406,1.0363671447007903,0.1116626168477306,2.033064189058665
absent effect,407,-1.0380392990029925,-2.0405871233177413,-0.11700908562699788
present effect,407,1.0380392990029925,0.11700908562699788,2.0405871233177413
absent effect,408,-1.0393641215540852,-2.0524946387086627,-0.12659740055785323
present effect,408,1.0393641215540852,0.12659740055785323,2.0524946387086627
absent effect,409,-1.040682714941478,-2.054368305829592,-0.12877094308874185
present effect,409,1.040682714941478,0.12877094308874185,2.054368305829592
absent effect,410,-1.042229456736281,-2.052824058851476,-0.1254412666857432
present effect,410,1.042229456736281,0.1254412666857432,2.052824058851476
absent effect,411,-1.0433828250099686,-2.0552013837456258,-0.1263071426762632
present effect,411,1.0433828250099686,0.1263071426762632,2.0552013837456258
absent effect,412,-1.0452015870095588,-2.045197391167003,-0.11469156494040245
present effect,412,1.0452015870095588,0.11469156494040245,2.045197391167003
absent effect,413,-1.0465316573320707,-2.041870646227313,-0.10905189853440587
present effect,413,1.0465316573320707,0.10905189853440587,2.041870646227313
absent effect,414,-1.0473532251534112,-2.0434586638371517,-0.10858606847937942
present effect,414,1.0473532251534112,0.10858606847937942,2.0434586638371517
absent effect,415,-1.0487086655700966,-2.0448153567875083,-0.10802590116279909
present effect,415,1.0487086655700966,0.10802590116279909,2.0448153567875083
absent effect,416,-1.049601433207227,-2.0472334684693245,-0.10869149756974653
present effect,416,1.049601433207227,0.10869149756974653,2.0472334684693245
absent effect,417,-1.0510002191930403,-2.053693910345067,-0.1121773094446242
present effect,417,1.0510002191930403,0.1121773094446242,2.053693910345067
absent effect,418,-1.05196682871396,-2.0633989738234284,-0.11973929297204153
present effect,418,1.05196682871396,0.11973929297204153,2.0633989738234284
absent effect,419,-1.0526439891200987,-2.0606963881784757,-0.11547736665852229
present effect,419,1.0526439891200987,0.11547736665852229,2.0606963881784757
absent effect,420,-1.053404721595004,-2.063009934639491,-0.11634662788174976
present effect,420,1.053404721595004,0.11634662788174976,2.063009934639491
absent effect,421,-1.0548939136424798,-2.0645444770167316,-0.11638400744627658
present effect,421,1.0548939136424798,0.11638400744627658,2.0645444770167316
absent effect,422,-1.0554041288848093,-2.082159452204993,-0.13113638321275367
present effect,422,1.0554041288848093,0.13113638321275367,2.082159452204993
absent effect,423,-1.05656798691734,-2.0843565749307076,-0.1332673580538024
present effect,423,1.05656798691734,0.1332673580538024,2.0843565749307076
absent effect,424,-1.0574282590170268,-2.0834228645001276,-0.13153959903651838
present effect,424,1.0574282590170268,0.13153959903651838,2.0834228645001276
absent effect,425,-1.0583955413198,-2.0901896542112928,-0.1358958070411767
present effect,425,1.0583955413198,0.1358958070411767,2.0901896542112928
absent effect,426,-1.0592838408354734,-2.0979544508145023,-0.1420006685362127
present effect,426,1.0592838408354734,0.1420006685362127,2.0979544508145023
absent effect,427,-1.0603887220367807,-2.1005802644907936,-0.14434272284776092
present effect,427,1.0603887220367807,0.14434272284776092,2.1005802644907936
absent effect,428,-1.0616448480866412,-2.1025829534744407,-0.1456945539639824
present effect,428,1.0616448480866412,0.1456945539639824,2.1025829534744407
absent effect,429,-1.0630444330093025,-2.10279847249744,-0.14230799708568523
present effect,429,1.0630444330093025,0.14230799708568523,2.10279847249744
absent effect,430,-1.0645262655083938,-2.105826502616237,-0.14411421101318506
present effect,430,1.0645262655083938,0.14411421101318506,2.105826502616237
absent effect,431,-1.0652154488680865,-2.108489604134933,-0.14545748450867663
present effect,431,1.0652154488680865,0.14545748450867663,2.108489604134933
absent effect,432,-1.0666496027332162,-2.107719567626164,-0.1425563775677828
present effect,432,1.0666496027332162,0.1425563775677828,2.107719567626164
absent effect,433,-1.0673664436923118,-2.110018490570767,-0.14360362506667826
present effect,433,1.0673664436923118,0.14360362506667826,2.110018490570767
absent effect,434,-1.0683871101472247,-2.1104326200169736,-0.14027673789610462
present effect,434,1.0683871101472247,0.14027673789610462,2.1104326200169736
absent effect,435,-1.0692337289218277,-2.1117954389146982,-0.1409693185033653
present effect,435,1.0692337289218277,0.1409693185033653,2.1117954389146982
absent effect,436,-1.0697089223518392,-2.1152596053019854,-0.14157127176415085
present effect,436,1.0697089223518392,0.14157127176415085,2.1152596053019854
absent effect,437,-1.0704847374257886,-2.120226457576334,-0.14540017270866015
present effect,437,1.0704847374257886,0.14540017270866015,2.120226457576334
absent effect,438,-1.070952651979948,-2.125598514887881,-0.14755399844954747
present effect,438,1.070952651979948,0.14755399844954747,2.125598514887881
absent effect,439,-1.0715407284833454,-2.1105082960827484,-0.13046505938515449
present effect,439,1.0715407284833454,0.13046505938515449,2.1105082960827484
absent effect,440,-1.0722550030273734,-2.115294083916404,-0.13431199541575706
present effect,440,1.0722550030273734,0.13431199541575706,2.115294083916404
absent effect,441,-1.073341288822237,-2.108710067191678,-0.12694407500960936
present effect,441,1.073341288822237,0.12694407500960936,2.108710067191678
absent effect,442,-1.0746843773454904,-2.1126950529356523,-0.12907510160772112
present effect,442,1.0746843773454904,0.12907510160772112,2.1126950529356523
absent effect,443,-1.0751570418920267,-2.112379858198909,-0.1288198435273548
present effect,443,1.0751570418920267,0.1288198435273548,2.112379858198909
absent effect,444,-1.0755359433442375,-2.1288416048110523,-0.14288180868733685
present effect,444,1.0755359433442375,0.14288180868733685,2.1288416048110523
absent effect,445,-1.0758727194131903,-2.1355198149922012,-0.1480544232605093
present effect,445,1.0758727194131903,0.1480544232605093,2.1355198149922012
absent effect,446,-1.076841148021909,-2.152694553152644,-0.16674418616411146
present effect,446,1.076841148021909,0.16674418616411146,2.152694553152644
absent effect,447,-1.0773594483771025,-2.1523633289635944,-0.1647354529337065
present effect,447,1.0773594483771025,0.1647354529337065,2.1523633289635944
absent effect,448,-1.077921961194738,-2.155619466737311,-0.16742565628604245
present effect,448,1.077921961194738,0.16742565628604245,2.155619466737311
absent effect,449,-1.0783972246668974,-2.15813379248291,-0.1701903005615726
present effect,449,1.0783972246668974,0.1701903005615726,2.15813379248291
absent effect,450,-1.079287699016597,-2.1554346288507156,-0.16924716016979943
present effect,450,1.079287699016597,0.16924716016979943,2.1554346288507156
absent effect,451,-1.0797805521724961,-2.155220854304966,-0.16749545537589206
present effect,451,1.0797805521724961,0.16749545537589206,2.155220854304966
absent effect,452,-1.0807724277041917,-2.131150975122412,-0.141621348317924
present effect,452,1.0807724277041917,0.141621348317924,2.131150975122412
absent effect,453,-1.0812709801469889,-2.1599892480764975,-0.16995562964387906
present effect,453,1.0812709801469889,0.16995562964387906,2.1599892480764975
absent effect,454,-1.081733719501945,-2.1604961648822996,-0.16996972046052433
present effect,454,1.081733719501945,0.16996972046052433,2.1604961648822996
absent effect,455,-1.0822767359703303,-2.1568832382446805,-0.16580615493995338
present effect,455,1.0822767359703303,0.16580615493995338,2.1568832382446805
absent effect,456,-1.0824083780023832,-2.1618344929268334,-0.16895304883652892
present effect,456,1.0824083780023832,0.16895304883652892,2.1618344929268334
absent effect,457,-1.0832115584489765,-2.165102393051337,-0.17160871369673655
present effect,457,1.0832115584489765,0.17160871369673655,2.165102393051337
absent effect,458,-1.0836153479867237,-2.1609799648541674,-0.16777748761031952
present effect,458,1.0836153479867237,0.16777748761031952,2.1609799648541674
absent effect,459,-1.0837976965696936,-2.1637753146587353,-0.16936175580573348
present effect,459,1.0837976965696936,0.16936175580573348,2.1637753146587353
absent effect,460,-1.0843378330708684,-2.1676743012676742,-0.17287325812755652
present effect,460,1.0843378330708684,0.17287325812755652,2.1676743012676742
absent effect,461,-1.0844794305842083,-2.1820387926188562,-0.18632845561020067
present effect,461,1.0844794305842083,0.18632845561020067,2.1820387926188562
absent effect,462,-1.0849385574800636,-2.1823907433533156,-0.18751790706209404
present effect,462,1.0849385574800636,0.18751790706209404,2.1823907433533156
absent effect,463,-1.0849755093654485,-2.1805445480141024,-0.18768004653876336
present effect,463,1.0849755093654485,0.18768004653876336,2.1805445480141024
absent effect,464,-1.0851272953225801,-2.177637774838258,-0.18340094580281777
present effect,464,1.0851272953225801,0.18340094580281777,2.177637774838258
absent effect,465,-1.0852367081111627,-2.1814616276200236,-0.1858823071238939
present effect,465,1.0852367081111627,0.1858823071238939,2.1814616276200236
absent effect,466,-1.0850745094082268,-2.183247022772592,-0.1879382375745946
present effect,466,1.0850745094082268,0.1879382375745946,2.183247022772592
absent effect,467,-1.0852634079033159,-2.15741954141262,-0.1614039469895806
present effect,467,1.0852634079033159,0.1614039469895806,2.15741954141262
absent effect,468,-1.0853757711575645,-2.154005383028634,-0.1581697215225068
present effect,468,1.0853757711575645,0.1581697215225068,2.154005383028634
absent effect,469,-1.0856087152163552,-2.169822823545084,-0.17428242198062763
present effect,469,1.0856087152163552,0.17428242198062763,2.169822823545084
absent effect,470,-1.085455505780497,-2.159323277920467,-0.1641594530564543
present effect,470,1.085455505780497,0.1641594530564543,2.159323277920467
absent effect,471,-1.0854677247804903,-2.1604090643784915,-0.16569152032858747
present effect,471,1.0854677247804903,0.16569152032858747,2.1604090643784915
absent effect,472,-1.085329336733026,-2.1587889273592333,-0.16128603131688232
present effect,472,1.085329336733026,0.16128603131688232,2.1587889273592333
absent effect,473,-1.0856987006203724,-2.16696757194641,-0.16830945121819052
present effect,473,1.0856987006203724,0.16830945121819052,2.16696757194641
absent effect,474,-1.0856844124183036,-2.160239860114037,-0.15994162691246322
present effect,474,1.0856844124183036,0.15994162691246322,2.160239860114037
absent effect,475,-1.0859997074142766,-2.160030542003137,-0.15955355236067897
present effect,475,1.0859997074142766,0.15955355236067897,2.160030542003137
absent effect,476,-1.0860942678536647,-2.154957992667819,-0.15519932611298007
present effect,476,1.0860942678536647,0.15519932611298007,2.154957992667819
absent effect,477,-1.0865209463438008,-2.1570547688667787,-0.15774276733711096
present effect,477,1.0865209463438008,0.15774276733711096,2.1570547688667787
absent effect,478,-1.086547833778288,-2.1565771886853007,-0.15730802957818696
present effect,478,1.086547833778288,0.15730802957818696,2.1565771886853007
absent effect,479,-1.0868723270295515,-2.1564162698048133,-0.15805765282387263
present effect,479,1.0868723270295515,0.15805765282387263,2.1564162698048133
absent effect,480,-1.086487590381334,-2.1537742660457386,-0.15542101967126898
present effect,480,1.086487590381334,0.15542101967126898,2.1537742660457386
absent effect,481,-1.086321873281002,-2.155844922217572,-0.158533351961941
present effect,481,1.086321873281002,0.158533351961941,2.155844922217572
absent effect,482,-1.0862002995344122,-2.156111876974001,-0.1578031341177063
present effect,482,1.0862002995344122,0.1578031341177063,2.156111876974001
absent effect,483,-1.0861842058477422,-2.1554186512825577,-0.15730114428862066
present effect,483,1.0861842058477422,0.15730114428862066,2.1554186512825577
absent effect,484,-1.085492492363442,-2.1550439875520024,-0.15572240247363714
present effect,484,1.085492492363442,0.15572240247363714,2.1550439875520024
absent effect,485,-1.0851249415253004,-2.1560944185121635,-0.1583153442663971
present effect,485,1.0851249415253004,0.1583153442663971,2.1560944185121635
absent effect,486,-1.0850760743415044,-2.1545737666654206,-0.1557962555242457
present effect,486,1.0850760743415044,0.1557962555242457,2.1545737666654206
absent effect,487,-1.0848017007002624,-2.144932471606419,-0.1459108810554826
present effect,487,1.0848017007002624,0.1459108810554826,2.144932471606419
absent effect,488,-1.0847714209975987,-2.0963714008222523,-0.09694980215650725
present effect,488,1.0847714209975987,0.09694980215650725,2.0963714008222523
absent effect,489,-1.0843873357443166,-2.1011324036829655,-0.10161922037202258
present effect,489,1.0843873357443166,0.10161922037202258,2.1011324036829655
absent effect,490,-1.0838719561897987,-2.1145815732097137,-0.11626800779301204
present effect,490,1.0838719561897987,0.11626800779301204,2.1145815732097137
absent effect,491,-1.0839165482373359,-2.1157410324858112,-0.11757646662631072
present effect,491,1.0839165482373359,0.11757646662631072,2.1157410324858112
absent effect,492,-1.0836530854749522,-2.109299243166078,-0.11236252632419569
present effect,492,1.0836530854749522,0.11236252632419569,2.109299243166078
absent effect,493,-1.0831579570565038,-2.110227998260887,-0.11278178078794122
present effect,493,1.0831579570565038,0.11278178078794122,2.110227998260887
absent effect,494,-1.082385025115229,-2.110475836646959,-0.11282775588493629
present effect,494,1.082385025115229,0.11282775588493629,2.110475836646959
absent effect,495,-1.081683606338427,-2.108221343465461,-0.10996398430687968
present effect,495,1.081683606338427,0.10996398430687968,2.108221343465461
absent effect,496,-1.081443983004056,-2.109524255944691,-0.11219082037044256
present effect,496,1.081443983004056,0.11219082037044256,2.109524255944691
absent effect,497,-1.0804840101629063,-2.110323220806815,-0.11302677138714637
present effect,497,1.0804840101629063,0.11302677138714637,2.110323220806815
absent effect,498,-1.0793064381351203,-2.1093882439259155,-0.11038239156708123
present effect,498,1.0793064381351203,0.11038239156708123,2.1093882439259155
absent effect,499,-1.078942434209682,-2.1334497562590697,-0.13435851622574946
present effect,499,1.078942434209682,0.13435851622574946,2.1334497562590697
absent effect,500,-1.0777781109100733,-2.131799441571849,-0.13476985395152316
present effect,500,1.0777781109100733,0.13476985395152316,2.131799441571849
absent effect,501,-1.076771329181704,-2.128736420991472,-0.13215455242749818
present effect,501,1.076771329181704,0.13215455242749818,2.128736420991472
absent effect,502,-1.0760403376541805,-2.1259340420332555,-0.12982064164237828
present effect,502,1.0760403376541805,0.12982064164237828,2.1259340420332555
absent effect,503,-1.0752540646973507,-2.1276973799674628,-0.13292717164378234
present effect,503,1.0752540646973507,0.13292717164378234,2.1276973799674628
absent effect,504,-1.0740374336908372,-2.125895246114346,-0.13194556240638014
present effect,504,1.0740374336908372,0.13194556240638014,2.125895246114346
absent effect,505,-1.073192047036895,-2.1231541703435295,-0.12969172774807802
present effect,505,1.073192047036895,0.12969172774807802,2.1231541703435295
absent effect,506,-1.0725494062348369,-2.120659521238945,-0.1274917362869321
present effect,506,1.0725494062348369,0.1274917362869321,2.120659521238945
absent effect,507,-1.0716582041243445,-2.1193426568310847,-0.12416452689560815
present effect,507,1.0716582041243445,0.12416452689560815,2.1193426568310847
absent effect,508,-1.0712077832354712,-2.1311238871000575,-0.13593770548436312
present effect,508,1.0712077832354712,0.13593770548436312,2.1311238871000575
absent effect,509,-1.0707462177422304,-2.128574275712946,-0.13258946685172915
present effect,509,1.0707462177422304,0.13258946685172915,2.128574275712946
absent effect,510,-1.0695507511079896,-2.1290590259182767,-0.13334057241484015
present effect,510,1.0695507511079896,0.13334057241484015,2.1290590259182767
absent effect,511,-1.0685450654069824,-2.1233936187624285,-0.1281502482457395
present effect,511,1.0685450654069824,0.1281502482457395,2.1233936187624285
absent effect,512,-1.0673246447652547,-2.1227165095393343,-0.128227270630204
present effect,512,1.0673246447652547,0.128227270630204,2.1227165095393343
absent effect,513,-1.0663804243645716,-2.0871380247682065,-0.09144325059896989
present effect,513,1.0663804243645716,0.09144325059896989,2.0871380247682065
absent effect,514,-1.065296794029074,-2.0922826236320593,-0.09717317976111649
present effect,514,1.065296794029074,0.09717317976111649,2.0922826236320593
absent effect,515,-1.0643891350470431,-2.0832502528014794,-0.08975785917975157
present effect,515,1.0643891350470431,0.08975785917975157,2.0832502528014794
absent effect,516,-1.0633890545728368,-2.0820012804968346,-0.08824419461837285
present effect,516,1.0633890545728368,0.08824419461837285,2.0820012804968346
absent effect,517,-1.0632269627631366,-2.1004430261713383,-0.1072837081167319
present effect,517,1.0632269627631366,0.1072837081167319,2.1004430261713383
absent effect,518,-1.061685577273769,-2.08675066209105,-0.09330507874553562
present effect,518,1.061685577273769,0.09330507874553562,2.08675066209105
absent effect,519,-1.0606096690958826,-2.086768389503595,-0.09531379741334625
present effect,519,1.0606096690958826,0.09531379741334625,2.086768389503595
absent effect,520,-1.0590538151074225,-2.085853422098359,-0.09403644251541483
present effect,520,1.0590538151074225,0.09403644251541483,2.085853422098359
absent effect,521,-1.0586110498840458,-2.078371831601633,-0.08662673071707416
present effect,521,1.0586110498840458,0.08662673071707416,2.078371831601633
absent effect,522,-1.057298153307261,-2.0749595470402156,-0.08354988106252412
present effect,522,1.057298153307261,0.08354988106252412,2.0749595470402156
absent effect,523,-1.0565489928908811,-2.0757492219845863,-0.08366309709448527
present effect,523,1.0565489928908811,0.08366309709448527,2.0757492219845863
absent effect,524,-1.0560664856823805,-2.0740343081210897,-0.08330497548480112
present effect,524,1.0560664856823805,0.08330497548480112,2.0740343081210897
absent effect,525,-1.0554516348509604,-2.0695114266211463,-0.07811999071049558
present effect,525,1.0554516348509604,0.07811999071049558,2.0695114266211463
absent effect,526,-1.0544089570714918,-2.0686273798398065,-0.07611654498715936
present effect,526,1.0544089570714918,0.07611654498715936,2.0686273798398065
absent effect,527,-1.0527514211132019,-2.0865570729590157,-0.09554457664600205
present effect,527,1.0527514211132019,0.09554457664600205,2.0865570729590157
absent effect,528,-1.0515161142382201,-2.0777609785817353,-0.0885010175398227
present effect,528,1.0515161142382201,0.0885010175398227,2.0777609785817353
absent effect,529,-1.0502895485739352,-2.0636032496524344,-0.07445893801993494
present effect,529,1.0502895485739352,0.07445893801993494,2.0636032496524344
absent effect,530,-1.049279179629857,-2.0849039215903176,-0.09778794829541229
present effect,530,1.049279179629857,0.09778794829541229,2.0849039215903176
absent effect,531,-1.048353407609509,-2.083542519210201,-0.09701348410619243
present effect,531,1.048353407609509,0.09701348410619243,2.083542519210201
absent effect,532,-1.0469589524042802,-2.079978321028104,-0.09403297944634195
present effect,532,1.0469589524042802,0.09403297944634195,2.079978321028104
absent effect,533,-1.045468404480175,-2.071006548397556,-0.08522957446685166
present effect,533,1.045468404480175,0.08522957446685166,2.071006548397556
absent effect,534,-1.043847670921242,-2.0731760346835677,-0.08820813809650423
present effect,534,1.043847670921242,0.08820813809650423,2.0731760346835677
absent effect,535,-1.0421408794825844,-2.0632399850186314,-0.07743743448152075
present effect,535,1.0421408794825844,0.07743743448152075,2.0632399850186314
absent effect,536,-1.0412510888955189,-2.057453876560098,-0.07294194123591802
present effect,536,1.0412510888955189,0.07294194123591802,2.057453876560098
absent effect,537,-1.0396131956352526,-2.0420692499282374,-0.05697875015941678
present effect,537,1.0396131956352526,0.05697875015941678,2.0420692499282374
absent effect,538,-1.0385083501888235,-2.042115479580971,-0.05781119531509363
present effect,538,1.0385083501888235,0.05781119531509363,2.042115479580971
absent effect,539,-1.0369859699472046,-2.045898527577514,-0.06160489634365657
present effect,539,1.0369859699472046,0.06160489634365657,2.045898527577514
absent effect,540,-1.035953435503187,-2.0396741470014326,-0.05554273708956996
present effect,540,1.035953435503187,0.05554273708956996,2.0396741470014326
absent effect,541,-1.0342135294621966,-2.038286307736209,-0.05429687792568666
present effect,541,1.0342135294621966,0.05429687792568666,2.038286307736209
absent effect,542,-1.0329782340921212,-2.0522871763399113,-0.06727048718374187
present effect,542,1.0329782340921212,0.06727048718374187,2.0522871763399113
absent effect,543,-1.0311598679200606,-2.0480224941830425,-0.06431353771685627
present effect,543,1.0311598679200606,0.06431353771685627,2.0480224941830425
absent effect,544,-1.0287946228974454,-2.0508248306297525,-0.0639243412154899
present effect,544,1.0287946228974454,0.0639243412154899,2.0508248306297525
absent effect,545,-1.0276117181061237,-2.0549296955042253,-0.06737130324986561
present effect,545,1.0276117181061237,0.06737130324986561,2.0549296955042253
absent effect,546,-1.0261692610112236,-2.0538441369924025,-0.06603231390917802
present effect,546,1.0261692610112236,0.06603231390917802,2.0538441369924025
absent effect,547,-1.0248963240500013,-2.0495148363963707,-0.05997861285935106
present effect,547,1.0248963240500013,0.05997861285935106,2.0495148363963707
absent effect,548,-1.0234168427160673,-2.0481663509003534,-0.0556435652220829
present effect,548,1.0234168427160673,0.0556435652220829,2.0481663509003534
absent effect,549,-1.0217228652649397,-2.028359010703086,-0.03563710439999482
present effect,549,1.0217228652649397,0.03563710439999482,2.028359010703086
absent effect,550,-1.0197347832087411,-2.0308275693806404,-0.036439244764842615
present effect,550,1.0197347832087411,0.036439244764842615,2.0308275693806404
absent effect,551,-1.0183109076440526,-2.030356416692218,-0.03493212085600948
present effect,551,1.0183109076440526,0.03493212085600948,2.030356416692218
absent effect,552,-1.0165548618814944,-2.0267526668318343,-0.02860461543378788
present effect,552,1.0165548618814944,0.02860461543378788,2.0267526668318343
absent effect,553,-1.0152061260327496,-2.027716099233224,-0.026708967555500535
present effect,553,1.0152061260327496,0.026708967555500535,2.027716099233224
absent effect,554,-1.0130171640478323,-2.026240956241655,-0.023904316527444347
present effect,554,1.0130171640478323,0.023904316527444347,2.026240956241655
absent effect,555,-1.0119451463890492,-2.0263082150937057,-0.023901722175569073
present effect,555,1.0119451463890492,0.023901722175569073,2.0263082150937057
absent effect,556,-1.0102273808051243,-2.0285776199718675,-0.02620555833557557
present effect,556,1.0102273808051243,0.02620555833557557,2.0285776199718675
absent effect,557,-1.0091203454716031,-2.0231156757358066,-0.018133328340190373
present effect,557,1.0091203454716031,0.018133328340190373,2.0231156757358066
absent effect,558,-1.007330478003429,-2.023515722135895,-0.015578212316996604
present effect,558,1.007330478003429,0.015578212316996604,2.023515722135895
absent effect,559,-1.006076653272689,-2.0155307168795655,-0.004471894835318693
present effect,559,1.006076653272689,0.004471894835318693,2.0155307168795655
absent effect,560,-1.0038532135502198,-2.0158662899785984,-0.0035620540478847607
present effect,560,1.0038532135502198,0.0035620540478847607,2.0158662899785984
absent effect,561,-1.0027224781461903,-2.0098492385901836,0.004383972973131138
present effect,561,1.0027224781461903,-0.004383972973131138,2.0098492385901836
absent effect,562,-1.001578808743147,-2.00363545985218,0.013011080645712977
present effect,562,1.001578808743147,-0.013011080645712977,2.00363545985218
absent effect,563,-1.0000647574361636,-2.0059614475432705,0.015250936764531486
present effect,563,1.0000647574361636,-0.015250936764531486,2.0059614475432705
absent effect,564,-0.9986823699643922,-2.0238566491218806,-3.313364549753922e-4
present effect,564,0.9986823699643922,3.313364549753922e-4,2.0238566491218806
absent effect,565,-0.9974084782093809,-2.0258976738175596,7.445181543032919e-4
present effect,565,0.9974084782093809,-7.445181543032919e-4,2.0258976738175596
absent effect,566,-0.9959183661890186,-2.024001397428824,0.005447128001696062
present effect,566,0.9959183661890186,-0.005447128001696062,2.024001397428824
absent effect,567,-0.9944561801530569,-2.025913068024593,0.006130479590982424
present effect,567,0.9944561801530569,-0.006130479590982424,2.025913068024593
absent effect,568,-0.9927746372842688,-2.028035509309552,0.004037336439836364
present effect,568,0.9927746372842688,-0.004037336439836364,2.028035509309552
absent effect,569,-0.9909654060675199,-2.028340781408254,0.008236951356618893
present effect,569,0.9909654060675199,-0.008236951356618893,2.028340781408254
absent effect,570,-0.9891045670324017,-2.0253529997990736,0.014107347305465437
present effect,570,0.9891045670324017,-0.014107347305465437,2.0253529997990736
absent effect,571,-0.9868030382918009,-2.0186112063174613,0.023727394305795853
present effect,571,0.9868030382918009,-0.023727394305795853,2.0186112063174613
absent effect,572,-0.984991856115851,-2.030595352853632,0.014433831168437439
present effect,572,0.984991856115851,-0.014433831168437439,2.030595352853632
absent effect,573,-0.9825344807131313,-2.027718816958518,0.018159044251980422
present effect,573,0.9825344807131313,-0.018159044251980422,2.027718816958518
absent effect,574,-0.9813436890515548,-2.027927665696575,0.021346742868996127
present effect,574,0.9813436890515548,-0.021346742868996127,2.027927665696575
absent effect,575,-0.9799734294437918,-2.0287309068967763,0.023131208106406093
present effect,575,0.9799734294437918,-0.023131208106406093,2.0287309068967763
absent effect,576,-0.9774665603936237,-2.0238660381829754,0.03294888655294781
present effect,576,0.9774665603936237,-0.03294888655294781,2.0238660381829754
absent effect,577,-0.9755367026540732,-2.0292285111017625,0.031266612593158716
present effect,577,0.9755367026540732,-0.031266612593158716,2.0292285111017625
absent effect,578,-0.9740088980108677,-2.030226543612122,0.032577546186600415
present effect,578,0.9740088980108677,-0.032577546186600415,2.030226543612122
absent effect,579,-0.9718941315167979,-2.0297738411676614,0.03598997716318156
present effect,579,0.9718941315167979,-0.03598997716318156,2.0297738411676614
absent effect,580,-0.970025874175076,-2.0281463437134506,0.04285941419945852
present effect,580,0.970025874175076,-0.04285941419945852,2.0281463437134506
absent effect,581,-0.9684831474756213,-2.0194827937323563,0.05477054705509837
present effect,581,0.9684831474756213,-0.05477054705509837,2.0194827937323563
absent effect,582,-0.9666430407756791,-2.0212081630725596,0.055843732226601966
present effect,582,0.9666430407756791,-0.055843732226601966,2.0212081630725596
absent effect,583,-0.9644386826467259,-2.022418322903217,0.05747049525493342
present effect,583,0.9644386826467259,-0.05747049525493342,2.022418322903217
absent effect,584,-0.9625777287933731,-2.02613779565343,0.05799786811895501
present effect,584,0.9625777287933731,-0.05799786811895501,2.02613779565343
absent effect,585,-0.9611702061175842,-2.018911564274795,0.069324235967102
present effect,585,0.9611702061175842,-0.069324235967102,2.018911564274795
absent effect,586,-0.9599351933078412,-2.0187885311325338,0.07348658140635479
present effect,586,0.9599351933078412,-0.07348658140635479,2.0187885311325338
absent effect,587,-0.9580206607206545,-2.0190458479730182,0.07641414288552414
present effect,587,0.9580206607206545,-0.07641414288552414,2.0190458479730182
absent effect,588,-0.9559964679057038,-2.01577328553068,0.08410035285937134
present effect,588,0.9559964679057038,-0.08410035285937134,2.01577328553068
absent effect,589,-0.9536997832758487,-2.0172783970567085,0.08747449630557055
present effect,589,0.9536997832758487,-0.08747449630557055,2.0172783970567085
absent effect,590,-0.9516210601000177,-2.0104541399079023,0.09896164022494217
present effect,590,0.9516210601000177,-0.09896164022494217,2.0104541399079023
absent effect,591,-0.9498619478607656,-2.0299641565160056,0.08397156510498355
present effect,591,0.9498619478607656,-0.08397156510498355,2.0299641565160056
absent effect,592,-0.9476095003285414,-2.0182613524801587,0.10064328013594734
present effect,592,0.9476095003285414,-0.10064328013594734,2.0182613524801587
absent effect,593,-0.9456375254630063,-2.021818018899337,0.10225803912085084
present effect,593,0.9456375254630063,-0.10225803912085084,2.021818018899337
absent effect,594,-0.9439737935911933,-2.027123373685877,0.10238397896699383
present effect,594,0.9439737935911933,-0.10238397896699383,2.027123373685877
absent effect,595,-0.9412405328765598,-2.028835173698872,0.10601500726146568
present effect,595,0.9412405328765598,-0.10601500726146568,2.028835173698872
absent effect,596,-0.9396670277566737,-2.0280652836243807,0.11143335333413709
present effect,596,0.9396670277566737,-0.11143335333413709,2.0280652836243807
absent effect,597,-0.9375192252972913,-2.0285398813901176,0.11628966031206844
present effect,597,0.9375192252972913,-0.11628966031206844,2.0285398813901176
absent effect,598,-0.9350355194143088,-2.017119352086304,0.13301038608959423
present effect,598,0.9350355194143088,-0.13301038608959423,2.017119352086304
absent effect,599,-0.9338631379797339,-2.0150012930650867,0.139282251963989
present effect,599,0.9338631379797339,-0.139282251963989,2.0150012930650867
absent effect,600,-0.9308622330141446,-2.0303768952902366,0.1298840658907076
present effect,600,0.9308622330141446,-0.1298840658907076,2.0303768952902366
