contrast,midtime,estimate,lower.HPD,upper.HPD
absent effect,199,0.07735278876350363,-0.14651363800463676,0.3068778574657026
present effect,199,-0.07735278876350363,-0.3068778574657026,0.14651363800463676
absent effect,200,0.07803604027200098,-0.14773107385971113,0.3067510488926755
present effect,200,-0.07803604027200098,-0.3067510488926755,0.14773107385971113
absent effect,201,0.07853582671970852,-0.14801242057906444,0.3082927916909001
present effect,201,-0.07853582671970852,-0.3082927916909001,0.14801242057906444
absent effect,202,0.07885002673411376,-0.14673487293635235,0.31145338896564767
present effect,202,-0.07885002673411376,-0.31145338896564767,0.14673487293635235
absent effect,203,0.07902233283798483,-0.1436568540025684,0.3162044396825427
present effect,203,-0.07902233283798483,-0.3162044396825427,0.1436568540025684
absent effect,204,0.07942674430794425,-0.14350589306658346,0.3176139285676769
present effect,204,-0.07942674430794425,-0.3176139285676769,0.14350589306658346
absent effect,205,0.079695722530752,-0.1455093431069763,0.31690965779600244
present effect,205,-0.079695722530752,-0.31690965779600244,0.1455093431069763
absent effect,206,0.07995669026745536,-0.1443025951277258,0.3199571997740587
present effect,206,-0.07995669026745536,-0.3199571997740587,0.1443025951277258
absent effect,207,0.08004221978674067,-0.14626573168696688,0.31954761184533453
present effect,207,-0.08004221978674067,-0.31954761184533453,0.14626573168696688
absent effect,208,0.08010466509216949,-0.1447779740740182,0.3226366594721565
present effect,208,-0.08010466509216949,-0.3226366594721565,0.1447779740740182
absent effect,209,0.08027417576958333,-0.1463517117794591,0.3225600093168508
present effect,209,-0.08027417576958333,-0.3225600093168508,0.1463517117794591
absent effect,210,0.0805604849091334,-0.14661863851535342,0.3239711104764462
present effect,210,-0.0805604849091334,-0.3239711104764462,0.14661863851535342
absent effect,211,0.08046455740701973,-0.1473414970193949,0.32532682697021487
present effect,211,-0.08046455740701973,-0.32532682697021487,0.1473414970193949
absent effect,212,0.08051196539133254,-0.14683166520679902,0.3272163542322206
present effect,212,-0.08051196539133254,-0.3272163542322206,0.14683166520679902
absent effect,213,0.08036762280114329,-0.15155526661898672,0.3243052715608637
present effect,213,-0.08036762280114329,-0.3243052715608637,0.15155526661898672
absent effect,214,0.0804424612037459,-0.1477996457670574,0.32951338958800214
present effect,214,-0.0804424612037459,-0.32951338958800214,0.1477996457670574
absent effect,215,0.08046060122749679,-0.1554201557285091,0.32318995837443937
present effect,215,-0.08046060122749679,-0.32318995837443937,0.1554201557285091
absent effect,216,0.08048501423798139,-0.15614570520752674,0.3244761719601442
present effect,216,-0.08048501423798139,-0.3244761719601442,0.15614570520752674
absent effect,217,0.08020102175841293,-0.1528188235089071,0.329516026524913
present effect,217,-0.08020102175841293,-0.329516026524913,0.1528188235089071
absent effect,218,0.08002431762165563,-0.15468416214406414,0.3288251990250286
present effect,218,-0.08002431762165563,-0.3288251990250286,0.15468416214406414
absent effect,219,0.0796003802294861,-0.15600342159489916,0.32913837351926184
present effect,219,-0.0796003802294861,-0.32913837351926184,0.15600342159489916
absent effect,220,0.07926685392642724,-0.15456782475044462,0.3324390565713651
present effect,220,-0.07926685392642724,-0.3324390565713651,0.15456782475044462
absent effect,221,0.07890246417813171,-0.15651394117633072,0.33227232565305176
present effect,221,-0.07890246417813171,-0.33227232565305176,0.15651394117633072
absent effect,222,0.07848898694036818,-0.16257411662515403,0.32739057840296687
present effect,222,-0.07848898694036818,-0.32739057840296687,0.16257411662515403
absent effect,223,0.07807216071241461,-0.16217854582007024,0.32900696807481355
present effect,223,-0.07807216071241461,-0.32900696807481355,0.16217854582007024
absent effect,224,0.077703120433807,-0.161826609354082,0.3302841664572661
present effect,224,-0.077703120433807,-0.3302841664572661,0.161826609354082
absent effect,225,0.07735580657540234,-0.1664683024482414,0.3272701303032979
present effect,225,-0.07735580657540234,-0.3272701303032979,0.1664683024482414
absent effect,226,0.07670471467693793,-0.16858350847286785,0.32601290687508855
present effect,226,-0.07670471467693793,-0.32601290687508855,0.16858350847286785
absent effect,227,0.07620629614771054,-0.1695761248636417,0.32595231317243656
present effect,227,-0.07620629614771054,-0.32595231317243656,0.1695761248636417
absent effect,228,0.07571218716604819,-0.17274215141361168,0.3241210876391927
present effect,228,-0.07571218716604819,-0.3241210876391927,0.17274215141361168
absent effect,229,0.0749537738481645,-0.1732082046491159,0.3248005330238163
present effect,229,-0.0749537738481645,-0.3248005330238163,0.1732082046491159
absent effect,230,0.07434575466282556,-0.17287397360484527,0.32601605497117314
present effect,230,-0.07434575466282556,-0.32601605497117314,0.17287397360484527
absent effect,231,0.07339299470286892,-0.17380374875080512,0.3247369343754526
present effect,231,-0.07339299470286892,-0.3247369343754526,0.17380374875080512
absent effect,232,0.07258949078559235,-0.17676509638813576,0.32354445546228355
present effect,232,-0.07258949078559235,-0.32354445546228355,0.17676509638813576
absent effect,233,0.07147990952816524,-0.17831795707933473,0.3228619759817607
present effect,233,-0.07147990952816524,-0.3228619759817607,0.17831795707933473
absent effect,234,0.07070654909674867,-0.18097741799718592,0.32173797112491936
present effect,234,-0.07070654909674867,-0.32173797112491936,0.18097741799718592
absent effect,235,0.06951451130632762,-0.17135240502376345,0.33277888907280895
present effect,235,-0.06951451130632762,-0.33277888907280895,0.17135240502376345
absent effect,236,0.06835784548429352,-0.18373639686084675,0.3213745794945055
present effect,236,-0.06835784548429352,-0.3213745794945055,0.18373639686084675
absent effect,237,0.06696289973833833,-0.1801315962675471,0.3261763713528995
present effect,237,-0.06696289973833833,-0.3261763713528995,0.1801315962675471
absent effect,238,0.06570794867310469,-0.17895834973554578,0.3285108171392006
present effect,238,-0.06570794867310469,-0.3285108171392006,0.17895834973554578
absent effect,239,0.06455314198946932,-0.1857304109472051,0.3228096515191017
present effect,239,-0.06455314198946932,-0.3228096515191017,0.1857304109472051
absent effect,240,0.06338437197706326,-0.18651705719797687,0.3230209989239529
present effect,240,-0.06338437197706326,-0.3230209989239529,0.18651705719797687
absent effect,241,0.06202681122235759,-0.18644019306928516,0.3237689943457759
present effect,241,-0.06202681122235759,-0.3237689943457759,0.18644019306928516
absent effect,242,0.06057440653528194,-0.1873549420572377,0.3238346406129068
present effect,242,-0.06057440653528194,-0.3238346406129068,0.1873549420572377
absent effect,243,0.059141113011798724,-0.19310971193120335,0.3191260651202169
present effect,243,-0.059141113011798724,-0.3191260651202169,0.19310971193120335
absent effect,244,0.057431079884112377,-0.19433492912052397,0.31875625887206394
present effect,244,-0.057431079884112377,-0.31875625887206394,0.19433492912052397
absent effect,245,0.0562306312137055,-0.19700429319101198,0.3169018603841174
present effect,245,-0.0562306312137055,-0.3169018603841174,0.19700429319101198
absent effect,246,0.05457682213789944,-0.19239233789258275,0.32209394010302894
present effect,246,-0.05457682213789944,-0.32209394010302894,0.19239233789258275
absent effect,247,0.05297076630368787,-0.19070888902885363,0.3244564156176204
present effect,247,-0.05297076630368787,-0.3244564156176204,0.19070888902885363
absent effect,248,0.05134949676325723,-0.18944692618097714,0.32633749313468186
present effect,248,-0.05134949676325723,-0.32633749313468186,0.18944692618097714
absent effect,249,0.049543040982357116,-0.19296691113822795,0.32289479583366243
present effect,249,-0.049543040982357116,-0.32289479583366243,0.19296691113822795
absent effect,250,0.047449265893967446,-0.1982133819048403,0.31863015849558757
present effect,250,-0.047449265893967446,-0.31863015849558757,0.1982133819048403
absent effect,251,0.045636673743289106,-0.20040718674993258,0.3165538511365739
present effect,251,-0.045636673743289106,-0.3165538511365739,0.20040718674993258
absent effect,252,0.04382015731202272,-0.203480729842658,0.3138258755234422
present effect,252,-0.04382015731202272,-0.3138258755234422,0.203480729842658
absent effect,253,0.042079394905136173,-0.20534607279141642,0.3120985322461418
present effect,253,-0.042079394905136173,-0.3120985322461418,0.20534607279141642
absent effect,254,0.04019184481180544,-0.21438256013918813,0.30379196767110717
present effect,254,-0.04019184481180544,-0.30379196767110717,0.21438256013918813
absent effect,255,0.038449515013158964,-0.21603899192775017,0.3022518328614963
present effect,255,-0.038449515013158964,-0.3022518328614963,0.21603899192775017
absent effect,256,0.03640081573852759,-0.21824324287786107,0.30013064093692104
present effect,256,-0.03640081573852759,-0.30013064093692104,0.21824324287786107
absent effect,257,0.03408096000478991,-0.22329072229582073,0.29535668391266534
present effect,257,-0.03408096000478991,-0.29535668391266534,0.22329072229582073
absent effect,258,0.03161925629208169,-0.2242758977102312,0.29555907193016784
present effect,258,-0.03161925629208169,-0.29555907193016784,0.2242758977102312
absent effect,259,0.029602482021946923,-0.22558335281562486,0.29430455363293956
present effect,259,-0.029602482021946923,-0.29430455363293956,0.22558335281562486
absent effect,260,0.02749302679642851,-0.22476314410351073,0.2958809713451411
present effect,260,-0.02749302679642851,-0.2958809713451411,0.22476314410351073
absent effect,261,0.02522027094103523,-0.23212475170799746,0.2888473986188538
present effect,261,-0.02522027094103523,-0.2888473986188538,0.23212475170799746
absent effect,262,0.022810024073209124,-0.23640606418913573,0.28494292613609
present effect,262,-0.022810024073209124,-0.28494292613609,0.23640606418913573
absent effect,263,0.020629811173428096,-0.23908548374192817,0.28329109333276375
present effect,263,-0.020629811173428096,-0.28329109333276375,0.23908548374192817
absent effect,264,0.018412201782948827,-0.24016750414837507,0.2829697467486309
present effect,264,-0.018412201782948827,-0.2829697467486309,0.24016750414837507
absent effect,265,0.016185962977704228,-0.24262156588925998,0.2815332621885662
present effect,265,-0.016185962977704228,-0.2815332621885662,0.24262156588925998
absent effect,266,0.013821863358552192,-0.2434929158412577,0.28161477558564796
present effect,266,-0.013821863358552192,-0.28161477558564796,0.2434929158412577
absent effect,267,0.011511171310184677,-0.24673387844619454,0.27952159487999095
present effect,267,-0.011511171310184677,-0.27952159487999095,0.24673387844619454
absent effect,268,0.00915889824169501,-0.2483437669863755,0.27877216197584054
present effect,268,-0.00915889824169501,-0.27877216197584054,0.2483437669863755
absent effect,269,0.006693632132017548,-0.25401234704971776,0.27389248613988193
present effect,269,-0.006693632132017548,-0.27389248613988193,0.25401234704971776
absent effect,270,0.00404002999454614,-0.24855798268581125,0.28022777770096985
present effect,270,-0.00404002999454614,-0.28022777770096985,0.24855798268581125
absent effect,271,0.0013876276195619458,-0.26320258401826263,0.2664693366385258
present effect,271,-0.0013876276195619458,-0.2664693366385258,0.26320258401826263
absent effect,272,-0.0013829152942485858,-0.2699370215270621,0.26044127761119074
present effect,272,0.0013829152942485858,-0.26044127761119074,0.2699370215270621
absent effect,273,-0.0041700301786578645,-0.2740693591322443,0.25747735403346234
present effect,273,0.0041700301786578645,-0.25747735403346234,0.2740693591322443
absent effect,274,-0.0065863008350914715,-0.27715976340162973,0.2560050341593889
present effect,274,0.0065863008350914715,-0.2560050341593889,0.27715976340162973
absent effect,275,-0.009349399159273483,-0.2805219767345291,0.25444331496146894
present effect,275,0.009349399159273483,-0.25444331496146894,0.2805219767345291
absent effect,276,-0.012110460579789616,-0.2758777261951115,0.2602125642264661
present effect,276,0.012110460579789616,-0.2602125642264661,0.2758777261951115
absent effect,277,-0.01477821330262133,-0.29048899871470635,0.24660252170479255
present effect,277,0.01477821330262133,-0.24660252170479255,0.29048899871470635
absent effect,278,-0.01738139700679829,-0.29209307236339704,0.24635559182344974
present effect,278,0.01738139700679829,-0.24635559182344974,0.29209307236339704
absent effect,279,-0.02052026095927379,-0.2959519000722971,0.2437955915150526
present effect,279,0.02052026095927379,-0.2437955915150526,0.2959519000722971
absent effect,280,-0.023318735136721655,-0.2988517405117774,0.24192130087384708
present effect,280,0.023318735136721655,-0.24192130087384708,0.2988517405117774
absent effect,281,-0.02614343979337541,-0.30217491615573866,0.240199991247614
present effect,281,0.02614343979337541,-0.240199991247614,0.30217491615573866
absent effect,282,-0.02903431615740938,-0.29197860621351895,0.25087932790567674
present effect,282,0.02903431615740938,-0.25087932790567674,0.29197860621351895
absent effect,283,-0.031755649938186116,-0.29926298201520074,0.24416488474347464
present effect,283,0.031755649938186116,-0.24416488474347464,0.29926298201520074
absent effect,284,-0.03458754012818686,-0.30304116686169147,0.24078874270153033
present effect,284,0.03458754012818686,-0.24078874270153033,0.30304116686169147
absent effect,285,-0.03759647482368926,-0.3072918033316303,0.23747059241153273
present effect,285,0.03759647482368926,-0.23747059241153273,0.3072918033316303
absent effect,286,-0.04053425672718384,-0.309841318271776,0.23643566599351373
present effect,286,0.04053425672718384,-0.23643566599351373,0.309841318271776
absent effect,287,-0.043594793635171374,-0.3095445232392876,0.2384317974268284
present effect,287,0.043594793635171374,-0.2384317974268284,0.3095445232392876
absent effect,288,-0.046388163992319334,-0.31909732439234784,0.22987900572202363
present effect,288,0.046388163992319334,-0.22987900572202363,0.31909732439234784
absent effect,289,-0.049770867128118665,-0.3248399350370424,0.22481025673739782
present effect,289,0.049770867128118665,-0.22481025673739782,0.3248399350370424
absent effect,290,-0.05254991501354512,-0.3282217374009612,0.22229412563325066
present effect,290,0.05254991501354512,-0.22229412563325066,0.3282217374009612
absent effect,291,-0.055670320941478696,-0.3306991525479321,0.2214918736556406
present effect,291,0.055670320941478696,-0.2214918736556406,0.3306991525479321
absent effect,292,-0.05844070739933467,-0.33834437820906726,0.21547343649939743
present effect,292,0.05844070739933467,-0.21547343649939743,0.33834437820906726
absent effect,293,-0.061489823512876844,-0.33662053317890583,0.21830273065459088
present effect,293,0.061489823512876844,-0.21830273065459088,0.33662053317890583
absent effect,294,-0.064629934458606,-0.34169851210277985,0.21407572694294563
present effect,294,0.064629934458606,-0.21407572694294563,0.34169851210277985
absent effect,295,-0.0676433904186874,-0.34378519606534014,0.21395843792508995
present effect,295,0.0676433904186874,-0.21395843792508995,0.34378519606534014
absent effect,296,-0.07049621034864388,-0.35461718201197123,0.20500365417936028
present effect,296,0.07049621034864388,-0.20500365417936028,0.35461718201197123
absent effect,297,-0.07349313289274095,-0.3607331387513627,0.20041031591528632
present effect,297,0.07349313289274095,-0.20041031591528632,0.3607331387513627
absent effect,298,-0.0764742679709515,-0.36821260014110985,0.19428765818796176
present effect,298,0.0764742679709515,-0.19428765818796176,0.36821260014110985
absent effect,299,-0.07973505235190147,-0.3712420711940172,0.19298131760097795
present effect,299,0.07973505235190147,-0.19298131760097795,0.3712420711940172
absent effect,300,-0.08278490726807847,-0.3739053027422935,0.19179695895503573
present effect,300,0.08278490726807847,-0.19179695895503573,0.3739053027422935
absent effect,301,-0.08586084183645493,-0.3762334390918278,0.19147153594046284
present effect,301,0.08586084183645493,-0.19147153594046284,0.3762334390918278
absent effect,302,-0.08902760737233227,-0.3716141962591772,0.19759422290879813
present effect,302,0.08902760737233227,-0.19759422290879813,0.3716141962591772
absent effect,303,-0.09186614815718139,-0.37523656443184106,0.19514080673550452
present effect,303,0.09186614815718139,-0.19514080673550452,0.37523656443184106
absent effect,304,-0.09496762969873182,-0.38113306417211534,0.19185897883430694
present effect,304,0.09496762969873182,-0.19185897883430694,0.38113306417211534
absent effect,305,-0.09808130422057917,-0.3900822631502039,0.18558569144264234
present effect,305,0.09808130422057917,-0.18558569144264234,0.3900822631502039
absent effect,306,-0.1010185551351091,-0.39120597700578735,0.1866202977678144
present effect,306,0.1010185551351091,-0.1866202977678144,0.39120597700578735
absent effect,307,-0.10428749481817388,-0.40000029117441405,0.18002815488570745
present effect,307,0.10428749481817388,-0.18002815488570745,0.40000029117441405
absent effect,308,-0.10731027476585635,-0.40929480845442,0.17244719852241303
present effect,308,0.10731027476585635,-0.17244719852241303,0.40929480845442
absent effect,309,-0.11040151590919207,-0.4010315423901698,0.1826729331705344
present effect,309,0.11040151590919207,-0.1826729331705344,0.4010315423901698
absent effect,310,-0.1135225179612783,-0.4034897815535887,0.18163837157092072
present effect,310,0.1135225179612783,-0.18163837157092072,0.4034897815535887
absent effect,311,-0.11650336038718093,-0.41581113961597893,0.17186037668205584
present effect,311,0.11650336038718093,-0.17186037668205584,0.41581113961597893
absent effect,312,-0.1194527086387121,-0.4184586454872507,0.17001036108433853
present effect,312,0.1194527086387121,-0.17001036108433853,0.4184586454872507
absent effect,313,-0.1226729297571085,-0.42887126988002766,0.16142043028558373
present effect,313,0.1226729297571085,-0.16142043028558373,0.42887126988002766
absent effect,314,-0.1257006466089041,-0.43314164390802423,0.15993913673409932
present effect,314,0.1257006466089041,-0.15993913673409932,0.43314164390802423
absent effect,315,-0.12844875056678168,-0.4260620172321827,0.16949082087080852
present effect,315,0.12844875056678168,-0.16949082087080852,0.4260620172321827
absent effect,316,-0.1316972464393669,-0.4335880094202617,0.16368721014425336
present effect,316,0.1316972464393669,-0.16368721014425336,0.4335880094202617
absent effect,317,-0.13478300266631302,-0.43152681539383064,0.16813915145668246
present effect,317,0.13478300266631302,-0.16813915145668246,0.43152681539383064
absent effect,318,-0.13773926214493648,-0.44660975840050104,0.15378684489111571
present effect,318,0.13773926214493648,-0.15378684489111571,0.44660975840050104
absent effect,319,-0.1407065956313326,-0.4505768571994453,0.15208106047549702
present effect,319,0.1407065956313326,-0.15208106047549702,0.4505768571994453
absent effect,320,-0.1432609671227802,-0.45429520029116954,0.15080591280472141
present effect,320,0.1432609671227802,-0.15080591280472141,0.45429520029116954
absent effect,321,-0.14592324775818488,-0.45952063760027556,0.14864567550137375
present effect,321,0.14592324775818488,-0.14864567550137375,0.45952063760027556
absent effect,322,-0.14911899590863156,-0.46533782082557945,0.14509711027260958
present effect,322,0.14911899590863156,-0.14509711027260958,0.46533782082557945
absent effect,323,-0.15198898957105947,-0.46770924018545956,0.14624015083803532
present effect,323,0.15198898957105947,-0.14624015083803532,0.46770924018545956
absent effect,324,-0.15480543589608503,-0.47196584986197226,0.1454657389350305
present effect,324,0.15480543589608503,-0.1454657389350305,0.47196584986197226
absent effect,325,-0.1577688632190291,-0.47895249056390304,0.1416262551183738
present effect,325,0.1577688632190291,-0.1416262551183738,0.47895249056390304
absent effect,326,-0.16065470289455214,-0.4821861041312053,0.1411683450588173
present effect,326,0.16065470289455214,-0.1411683450588173,0.4821861041312053
absent effect,327,-0.16355020411399118,-0.492862089184488,0.1335773414874485
present effect,327,0.16355020411399118,-0.1335773414874485,0.492862089184488
absent effect,328,-0.1658994842689771,-0.497473549926011,0.1312301243631257
present effect,328,0.1658994842689771,-0.1312301243631257,0.497473549926011
absent effect,329,-0.1688537765391691,-0.5017520907671343,0.1300050291176658
present effect,329,0.1688537765391691,-0.1300050291176658,0.5017520907671343
absent effect,330,-0.17144133838833567,-0.503496605469389,0.13131575816543867
present effect,330,0.17144133838833567,-0.13131575816543867,0.503496605469389
absent effect,331,-0.17422804828061267,-0.5055711709243778,0.13206177073217612
present effect,331,0.17422804828061267,-0.13206177073217612,0.5055711709243778
absent effect,332,-0.1768726136559395,-0.5024512831602931,0.13802108547872877
present effect,332,0.1768726136559395,-0.13802108547872877,0.5024512831602931
absent effect,333,-0.1794926230633145,-0.5104531261088011,0.13223238186122027
present effect,333,0.1794926230633145,-0.13223238186122027,0.5104531261088011
absent effect,334,-0.1821429435318072,-0.5149605937821983,0.1304720738097604
present effect,334,0.1821429435318072,-0.1304720738097604,0.5149605937821983
absent effect,335,-0.1846761018830263,-0.5209473979785759,0.12743972802212472
present effect,335,0.1846761018830263,-0.12743972802212472,0.5209473979785759
absent effect,336,-0.18724796496024496,-0.5230637428629328,0.1288119208255477
present effect,336,0.18724796496024496,-0.1288119208255477,0.5230637428629328
absent effect,337,-0.18989009342543844,-0.5292119573209666,0.12462553864138387
present effect,337,0.18989009342543844,-0.12462553864138387,0.5292119573209666
absent effect,338,-0.19245577869354724,-0.5347817894809935,0.12283360139359217
present effect,338,0.19245577869354724,-0.12283360139359217,0.5347817894809935
absent effect,339,-0.1948736548929489,-0.5378299462259244,0.12265657498715035
present effect,339,0.1948736548929489,-0.12265657498715035,0.5378299462259244
absent effect,340,-0.19764812116665234,-0.5444238466046271,0.11901034325185475
present effect,340,0.19764812116665234,-0.11901034325185475,0.5444238466046271
absent effect,341,-0.20001871937503296,-0.5410365392713478,0.12563653664682803
present effect,341,0.20001871937503296,-0.12563653664682803,0.5410365392713478
absent effect,342,-0.20257725536947568,-0.5436693670510473,0.12486266644490544
present effect,342,0.20257725536947568,-0.12486266644490544,0.5436693670510473
absent effect,343,-0.20500380339431298,-0.5477641790321817,0.12360132318129799
present effect,343,0.20500380339431298,-0.12360132318129799,0.5477641790321817
absent effect,344,-0.2074105818174851,-0.5579955533727727,0.11656716341200787
present effect,344,0.2074105818174851,-0.11656716341200787,0.5579955533727727
absent effect,345,-0.20983558214449616,-0.5588341576968622,0.11750616198346678
present effect,345,0.20983558214449616,-0.11750616198346678,0.5588341576968622
absent effect,346,-0.21230369228019527,-0.5612165569151898,0.11760291906291218
present effect,346,0.21230369228019527,-0.11760291906291218,0.5612165569151898
absent effect,347,-0.21441697280710129,-0.5616774917475854,0.12072371632436918
present effect,347,0.21441697280710129,-0.12072371632436918,0.5616774917475854
absent effect,348,-0.21710561078064675,-0.5656303508423359,0.11959035054236711
present effect,348,0.21710561078064675,-0.11959035054236711,0.5656303508423359
absent effect,349,-0.21919494446732316,-0.5705137061661983,0.1182714354392378
present effect,349,0.21919494446732316,-0.1182714354392378,0.5705137061661983
absent effect,350,-0.2215460155539336,-0.5722675530316648,0.12020209296539106
present effect,350,0.2215460155539336,-0.12020209296539106,0.5722675530316648
absent effect,351,-0.2238020408506912,-0.5833340556339816,0.11229110850970823
present effect,351,0.2238020408506912,-0.11229110850970823,0.5833340556339816
absent effect,352,-0.22595020229100946,-0.5896140462075681,0.10869660748621647
present effect,352,0.22595020229100946,-0.10869660748621647,0.5896140462075681
absent effect,353,-0.2283765642312235,-0.592807353403346,0.10859267757475277
present effect,353,0.2283765642312235,-0.10859267757475277,0.592807353403346
absent effect,354,-0.230698863948601,-0.5991357672838905,0.10595449441035518
present effect,354,0.230698863948601,-0.10595449441035518,0.5991357672838905
absent effect,355,-0.2326745496935242,-0.6039685328494914,0.10471489378380024
present effect,355,0.2326745496935242,-0.10471489378380024,0.6039685328494914
absent effect,356,-0.23481003808888784,-0.6070537396034817,0.1055070304345243
present effect,356,0.23481003808888784,-0.1055070304345243,0.6070537396034817
absent effect,357,-0.236778302035716,-0.6078747274315041,0.10698559425158599
present effect,357,0.236778302035716,-0.10698559425158599,0.6078747274315041
absent effect,358,-0.2386509274579062,-0.6117504188509445,0.10645013616879319
present effect,358,0.2386509274579062,-0.10645013616879319,0.6117504188509445
absent effect,359,-0.24050473018973129,-0.6139504442269069,0.1070831417655649
present effect,359,0.24050473018973129,-0.1070831417655649,0.6139504442269069
absent effect,360,-0.24247514616613935,-0.6228898508855819,0.10101860139345148
present effect,360,0.24247514616613935,-0.10101860139345148,0.6228898508855819
absent effect,361,-0.2446140577410351,-0.6247266345702193,0.10235785516679091
present effect,361,0.2446140577410351,-0.10235785516679091,0.6247266345702193
absent effect,362,-0.2465796222222561,-0.6301756596889939,0.09955746432686044
present effect,362,0.2465796222222561,-0.09955746432686044,0.6301756596889939
absent effect,363,-0.24858397702811247,-0.6276807148554026,0.10456317476686819
present effect,363,0.24858397702811247,-0.10456317476686819,0.6276807148554026
absent effect,364,-0.2501680124349421,-0.6282552723917242,0.10612774005523873
present effect,364,0.2501680124349421,-0.10612774005523873,0.6282552723917242
absent effect,365,-0.2520002244708772,-0.6349172655861686,0.10183350704992927
present effect,365,0.2520002244708772,-0.10183350704992927,0.6349172655861686
absent effect,366,-0.25393034924561564,-0.6358111437465054,0.1035349908555172
present effect,366,0.25393034924561564,-0.1035349908555172,0.6358111437465054
absent effect,367,-0.25588678904760687,-0.6405976616017759,0.10120534137661372
present effect,367,0.25588678904760687,-0.10120534137661372,0.6405976616017759
absent effect,368,-0.25773212356123143,-0.6442647395908153,0.10077229087708622
present effect,368,0.25773212356123143,-0.10077229087708622,0.6442647395908153
absent effect,369,-0.2595922583011907,-0.6431755628969676,0.10451617263755986
present effect,369,0.2595922583011907,-0.10451617263755986,0.6431755628969676
absent effect,370,-0.2616613002587379,-0.6488843305893937,0.10203819590616112
present effect,370,0.2616613002587379,-0.10203819590616112,0.6488843305893937
absent effect,371,-0.2632741116556504,-0.6492301695123559,0.10464869210849764
present effect,371,0.2632741116556504,-0.10464869210849764,0.6492301695123559
absent effect,372,-0.26481692915547644,-0.6520550292150742,0.10417678824903565
present effect,372,0.26481692915547644,-0.10417678824903565,0.6520550292150742
absent effect,373,-0.2662903905201542,-0.6539132258906419,0.10520571090624972
present effect,373,0.2662903905201542,-0.10520571090624972,0.6539132258906419
absent effect,374,-0.26822447010760286,-0.6597268729650366,0.1030614672019011
present effect,374,0.26822447010760286,-0.1030614672019011,0.6597268729650366
absent effect,375,-0.2694361660003135,-0.6663899474739262,0.0990864150093124
present effect,375,0.2694361660003135,-0.0990864150093124,0.6663899474739262
absent effect,376,-0.27135726403336946,-0.6619804767715152,0.10663233587687335
present effect,376,0.27135726403336946,-0.10663233587687335,0.6619804767715152
absent effect,377,-0.27268357446088454,-0.6652177837138588,0.10621567438678152
present effect,377,0.27268357446088454,-0.10621567438678152,0.6652177837138588
absent effect,378,-0.27426544471933134,-0.6664284051643627,0.10835773710992098
present effect,378,0.27426544471933134,-0.10835773710992098,0.6664284051643627
absent effect,379,-0.2754504520553246,-0.6653022775286779,0.11212912019823452
present effect,379,0.2754504520553246,-0.11212912019823452,0.6653022775286779
absent effect,380,-0.276610566033642,-0.6861618909431411,0.09410497938510773
present effect,380,0.276610566033642,-0.09410497938510773,0.6861618909431411
absent effect,381,-0.27773886529746394,-0.6768518438863005,0.10545770563060568
present effect,381,0.27773886529746394,-0.10545770563060568,0.6768518438863005
absent effect,382,-0.2787971825702588,-0.6789465600018577,0.10598402297451909
present effect,382,0.2787971825702588,-0.10598402297451909,0.6789465600018577
absent effect,383,-0.27998963196703974,-0.6845730912828571,0.10256445546022659
present effect,383,0.27998963196703974,-0.10256445546022659,0.6845730912828571
absent effect,384,-0.28102010849091813,-0.6921431683115312,0.09795319185527011
present effect,384,0.28102010849091813,-0.09795319185527011,0.6921431683115312
absent effect,385,-0.28212405440008914,-0.7051146676683816,0.08675305075857112
present effect,385,0.28212405440008914,-0.08675305075857112,0.7051146676683816
absent effect,386,-0.283111186929587,-0.6795697056004749,0.11386738727162926
present effect,386,0.283111186929587,-0.11386738727162926,0.6795697056004749
absent effect,387,-0.2842912310786614,-0.6826144380974104,0.11370287384777444
present effect,387,0.2842912310786614,-0.11370287384777444,0.6826144380974104
absent effect,388,-0.2850273329999494,-0.6840718345882758,0.11450972629933745
present effect,388,0.2850273329999494,-0.11450972629933745,0.6840718345882758
absent effect,389,-0.28584591466510606,-0.6919115951341083,0.1085962306046074
present effect,389,0.28584591466510606,-0.1085962306046074,0.6919115951341083
absent effect,390,-0.28703016020407873,-0.692298572479296,0.11096038977271842
present effect,390,0.28703016020407873,-0.11096038977271842,0.692298572479296
absent effect,391,-0.2881168701637371,-0.7030850545633612,0.10219867719751592
present effect,391,0.2881168701637371,-0.10219867719751592,0.7030850545633612
absent effect,392,-0.2888684598260873,-0.712517408953671,0.09373513962199102
present effect,392,0.2888684598260873,-0.09373513962199102,0.712517408953671
absent effect,393,-0.2897456168435816,-0.7106864042142893,0.09754213913496453
present effect,393,0.2897456168435816,-0.09754213913496453,0.7106864042142893
absent effect,394,-0.29024291319468914,-0.71588419919214,0.09467112656024923
present effect,394,0.29024291319468914,-0.09467112656024923,0.71588419919214
absent effect,395,-0.291039265627654,-0.7066621182351889,0.1056704049554589
present effect,395,0.291039265627654,-0.1056704049554589,0.7066621182351889
absent effect,396,-0.29155021746068155,-0.7112462350187633,0.10272969970475584
present effect,396,0.29155021746068155,-0.10272969970475584,0.7112462350187633
absent effect,397,-0.29224292993566947,-0.7137877130774897,0.10230767990236839
present effect,397,0.29224292993566947,-0.10230767990236839,0.7137877130774897
absent effect,398,-0.2928659286633277,-0.7113407914228862,0.10705863639416843
present effect,398,0.2928659286633277,-0.10705863639416843,0.7113407914228862
